"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050866","negative regulation of cell activation","33/693","241/28905",0.136929460580913,5.7113218731476,11.5109602329065,6.99778875604317e-16,3.09365879278527e-13,2.12679206595149e-13,"Ptpn22/Cd80/Spn/Apoe/Fcgr2b/Cd9/Fgl2/H2-Q7/Cd44/Fer/H2-K1/Cd300lf/Ubash3b/Tbx21/Twsg1/Ceacam1/Cd86/Lgals3/Socs1/Lilrb4a/H2-D1/H2-T22/Casp3/Cblb/Id2/Grn/Fas/Prdx2/Tyrobp/H2-Q4/Lyn/Hmgb1/Mad1l1",33
"GO:0045089","positive regulation of innate immune response","42/693","404/28905",0.103960396039604,4.33618361836184,10.5837417195713,1.8138050666118e-15,7.35044503244431e-13,5.05319727329743e-13,"Plscr1/Ptpn22/Lacc1/Pycard/Syk/Rasgrp1/Hspa8/H2-Q7/Zbp1/H2-K1/Tlr7/Cd300lf/App/Sirt2/Rbm47/Cd86/Gbp3/Nlrc5/Gbp2/H2-D1/Casp4/Ifi213/Irf7/Gbp7/H2-T22/Parp9/Tyrobp/Tlr9/H2-Q4/Casp1/Lyn/Hmgb1/S100a8/Igtp/Ifi35/Mavs/Rftn1/S100a9/Wdfy1/Scimp/Eif2ak2/Arf6",42
"GO:0002695","negative regulation of leukocyte activation","30/693","221/28905",0.135746606334842,5.66198507374978,10.9037481710223,1.86188009839888e-14,6.9648637834721e-12,4.78812242308893e-12,"Ptpn22/Cd80/Spn/Fcgr2b/Fgl2/H2-Q7/Cd44/Fer/H2-K1/Cd300lf/Tbx21/Twsg1/Ceacam1/Cd86/Lgals3/Socs1/Lilrb4a/H2-D1/H2-T22/Casp3/Cblb/Id2/Grn/Fas/Prdx2/Tyrobp/H2-Q4/Lyn/Hmgb1/Mad1l1",30
"GO:1903037","regulation of leukocyte cell-cell adhesion","40/693","405/28905",0.0987654320987654,4.11950189727968,9.90875270378881,4.73772609926377e-14,1.64568300147998e-11,1.13135474370389e-11,"Lgals1/Ptpn22/Cd80/Spn/Cd5/Pycard/Syk/Rasgrp1/Actb/Fgl2/Ass1/Sirpa/Cd81/H2-Q7/Cd44/Cd1d1/H2-K1/Tbx21/Twsg1/Ceacam1/Cd86/Lgals3/Itgb2/Dusp10/Socs1/Lilrb4a/H2-D1/Ccdc88b/H2-T22/Casp3/Cblb/Prdx2/Arid2/Icam1/H2-Q4/Hmgb1/Lck/Mad1l1/Bad/Slc7a1",40
"GO:0050863","regulation of T cell activation","40/693","408/28905",0.0980392156862745,4.08921144215262,9.84933250496776,6.04079263723225e-14,1.95842497299069e-11,1.34635490637541e-11,"Lgals1/Ptpn22/Cd80/Spn/Rac2/Cd5/Pycard/Syk/Rasgrp1/Actb/Fgl2/Sirpa/Cd81/H2-Q7/Cd44/Cd1d1/H2-K1/Tbx21/Twsg1/Ceacam1/Cd86/Lgals3/Dusp10/Socs1/Lilrb4a/H2-D1/Ccdc88b/H2-T22/Casp3/Cblb/Fas/Prdx2/Arid2/H2-Q4/Hmgb1/Prelid1/Lck/Mad1l1/Bad/Slc7a1",40
"GO:0010952","positive regulation of peptidase activity","27/693","188/28905",0.143617021276596,5.99025974025974,10.7587346300852,9.47644911493374e-14,2.88024825287017e-11,1.98007910454142e-11,"Robo1/Asph/Pycard/Syk/Rcn3/Bax/App/Stat1/Psme2/Rps27l/Ifi213/Psme1/Grn/Fas/Casp9/Vcp/Pdcd2/Myc/Casp1/Lyn/Hmgb1/S100a8/Pml/Prelid1/Lck/S100a9/Bad",27
"GO:0030099","myeloid cell differentiation","44/693","500/28905",0.088,3.67047619047619,9.4407167913613,1.50473237126258e-13,4.30441971849997e-11,2.959151709678e-11,"Plscr1/Rac2/Jun/Itgam/Ucp2/Clec2g/Cd81/Gpr55/Hcls1/Gpr137b/Cd300lf/Cib1/Ccr1/App/Racgap1/Ubash3b/Lipa/Stat1/Ceacam1/Gnas/Actn1/Prkca/Nfatc1/Socs1/Lilrb4a/Ifi213/Tmem14c/Casp3/Junb/Sfxn1/Id2/Fas/Tyrobp/Myc/Lyn/Hmgb1/Cited2/Pml/Leo1/Cbfa2t3/Pirb/Alas1/Eif6/Ptpn11",44
"GO:0010950","positive regulation of endopeptidase activity","25/693","164/28905",0.152439024390244,6.35822510822511,10.7850110844612,1.96792236960449e-13,5.31667026854814e-11,3.65504178120694e-11,"Robo1/Asph/Pycard/Syk/Bax/App/Stat1/Psme2/Rps27l/Ifi213/Psme1/Fas/Casp9/Vcp/Pdcd2/Myc/Casp1/Lyn/Hmgb1/S100a8/Pml/Prelid1/Lck/S100a9/Bad",25
"GO:0051345","positive regulation of hydrolase activity","43/693","488/28905",0.0881147540983607,3.6752625789511,9.34148382457636,2.74030847379205e-13,7.01374742528986e-11,4.82172837272219e-11,"Itgb1/Robo1/Asph/Pycard/Syk/Rasgrp1/Chn2/Gpr55/Rcn3/Bax/Psap/App/Stat1/Gnas/Cd86/Arhgap24/Rap1gap/Psme2/Rps27l/Ifi213/Tbc1d9/Psme1/Grn/Fas/Tbc1d15/Casp9/Vcp/Ezh2/Pdcd2/Myc/Casp1/Lyn/Hmgb1/S100a8/Pml/Prelid1/Rasgrf2/Lck/S100a9/Hras/Prex1/Bad/Rangap1",43
"GO:0051250","negative regulation of lymphocyte activation","27/693","197/28905",0.137055837563452,5.71659305161843,10.4109103128973,3.0054212698685e-13,7.30768181768526e-11,5.02379892268545e-11,"Ptpn22/Cd80/Spn/Fcgr2b/Fgl2/H2-Q7/Cd44/H2-K1/Tbx21/Twsg1/Ceacam1/Cd86/Lgals3/Socs1/Lilrb4a/H2-D1/H2-T22/Casp3/Cblb/Id2/Fas/Prdx2/Tyrobp/H2-Q4/Lyn/Hmgb1/Mad1l1",27
"GO:0050670","regulation of lymphocyte proliferation","32/693","280/28905",0.114285714285714,4.76685219542362,9.92689667687508,3.25162200858565e-13,7.52982753702478e-11,5.17651704223962e-11,"Ptpn22/Cd80/Spn/Rac2/Fcgr2b/Pycard/Syk/Cd81/H2-Q7/Cd44/Cd1d1/H2-K1/Twsg1/Ceacam1/Mzb1/Cd86/Lgals3/Lilrb4a/H2-D1/Ccdc88b/H2-T22/Casp3/Cblb/Ahr/Tyrobp/Cd38/Tlr9/H2-Q4/Lyn/Hmgb1/Mad1l1/Slc7a1",32
"GO:0032944","regulation of mononuclear cell proliferation","32/693","285/28905",0.112280701754386,4.683223209539,9.79364387831616,5.2943993862987e-13,1.17030291888957e-10,8.04546050281563e-11,"Ptpn22/Cd80/Spn/Rac2/Fcgr2b/Pycard/Syk/Cd81/H2-Q7/Cd44/Cd1d1/H2-K1/Twsg1/Ceacam1/Mzb1/Cd86/Lgals3/Lilrb4a/H2-D1/Ccdc88b/H2-T22/Casp3/Cblb/Ahr/Tyrobp/Cd38/Tlr9/H2-Q4/Lyn/Hmgb1/Mad1l1/Slc7a1",32
"GO:0070663","regulation of leukocyte proliferation","33/693","307/28905",0.107491856677524,4.48348068869242,9.61708419319687,7.79553565680807e-13,1.64824738691555e-10,1.1331176771635e-10,"Ptpn22/Cd80/Spn/Rac2/Fcgr2b/Pycard/Syk/Cd81/H2-Q7/Cd44/Cd1d1/H2-K1/Twsg1/Ceacam1/Mzb1/Cd86/Lgals3/Lilrb4a/H2-D1/Ccdc88b/H2-T22/Casp3/Cblb/Ahr/Tyrobp/Cd38/Tlr9/H2-Q4/Lyn/Csf2rb/Hmgb1/Mad1l1/Slc7a1",33
"GO:0022409","positive regulation of cell-cell adhesion","35/693","349/28905",0.100286532951289,4.18294694798993,9.3760967670349,1.1956337286691e-12,2.42265284271576e-10,1.66549680800573e-10,"Lgals1/Ptpn22/Cd80/Spn/Cd5/Pycard/Syk/Rasgrp1/Actb/Sirpa/Cd81/H2-Q7/Cd44/Cd1d1/H2-K1/Ceacam1/Cd86/Plpp3/Rap1gap/Itgb2/Dusp10/Socs1/Lilrb4a/H2-D1/Ccdc88b/H2-T22/Afdn/Arid2/Icam1/H2-Q4/Hmgb1/Cited2/Lck/Bad/Slc7a1",35
"GO:0019882","antigen processing and presentation","22/693","135/28905",0.162962962962963,6.79717813051147,10.5813785717324,1.38173794114364e-12,2.68775664311261e-10,1.84774724255671e-10,"Ctse/Fcgr2b/Pycard/Fgl2/Ifi30/H2-Q7/Cd1d1/H2-K1/Psap/Pdia3/Psmb8/Psmb9/Psme2/Mpeg1/H2-D1/H2-T22/Psme1/Tap1/Icam1/H2-Q4/Rftn1/Tap2",22
"GO:0045862","positive regulation of proteolysis","35/693","357/28905",0.0980392156862745,4.08921144215262,9.20497371636609,2.29986957164194e-12,4.30164066419029e-10,2.95724119819223e-10,"Robo1/Apoe/Asph/Pycard/Syk/Plgrkt/Rcn3/Bax/App/Sirt2/Stat1/Psme2/Rbx1/Rps27l/Ifi213/Psme1/Sumo2/Herpud1/Grn/Fas/Casp9/Vcp/Pdcd2/Myc/Casp1/Lyn/Hmgb1/S100a8/Pml/Btrc/Prelid1/Lck/Cbfa2t3/S100a9/Bad",35
"GO:0002218","activation of innate immune response","32/693","303/28905",0.105610561056106,4.4050119297644,9.33835554207338,2.80192539422639e-12,5.04657896004553e-10,3.46936259339689e-10,"Ptpn22/Lacc1/Pycard/Syk/Hspa8/Zbp1/Tlr7/Cd300lf/App/Sirt2/Cd86/Gbp3/Gbp2/Casp4/Ifi213/Irf7/Gbp7/Tyrobp/Tlr9/Casp1/Lyn/Hmgb1/S100a8/Igtp/Ifi35/Mavs/Rftn1/S100a9/Wdfy1/Scimp/Eif2ak2/Arf6",32
"GO:1902105","regulation of leukocyte differentiation","35/693","369/28905",0.0948509485094851,3.95622895622896,8.9574286088393,5.91764936701575e-12,1.02776888827849e-09,7.06558435700828e-10,"Jun/Itgam/Clec2g/Syk/Rasgrp1/Actb/Fgl2/Cd44/Nfam1/Gpr55/Cd1d1/Hcls1/Gpr137b/Ccr1/Ubash3b/Tbx21/Ceacam1/Gnas/Prkca/Dusp10/Socs1/Lilrb4a/Id2/Fas/Prdx2/Tyrobp/Arid2/Tlr9/Myc/Lyn/Hmgb1/Prelid1/Lck/Pirb/Bad",35
"GO:1903706","regulation of hemopoiesis","39/693","457/28905",0.0853391684901532,3.55949302338799,8.64400151815142,9.57734470176357e-12,1.60602163050608e-09,1.1040888120799e-09,"Jun/Itgam/Clec2g/Syk/Rasgrp1/Actb/Fgl2/Cd44/Nfam1/Gpr55/Cd1d1/Hcls1/Gpr137b/Cib1/Ccr1/Ubash3b/Tbx21/Stat1/Ceacam1/Gnas/Prkca/Dusp10/Socs1/Lilrb4a/Id2/Fas/Prdx2/Tyrobp/Arid2/Tlr9/Myc/Lyn/Hmgb1/Prelid1/Lck/Leo1/Pirb/Eif6/Bad",39
"GO:0002698","negative regulation of immune effector process","23/693","167/28905",0.137724550898204,5.7444850558623,9.63712966607758,1.56079224924573e-11,2.51968916278591e-09,1.73220619305996e-09,"Cd80/Spn/Fcgr2b/Fgl2/Acp5/H2-Q7/Fer/H2-K1/Tbx21/Ceacam1/Lgals3/Cuedc2/Dusp10/Lilrb4a/H2-D1/H2-T22/Ahr/Grn/Tmbim6/Tap1/H2-Q4/Bst2/Tap2",23
"GO:0002440","production of molecular mediator of immune response","37/693","423/28905",0.0874704491725768,3.64838864838865,8.59993788296772,1.60621764438337e-11,2.51968916278591e-09,1.73220619305996e-09,"Igkv19-93/Ptpn22/Igkv14-111/Lacc1/Fcgr2b/Pycard/Igkv4-55/Syk/Rasgrp1/Fgl2/Sema7a/Cd81/Acp5/H2-Q7/H2-K1/Tlr7/Tbx21/Mzb1/Cd86/Cuedc2/Lilrb4a/H2-D1/Casp4/H2-T22/Iglv1/Tmbim6/Fas/Tlr9/Ezh2/H2-Q4/Casp1/Mavs/Bst2/Samhd1/Hmces/Scimp/Kdelr1",37
"GO:0002700","regulation of production of molecular mediator of immune response","27/693","233/28905",0.11587982832618,4.83334262304219,9.20778687797559,1.67811815977032e-11,2.55021519092595e-09,1.75319186691794e-09,"Ptpn22/Lacc1/Fcgr2b/Pycard/Syk/Sema7a/Cd81/Acp5/H2-Q7/H2-K1/Tlr7/Tbx21/Mzb1/Cd86/Cuedc2/Lilrb4a/H2-D1/Casp4/H2-T22/Tmbim6/Tlr9/H2-Q4/Casp1/Mavs/Bst2/Hmces/Scimp",27
"GO:0002703","regulation of leukocyte mediated immunity","31/693","311/28905",0.0996784565916399,4.1575841093526,8.7745796360912,2.7430137503369e-11,4.04220480845102e-09,2.77888729539713e-09,"Cd80/Spn/Rac2/Itgam/Fcgr2b/Syk/Rasgrp1/Cd81/H2-Q7/Cd1d1/H2-K1/Tbx21/Ceacam1/Itgb2/Stx7/Lilrb4a/H2-D1/H2-T22/Ahr/Dnase1l3/Tyrobp/Tlr9/Tap1/H2-Q4/Lyn/Hmgb1/Mavs/Bst2/Hmces/Scimp/Tap2",31
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","31/693","313/28905",0.0990415335463259,4.13101807670498,8.72899269775867,3.23168120518401e-11,4.62225461788525e-09,3.17765309834812e-09,"Plscr1/Ptpn22/Fcrl5/Itgam/Syk/Cd81/H2-Q7/Nfam1/Fer/H2-K1/Bax/Lipa/Lgals3/Lilrb4a/H2-D1/Cblb/Tyrobp/Cd38/H2-Q4/Rab29/Lyn/Grb2/Hmgb1/Lat2/Ifi35/Lck/Rftn1/Hras/Wdfy1/Scimp/Arf6",31
"GO:0032640","tumor necrosis factor production","26/693","223/28905",0.116591928251121,4.86304428008464,9.07624177194757,3.46875512531377e-11,4.81958747840024e-09,3.31331316631475e-09,"Ptpn22/Spn/Cd2/Fcgr2b/Pycard/Syk/Rasgrp1/Sirpa/Acp5/H2-Q7/H2-K1/App/Lilrb4a/H2-D1/Ncl/H2-T22/Bcl3/Tyrobp/Tlr9/H2-Q4/Hmgb1/Azi2/Zbtb20/Mavs/Cybb/Ptpn11",26
"GO:0002699","positive regulation of immune effector process","31/693","315/28905",0.0984126984126984,4.10478939050368,8.68378373221333,3.80207766003756e-11,5.12411253095263e-09,3.522664458436e-09,"Ptpn22/Itgam/Cfp/Lacc1/Pycard/Syk/Rasgrp1/Sema7a/Cd81/H2-Q7/Fer/Cd1d1/H2-K1/Tlr7/Tbx21/Mzb1/Cd86/Itgb2/Stx7/Lilrb4a/H2-D1/Casp4/H2-T22/Tyrobp/Tlr9/H2-Q4/Casp1/Mavs/Hmces/Scimp/Tap2",31
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","21/693","144/28905",0.145833333333333,6.08270202020202,9.58302361564682,3.96620861343595e-11,5.12411253095263e-09,3.522664458436e-09,"Robo1/Asph/Pycard/Syk/Bax/App/Stat1/Rps27l/Ifi213/Fas/Casp9/Vcp/Pdcd2/Myc/Casp1/Hmgb1/S100a8/Pml/Lck/S100a9/Bad",21
"GO:0002758","innate immune response-activating signaling pathway","29/693","278/28905",0.10431654676259,4.3510386495998,8.79918745378576,4.00403611302077e-11,5.12411253095263e-09,3.522664458436e-09,"Ptpn22/Lacc1/Pycard/Syk/Hspa8/Tlr7/Cd300lf/App/Sirt2/Cd86/Gbp2/Casp4/Ifi213/Irf7/Tyrobp/Tlr9/Casp1/Lyn/Hmgb1/S100a8/Igtp/Ifi35/Mavs/Rftn1/S100a9/Wdfy1/Scimp/Eif2ak2/Arf6",29
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","30/693","298/28905",0.100671140939597,4.19898893053255,8.6998820640847,4.48721843676214e-11,5.55907386653236e-09,3.82168654828767e-09,"Lgals1/Ptpn22/Cd80/Spn/Cd5/Pycard/Syk/Rasgrp1/Actb/Sirpa/Cd81/H2-Q7/Cd44/Cd1d1/H2-K1/Cd86/Itgb2/Dusp10/Socs1/Lilrb4a/H2-D1/Ccdc88b/H2-T22/Arid2/Icam1/H2-Q4/Hmgb1/Lck/Bad/Slc7a1",30
"GO:0002367","cytokine production involved in immune response","23/693","176/28905",0.130681818181818,5.45073297914207,9.28231437088604,4.64363860067232e-11,5.55907386653236e-09,3.82168654828767e-09,"Lacc1/Pycard/Syk/Rasgrp1/Sema7a/Cd81/Acp5/H2-Q7/H2-K1/Tlr7/Tbx21/Cuedc2/Lilrb4a/H2-D1/Casp4/H2-T22/Tlr9/H2-Q4/Casp1/Mavs/Bst2/Scimp/Kdelr1",23
"GO:0071706","tumor necrosis factor superfamily cytokine production","26/693","226/28905",0.115044247787611,4.79849059495077,8.98487267367594,4.68686054961602e-11,5.55907386653236e-09,3.82168654828767e-09,"Ptpn22/Spn/Cd2/Fcgr2b/Pycard/Syk/Rasgrp1/Sirpa/Acp5/H2-Q7/H2-K1/App/Lilrb4a/H2-D1/Ncl/H2-T22/Bcl3/Tyrobp/Tlr9/H2-Q4/Hmgb1/Azi2/Zbtb20/Mavs/Cybb/Ptpn11",26
"GO:0097193","intrinsic apoptotic signaling pathway","32/693","338/28905",0.0946745562130177,3.94887164117933,8.5469380416394,5.05192362303223e-11,5.8494058520966e-09,4.02128055808279e-09,"Plscr1/Ptpn1/Aldh2/Ddit4/Fcgr2b/Pycard/E2f2/Cd44/Ubb/Bax/App/Prkca/Kdm6a/Dnaja1/Rps27l/Ifi213/Grina/Casp3/Erp29/Herpud1/Bcl3/Tmbim6/Casp9/Myc/S100a8/Pml/Lck/S100a9/Hras/Ivns1abp/Mybbp1a/Bad",32
"GO:0050868","negative regulation of T cell activation","22/693","162/28905",0.135802469135802,5.66431510875955,9.33056615337109,5.71262413261657e-11,6.4605793388173e-09,4.44144289967937e-09,"Ptpn22/Cd80/Spn/Fgl2/H2-Q7/Cd44/H2-K1/Tbx21/Twsg1/Ceacam1/Cd86/Lgals3/Socs1/Lilrb4a/H2-D1/H2-T22/Casp3/Cblb/Prdx2/H2-Q4/Hmgb1/Mad1l1",22
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","23/693","179/28905",0.128491620111732,5.35937991245254,9.16942938087517,6.57496632145212e-11,7.16577886753036e-09,4.92624515585494e-09,"Ptpn22/Cd80/Spn/Fgl2/Ass1/H2-Q7/Cd44/H2-K1/Tbx21/Twsg1/Ceacam1/Cd86/Lgals3/Socs1/Lilrb4a/H2-D1/H2-T22/Casp3/Cblb/Prdx2/H2-Q4/Hmgb1/Mad1l1",23
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","19/693","119/28905",0.159663865546218,6.65957292007712,9.69605642325873,6.74310984046042e-11,7.16577886753036e-09,4.92624515585494e-09,"Robo1/Pycard/Syk/Bax/App/Stat1/Rps27l/Fas/Casp9/Vcp/Pdcd2/Myc/Casp1/Hmgb1/S100a8/Pml/Lck/S100a9/Bad",19
"GO:0002429","immune response-activating cell surface receptor signaling pathway","30/693","303/28905",0.099009900990099,4.12969868415413,8.58330004565143,6.77824034354096e-11,7.16577886753036e-09,4.92624515585494e-09,"Plscr1/Ptpn22/Fcrl5/Itgam/Syk/Cd81/H2-Q7/Nfam1/H2-K1/Bax/Lipa/Lgals3/Lilrb4a/H2-D1/Cblb/Tyrobp/Cd38/H2-Q4/Rab29/Lyn/Grb2/Hmgb1/Lat2/Ifi35/Lck/Rftn1/Hras/Wdfy1/Scimp/Arf6",30
"GO:0032680","regulation of tumor necrosis factor production","25/693","216/28905",0.115740740740741,4.82754128587462,8.84947910691608,9.69786126162649e-11,1.00341913436786e-08,6.89818754018493e-09,"Ptpn22/Spn/Cd2/Fcgr2b/Pycard/Syk/Rasgrp1/Sirpa/Acp5/H2-Q7/H2-K1/App/Lilrb4a/H2-D1/Ncl/H2-T22/Bcl3/Tyrobp/Tlr9/H2-Q4/Hmgb1/Zbtb20/Mavs/Cybb/Ptpn11",25
"GO:0022408","negative regulation of cell-cell adhesion","26/693","236/28905",0.110169491525424,4.59516472228337,8.69154887616028,1.23243213500592e-10,1.24860780677787e-08,8.58378171223421e-09,"Ptpn22/Cd80/Spn/Cd9/Fgl2/Ass1/H2-Q7/Cd44/H2-K1/Ubash3b/Tbx21/Twsg1/Ceacam1/Cd86/Lgals3/Socs1/Lilrb4a/H2-D1/H2-T22/Casp3/Cblb/Prdx2/H2-Q4/Hmgb1/Myadm/Mad1l1",26
