"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",0.0135799667169236,0.124403624679119,0.380730400722792,0.372815537700079,1.42750940292941,118,"Kitl;Phactr4;Zfand5;Fer;Cd63;Bmpr2;Ctsh;Nckap1;Nrp2;Capn7;Ddr2;Ednra;Gja1;Ptk2;Gna12;Mtor;Ptprr;Wdpcp;Sema5a;Amot;Megf8;Sema7a;Sash1;Lrp5;Mapre2;Tns1;Acvr1;Thbs1;Fgf7;Src;Epb41l4b;Smo;Dock1;Ptpn23;Akap12;Itga2;Daam2;Cdh2;Sgpl1;Pml;Rreb1;Anln;Tesk1;Zeb2;Hif1a;Sdc4;Itga4;Lamtor2;Appl2;Srgap2"
"GOBP_AMYLOID_BETA_CLEARANCE",0.0043811909925613,0.0654483178547655,0.407017918923954,0.565132011249555,1.70603257700299,22,"Apoe;Mme;Tyrobp;Clu;App;Lrp1;Lrp4;C3;Cd36;Ldlr;Trem2;Syk;Lrpap1;Abca7"
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",7.27971341602333e-07,0.000134751326758705,0.659444398037935,0.370891537231154,1.49283093014771,466,"Cxcl9;Lepr;Atp8a2;Mef2c;Hmox1;Cxcl13;Cd81;Unc13d;Mib1;Eda;Sufu;Fmnl3;Phactr4;Col8a1;Reln;Tpm1;Grem1;Cdh11;Fap;Adam12;Tyrobp;Adam17;Arhgap24;Gli3;Pdgfrb;Itgb5;Bmpr2;Nckap1;Nrp2;Nfib;Vegfc;Cobl;Esm1;Ccbe1;Mafb;S100a1;Csf3r;Cx3cr1;Cd160;Tgm2;Rras;Tenm4;Sfrp1;Ednra;Gja1;Dcn;Sdk2;Fbln5;Ptk2;Ptprm;Mmp14;Hdac1;Itga2b;Slc40a1;Spred1;E2f2;Igfbp7;Anxa3;Serpine1;Clec1b;Yap1;Bmp5;Rspo3;Col6a1;Jup;Sema5a;C3;Epb41l3;Cemip2;Amot;Plekho1;Slc31a1;Cdk5;Camk1;Sash1;Tnfsf12;Tsc2;Slc12a2;Ank2;H2-M3;Eif2ak3;Hdac9;Pef1;Tgfbr3;Smad1;Dlc1;Ppp2r3a;Rarg;Ptprj;Brd3;Ecm1;Mxi1;Mapk3;Sulf1;Eya1;Fhl2;Obsl1;Olfm1;Acvr1;Mdk;Thbs1;Il1b;Tcf15;Thbs3;Adam15;Ptgfrn;Ccn1;Tmod1;Heyl;Ahdc1;Cd36;Slc4a2;Cxcl10;Tctn1;Vps33a;Stard13;Thsd7a;Tspan12;Smo;Gpnmb;Hoxa3;Adamts9;Cecr2;Rgma;Dock1;Col4a2;Fgfr1;Adgra2;Gab1;Cbln1;Nkd1;Bmper;Il18;Megf11;Dag1;Stab2;Sparc;Pmp22;Ccl2;Six1;Tnfaip2;Agtr1a;Itga2;Vstm4;Angpt1;Plxnb2;Fkbpl;Trem2;Cyp1b1;Med12;Atp7a;Pml;Cited2;Ninj1;Fyn;Opa1;Rnf213;Sf3b6"
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS",5.48174358081428e-13,9.63964608686191e-10,0.921426003494898,0.456677740424776,1.82045729744649,318,"Igfbp5;Csmd1;Atp8a2;Mef2c;Egfr;Mib1;Eda;Sufu;Bmp6;Dzank1;Rpgrip1l;Phactr4;Aldh1a2;Ghr;Col8a1;Igf1;Fgr;Adarb1;Tpm1;Grem1;Mmp13;Phex;Zfand5;Mgp;Gli3;Bmpr2;Ctsh;Nckap1;Nrp2;Nfib;Fat1;Vegfc;Basp1;Rspo2;Mylk;Mafb;Csf3r;Sox6;Fbn1;Tgm2;Tnc;Col1a2;Sfrp1;Ednra;Dcn;Slit3;Sdk2;Zfpm2;Ptk2;Ptprm;Maged1;Mmp14;Csf1r;Hdac1;Mtor;Zhx2;Slc40a1;Lrp4;Csf1;Serpine1;Yap1;Bmp5;Col6a1;Wdpcp;Efemp1;Sox4;Pkd1;Prkra;Megf8;Hras;Csrnp1;Lrp5;Lrrk2;Errfi1;Tgfbr3;Dlc1;Ppp2r3a;Rarg;Bpnt2;Pbx1;Mapk3;Sulf1;Eya1;Fhl2;Satb2;Hlx;Olfm1;Acvr1;Mdk;Lgr4;Meis2;Fgf7;Tcf15;Src;Wwtr1;Thbs3;Adam15;Tbx15;Ccn1;Tdrd7;Heyl;Ahdc1;Slc4a2;Stx2;Tspan12;Smo;Ptn;Hoxa3;Adamts9;Hpn;Serpinh1;Fgfr1;Nkd1;Agt;Smad6;Megf11;Dag1;Esr1;Sobp;Sparc;Ccl2;Hoxb9;Six1;Itga2;Bmp1;Tab1;Cdh2;Gcnt1;Med12;Il7;Sgpl1;Pml;Cited2"
"GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.0031644732586322,0.0539035165936692,0.431707695803346,-0.48121810289566,-1.89915312858184,20,"Ap3m2;Ap3m1;Ap3b1;Arl8b;Ap3d1;Kif1b;Dtnbp1;Kif5b;Ap3s1;Borcs5;Rab27b"
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.0339341358821946,0.21601906231201,0.321775918075361,-0.427062420945469,-1.63583498962258,18,"Ighg2b;Ltf;Elane;Ighm;Slpi;Igha;Jchain;Rpl39"
"GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE",0.006146570591539,0.0789582884764407,0.407017918923954,0.669811159527937,1.70526147433859,11,"Clec4a3;Clec7a;Rarres2;Cx3cr1;Clec4b1;Clec4n;Clec4d"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",3.81047634393422e-05,0.00216152343574462,0.557332238758646,0.512658641116465,1.86695345794549,65,"Lgmn;H2-Eb1;Clec4a3;Cd68;Fcgr2b;H2-Aa;H2-DMb1;Mpeg1;Ctsh;H2-Ab1;Fcer1g;Fcgr1;Ccl19;Nod1;Marchf1;Ctss;Slc11a1;Wdfy4;Ctsl;H2-DMa;H2-M3;Cd74;Ifi30;Thbs1;Pirb;H2-M2;Trem2;Unc93b1;Rftn1;Rab8b"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",3.0232290308419e-05,0.00196901787064277,0.575610261071129,0.630101123567535,2.0004233782925,28,"Lgmn;H2-Eb1;Clec4a3;Fcgr2b;H2-Aa;H2-DMb1;Mpeg1;H2-Ab1;Fcer1g;Fcgr1;Ctss;Ctsl;H2-DMa;H2-M3;Cd74;Ifi30"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",3.76941739964024e-06,0.000473465749804811,0.627256739718528,0.684395487521749,2.10240957536194,25,"Lgmn;H2-Eb1;Clec4a3;Fcgr2b;H2-Aa;H2-DMb1;Mpeg1;H2-Ab1;Fcer1g;Fcgr1;Ctss;Ctsl;H2-DMa;H2-M3;Cd74;Ifi30"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",6.81312242902999e-05,0.0034231073689855,0.538434096309916,0.727270389647775,2.02579724628209,16,"Lgmn;H2-Eb1;Fcgr2b;H2-Aa;H2-DMb1;H2-Ab1;Fcer1g;Ctss;Ctsl;H2-DMa;Cd74;Ifi30"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",3.35840286029883e-05,0.00207132277787081,0.557332238758646,0.58657541406516,1.96086064324176,39,"Lgmn;H2-Eb1;Clec4a3;Fcgr2b;H2-Aa;H2-DMb1;Mpeg1;H2-Ab1;Fcer1g;Fcgr1;Marchf1;Ctss;Slc11a1;Ctsl;H2-DMa;H2-M3;Cd74;Ifi30;H2-M2;Trem2;Unc93b1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",4.92420732559853e-05,0.00262400563092879,0.557332238758646,0.66809104942242,1.99933567843349,21,"Lgmn;H2-Eb1;Fcgr2b;H2-Aa;H2-DMb1;H2-Ab1;Fcer1g;Marchf1;Ctss;Ctsl;H2-DMa;Cd74;Ifi30;Thbs1;Trem2;Unc93b1"
"GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.000628163415132094,0.0164869457538774,0.477270815362862,0.566866171955216,1.81269788544697,30,"Cxcl12;Cxcl9;Lgals3;Cxcl13;Ccl4;App;Kng2;Ccl19;Cxcl14;Ccl6;Ccl9;Ear2;Cxcl10;Ccl2"
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.0105938571150149,0.110442857925221,0.380730400722792,0.464421366151209,1.59243399946214,46,"Cxcl12;Cxcl9;Lgals3;Trf;Cxcl13;Ccl4;Rarres2;App;Kng2;Ccl19;Cxcl14;Ccl6;Slc11a1;Ccl9;Ear2"
"GOBP_AORTA_DEVELOPMENT",0.00187012848796567,0.0380601876771453,0.45505986738723,0.554759629142772,1.74231766701016,27,"Sufu;Pdgfrb;Mylk;Lrp1;Ednra;Lox;Sox4;Megf8;Eya1;Adamts9;Loxl1;Smad6;Six1;Tab1;Snx17;Dctn5"
"GOBP_AORTA_MORPHOGENESIS",0.00779207876032836,0.0910456511630394,0.407017918923954,0.657456307065671,1.67380745386529,11,"Pdgfrb;Mylk;Lrp1;Sox4;Eya1;Adamts9;Six1"
"GOBP_APOPTOTIC_CELL_CLEARANCE",7.86736418268854e-05,0.00379034518226241,0.538434096309916,0.631302896742555,1.93931327611669,25,"Gas6;Mertk;Nr1h3;Tyrobp;C4b;Lrp1;Tgm2;C3;Scarb1;Thbs1;Cd36;Axl;Ccl2;C2;Trem2"
"GOBP_APPENDAGE_DEVELOPMENT",3.45734930455701e-06,0.000466953875503019,0.627256739718528,0.52990232322325,1.93841844674997,68,"Cibar1;Rpgrip1l;Aldh1a2;Grem1;Gli3;Fermt2;Bmpr2;Nfia;Rspo2;Dync2h1;Gna12;Hdac1;Lrp4;Lmbr1;Col6a1;Wdpcp;Smoc1;Pcsk5;Megf8;Acd;Lrp5;Asph;Errfi1;Rarg;Bpnt2;Pbx1;Iqce;Map3k20;Fgfr1;Kremen1"
"GOBP_APPENDAGE_MORPHOGENESIS",3.97647420102098e-06,0.00048225033672382,0.610526878385931,0.567192560760705,1.99140570570699,53,"Cibar1;Rpgrip1l;Aldh1a2;Grem1;Gli3;Nfia;Rspo2;Dync2h1;Gna12;Hdac1;Lrp4;Lmbr1;Col6a1;Wdpcp;Pcsk5;Megf8;Acd;Lrp5;Asph;Errfi1;Rarg;Bpnt2;Pbx1;Iqce;Map3k20"
"GOBP_ARTERY_DEVELOPMENT",0.00197862285152463,0.0397646661074979,0.431707695803346,0.502554420432084,1.70471557997331,43,"Apoe;Sufu;Gli3;Pdgfrb;Bmpr2;Mylk;Lrp1;Ednra;Adgrf5;Lox;Sox4;Megf8;Eya1;Mdk;Adamts9;Ldlr;Loxl1;Smad6;Six1;Tab1;Cited2;Snx17;Dctn5"
"GOBP_ARTERY_MORPHOGENESIS",0.00325054128907423,0.0544388272079717,0.431707695803346,0.534589242172133,1.69719554183621,28,"Apoe;Pdgfrb;Bmpr2;Mylk;Lrp1;Ednra;Adgrf5;Sox4;Megf8;Eya1;Mdk;Adamts9;Ldlr;Six1;Cited2"
"GOBP_ASTROCYTE_ACTIVATION",0.0209196018969429,0.159943999720757,0.352487857583619,0.615865763521516,1.56792275697156,11,"C1qa;App;Lrp1;Il1b;Smo;Ldlr;Trem2;Zeb2;Psen1;Grn"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.00507270689880805,0.0699635692670898,0.407017918923954,-0.278420136586713,-1.52107260362585,62,"Cdk1;Ndufs7;Ndufa10;Ndufs4;Ndufs5;Ndufa9;Ndufb6;Ndufa3;Ndufb10;Ndufb3;Cycs;Cox5a;Sdhaf2;Ndufs8;Ndufv3;Mtch2;Ndufb9;Ndufb8;Cox7c;Uqcr10;Ndufs2;Ndufa2;Cox7b;mt-Nd5;Uqcrh;Ndufa4;Ndufab1;Dguok;Cox8a;Dld;mt-Co2"
"GOBP_ATRIAL_SEPTUM_DEVELOPMENT",0.00831875944500852,0.0947058573018725,0.380730400722792,0.631234763175995,1.63493767162049,12,"Bmpr2;Dand5;Sox4;Ank2;Acvr1;Ccn1;Smo"
"GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT",0.0124191928620565,0.120992524365243,0.380730400722792,0.625958210640697,1.64460737180175,13,"Bmpr2;Slit3;Sox4;Olfm1;Acvr1;Ccn1;Heyl;Smad6"
"GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.00941074261333094,0.102787521028214,0.380730400722792,-0.388311798929796,-1.68419114435467,26,"Cdk1;Eml4;Cdc42;Cenpc1;Apc;Hnrnpu;Racgap1;Seh1l;Kat2b;Cdca8;Ska2;Mis12;Zw10;Zfp207"
"GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",0.00851921427961685,0.0954206261828423,0.380730400722792,0.638380634841235,1.70290716346103,14,"Phactr4;Adarb1;Nrp2;Ednra;Sox4;Vcam1;Hlx;Six1"
"GOBP_AXIS_ELONGATION",0.0057221879293686,0.0753742881932187,0.407017918923954,0.642845598058402,1.66501046300591,12,"Tnc;Sfrp1;Yap1;Ppp2r3a;Nkd1;Esr1;Six1;Med12"
"GOBP_AXONAL_TRANSPORT",0.0225949255368225,0.166922075287538,0.352487857583619,-0.311606584686915,-1.43443007268,35,"Ap3m2;Ap3m1;Ap3b1;Arl8b;Ap3d1;Rufy3;Kif1b;Atg16l1;Dtnbp1;Kif5b;Tmem230;Hsbp1;Ap3s1;Actr10;Borcs5;Rab27b;Dctn1"
"GOBP_AXON_DEVELOPMENT",0.00187216732105378,0.0380601876771453,0.45505986738723,0.363895854963404,1.42083081113213,190,"Cxcl12;Apoe;Dclk1;Ncam1;Atp8a2;Kalrn;Map1s;Apbb2;Llgl1;Xk;Reln;Auts2;Adarb1;Cdh11;Dock7;Adam17;Ank3;Gli3;Bmpr2;App;Nrp2;Nfib;Grm7;Cobl;Tnc;Ednra;Slit3;Ptk2;Ptprm;Mtr;Csf1r;Gpm6b;Lrp4;Sema5a;Cdk5;Megf8;Sema7a;Ist1;Ptprj;C9orf72;Enah;Olfm1;Ptprf;Spp1;Tctn1;Smo;Ptn;Kel;Chl1;Rgma;Dag1;Kremen1;Map1b;Vcl;Plxnb2;Tiam2;Ptprs;Plxnb3;Pak3"
"GOBP_AXON_EXTENSION",0.00832075914309883,0.0947058573018725,0.380730400722792,0.468944967811854,1.59070890689137,43,"Cxcl12;Apoe;Dclk1;Auts2;Bmpr2;Nrp2;Ednra;Slit3;Sema5a;Cdk5;Megf8;Sema7a;C9orf72;Olfm1;Map1b;Vcl;Ptprs;Gdi1;Abl1"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT",0.00340357738435031,0.0554184336146298,0.431707695803346,-0.609956790431281,-1.99013035821344,11,"Ltf;Elane;Ncf1"
"GOBP_BIOMINERAL_TISSUE_DEVELOPMENT",0.000118019292878258,0.00525409940573208,0.538434096309916,0.494155489098032,1.81080780283314,71,"Gas6;Slc8a1;Mef2c;Bmp6;Igf1;Fgr;Grem1;Mmp13;Phex;Mgp;Bmpr2;Rspo2;Ddr2;Rxra;Ibsp;Col1a2;Lox;Gpm6b;Bmp2k;Col6a1;Eif2ak3;Ecm1;Acvr1;Lgr4;Ccn1;Isg15;Slc4a2;Spp1;Ptn;Fgfr1;Rxrb;Nbr1;Atraid"
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.0328738069989396,0.214503115427218,0.257206466468838,0.402356336764618,1.44442158954718,61,"Apoe;Mef2c;Hmox1;Grem1;Adam17;Vegfc;Spred1;Jup;Amot;Scarb1;Hdac9;Tgfbr3;Thbs1;P2rx4;Stard13;Fgfr1;Gab1;Angpt1;Cyp1b1;Pparg;Abl1;Hif1a"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS",2.6349165422524e-08,9.26700147910168e-06,0.73376198835648,0.426431955071721,1.68575495033826,266,"Apoe;Lepr;Hmox1;Cxcl13;Fmnl3;Col8a1;Grem1;Fap;Adam12;Arhgap24;Pdgfrb;Bmpr2;Nrp2;Vegfc;Sgcd;Esm1;Mylk;Ccbe1;S100a1;Cx3cr1;Lrp1;Cd160;Tgm2;Rras;Sfrp1;Ednra;Dcn;Fbln5;Zfpm2;Ptk2;Adgrf5;Ptprm;Lox;Mmp14;Itga2b;Spred1;E2f2;Igfbp7;Anxa3;Serpine1;Yap1;Rspo3;Jup;Sox4;Sema5a;C3;Cemip2;Amot;Slc31a1;Megf8;Sash1;Tnfsf12;Slc12a2;Lrp5;H2-M3;Eif2ak3;Hdac9;Tgfbr3;Smad1;Ptprj;Ecm1;Sulf1;Eya1;Acvr1;Mdk;Thbs1;Il1b;Adam15;Ccn1;Cd36;Cxcl10;Stard13;Thsd7a;Tspan12;Smo;Gpnmb;Hoxa3;Adamts9;Col4a2;Fgfr1;Adgra2;Gab1;Ldlr;Bmper;Il18;Dag1;Stab2;Sparc;Ccl2;Gjc1;Six1;Tnfaip2;Agtr1a;Vstm4;Angpt1;Fkbpl;Cyp1b1;Cdh2;Sgpl1;Pml;Cited2;Ninj1;Fyn;Rnf213"
"GOBP_BLOOD_VESSEL_REMODELING",0.010878958450949,0.110902309773878,0.380730400722792,0.567808939081047,1.63975787244259,18,"Mef2c;Bgn;Igf1;Bmpr2;Ednra;Rspo3;Hoxa3;Axl;Agt;Atp7a"
"GOBP_BONE_DEVELOPMENT",7.16941739746601e-06,0.000720424028196799,0.610526878385931,0.503846784379472,1.87731141270653,86,"Lepr;Ptger4;Mef2c;Bmp6;Ghr;Bgn;Igf1;Grem1;Mmp13;Phex;Tyrobp;Gli3;Bmpr2;Ddr2;Fbn1;Tgm2;Gja1;Fbln5;Lox;Mmp14;Col6a1;Megf8;Lrp5;Slc10a7;Smad1;Rarg;Bpnt2;Ecm1;Sulf1;Src;Thbs3;Evc;Pirb;Serpinh1;Ogn;Smad5"
"GOBP_BONE_GROWTH",0.00466490729794351,0.0670809016368896,0.407017918923954,0.658224259566849,1.75584086609862,14,"Lepr;Mmp13;Ddr2;Fbln5;Rarg;Ecm1;Thbs3;Evc"
"GOBP_BONE_MINERALIZATION",3.53367548115577e-05,0.00207132277787081,0.557332238758646,0.530874784737387,1.88888403520523,57,"Slc8a1;Mef2c;Bmp6;Igf1;Fgr;Grem1;Mmp13;Phex;Mgp;Bmpr2;Rspo2;Ddr2;Rxra;Ibsp;Col1a2;Lox;Gpm6b;Bmp2k;Col6a1;Eif2ak3;Ecm1;Acvr1;Lgr4;Ccn1;Isg15;Ptn;Rxrb;Nbr1;Atraid"
"GOBP_BONE_MORPHOGENESIS",0.0127343514728281,0.122596716239888,0.380730400722792,0.487963038516754,1.57314319030232,31,"Mef2c;Bmp6;Ghr;Mmp13;Gli3;Bmpr2;Mmp14;Megf8;Lrp5;Rarg;Bpnt2;Thbs3;Serpinh1"
"GOBP_BONE_REMODELING",0.0366379310344828,0.221154014106402,0.245041785430996,0.417599955657562,1.44850515304988,49,"Lepr;Grem1;Rassf2;Sfrp1;Gja1;Arap1;Csf1r;Lrp5;Mdk;Lgr4;Src;Slc4a2;Spp1;Pdk4;Ptn"
"GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE",3.15464126608298e-05,0.00201724969687524,0.557332238758646,0.534977319822883,1.88481507409196,54,"Csmd1;Igf1;Grem1;Gli3;Ctsh;Rspo2;Tnc;Ednra;Maged1;Mmp14;Csf1;Yap1;Pkd1;Lrp5;Pbx1;Eya1;Acvr1;Mdk;Lgr4;Src;Smo;Agt;Dag1;Esr1;Six1;Fkbpl;Pml"
"GOBP_BROWN_FAT_CELL_DIFFERENTIATION",0.00975318906152536,0.103945351301166,0.380730400722792,0.561991940677554,1.63786605755464,19,"Fabp3;Fabp4;Adipoq;Tfe3;Ebf2;Fto;Cebpa;Six1;Rreb1"
"GOBP_B_CELL_MEDIATED_IMMUNITY",0.0415368639667705,0.236766856679306,0.224966093540314,0.373924247869856,1.37935486724559,73,"C1qb;C1qa;Pms2;C1qc;Irf7;Cd81;Ighv1-78;Hmces;Fcgr2b;Serping1;Clu;C4b;Fcer1g;Fcgr1;C1s1;C3;Nbn;H2-M3;Cd74;Slc15a4;Kmt5c;Ighv6-3;C6;C2;Trem2;Fcgr4;Clcf1"
"GOBP_CALCIUM_ION_IMPORT",0.00160559411654463,0.0344175569059376,0.45505986738723,0.585363307838987,1.77203431396439,23,"Cxcl12;Lgals3;Slc8a1;Cask;Pdgfrb;Cdk5;Trpm2;Micu1;Gcg;Ccl2;Fyn"
"GOBP_CALCIUM_MEDIATED_SIGNALING",0.00762570229693783,0.0895133455203356,0.407017918923954,0.397688746782011,1.49944334401325,97,"Slc8a1;Ccl4;Igf1;Clec7a;Pdgfrb;App;Negr1;Sgcd;Rcan2;P2ry12;Cx3cr1;Nfam1;Mtor;Sppl3;Plce1;Ryr3;Trpm2;Lrrk2;Ank2;Asph;Eif2ak3;Ptprj;Gna15;Jph1;Fhl2;Atp1b1;P2rx4;Dmpk;Ackr4;Agtr1a;Trat1;Trem2;Cherp;Fcgr4;Syk;Irgm1"
"GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS",0.00631304653036569,0.080155179232116,0.407017918923954,0.492134088816918,1.64415745840811,38,"Atp8a2;Rpgrip1l;Phactr4;Col8a1;Gli3;Fat1;Sdk2;Ptprm;Zhx2;Sox4;Lrp5;Tdrd7;Tspan12;Adamts9;Megf11;Cited2;Tbc1d20;Hif1a"
