"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.0124060259933807,0.17219545030297,0.380730400722792,-0.309511849943426,-1.64685258476,93,"Ighg2b;Ighg2c;Igha;Pde4d;Lax1;Nfam1;Icosl;Tnfrsf21;Pram1;Lcp2;Vav3;Braf;Card11;Plcl2;Bank1;Bcl2;Igkc;Prkd2;Kcnn4;Prkcb;Dennd1b;Abl1;Plcg2;Tec;Map3k7;Rc3h2;Nckap1l;Ptprc;Fyb;Themis2;Stap1;Mef2c;Dgkz;Psen1;Ptpn22"
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",1.47863824618915e-05,0.00113517170500293,0.593325476396405,-0.641780195297868,-2.55018340069871,26,"Ighg2b;Ighg2c;Igha;Slpi;Ctsg;App;Elane;Prtn3;Ltf;S100a9;Camp"
"GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.0125023685639545,0.172276227340235,0.380730400722792,0.361727264005943,1.69859706058676,47,"Pim2;Chchd10;Rhot2;Gclc;Pycard;Fxn;Bloc1s2;Trp53;Timm50;Prelid1;Psmd10;Bax;Fis1;Higd1a;Bak1;Slc25a4;Akt1;Triap1;Slc25a5;Ghitm;Plscr3;Mtch2;Hspd1"
"GOBP_ATP_BIOSYNTHETIC_PROCESS",4.66294148678847e-07,6.26466188750031e-05,0.674962860011025,0.4999492414994,2.55290588254593,66,"Ndufs8;Ndufb5;Atp5md;Atp5g2;Ndufab1;Ndufc1;Ndufs5;Ndufs2;Ndufb1;Ndufv1;Atp5c1;Ndufs6;Atp5e;Ndufb10;Ndufa13;Ndufb6;Ndufc2;Atp5o;Atp5mpl;Atp5j2;Ndufa3;Ndufa11;Ndufa5;Antkmt;Sdhd;Atp5l;Atp5g3;Ndufa6;Atp5h;Atp5a1;Atp5b;Atp5d;Ndufb2;Ndufb11;Ndufb8;Tgfb1;Atp5pb;Ndufa10;Ndufa8;Sdhb;Ndufa2;Lipa;Atp5k;Ndufb9;Ndufa12;Ndufa7;Uqcc3;Parp1;Vcp;Pink1;Atp6v0c;mt-Atp8;mt-Nd3;Atp5j"
"GOBP_ATP_METABOLIC_PROCESS",0.00999572857997827,0.149214014968898,0.380730400722792,0.292004456685027,1.65294858479347,108,"Uchl1;Ndufs8;Atp1b1;Ucp2;Cbfa2t3;Ndufb5;Ddit4;Atp5md;Hspa8;Atp5g2;Ndufab1;Ndufc1;Ndufs5;Ndufs2;Ndufb1;Ndufv1;Atp5c1;Ndufs6;Bloc1s6;Fis1;Atp5e;Ndufb10;Ndufa13;Ndufb6;Ndufc2;Atp5o;Atp5mpl;Atp5j2;Ndufa3;Prkaca;Ndufa11;Ndufa5;Antkmt;Sdhd;Ldha;Atp5l;Eif6;Atp5g3;Ndufa6;Mtch2;Atp5h;Atp5a1;Atp5b;Atp5d;Ndufb2;Ndufb11;Ndufb8;Tgfb1;Atp5pb;Ndufa10;Ndufa8;Sdhb;Ndufa2;Lipa;Atp5k;Ndufb9;Ndufa12;Ndufa7;Zbtb7a;Uqcc3;Parp1"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",8.43802133096324e-11,2.83412041453728e-08,0.839088935621274,0.566717471793306,2.91607248734428,67,"Ndufs8;Sdhaf2;Ndufb5;Chchd2;Uqcrfs1;Dnajc15;Cox6a1;Uqcr10;Cox7a2l;Ndufab1;Ndufc1;Ndufs5;Uqcrh;Cox7a2;Cox7c;Cox8a;Uqcrq;Ndufs2;Ndufb1;Ndufv1;Cox4i1;Ndufs6;Cox5b;Cox5a;Ndufb10;Ndufb6;Ndufc2;Cox7b;Ndufa3;Cox6b1;Ndufa11;Ndufa5;Cyc1;Uqcrc1;Sdhd;Ndufa6;Ghitm;Park7;Mtch2;Iscu;Uqcr11;Ndufb2;Ndufb8;Cox6c;Ndufa10;Ndufa8;Sdhb;Ndufa2;Ccnb1;Ndufb9;Ndufa12;Ndufa7;Uqcc3;Ndufa4"
"GOBP_BIOMINERAL_TISSUE_DEVELOPMENT",0.0143328953966804,0.186742355002846,0.380730400722792,-0.426099943507339,-1.80859382283156,34,"Tmem38b;Sgms2;Enpp1;Fgr;Ltf;Rflnb;Bmp2k;Alox5;Sbno2;Stim1;Runx2;Ptk2b;Wls;Mef2c;Fgfr2;Snx10"
"GOBP_BONE_MINERALIZATION",0.00705616705556095,0.122322070182531,0.407017918923954,-0.49150350131983,-1.95304261433212,26,"Tmem38b;Sgms2;Enpp1;Fgr;Ltf;Rflnb;Bmp2k;Alox5;Sbno2;Runx2;Ptk2b;Mef2c;Fgfr2;Snx10"
"GOBP_B_CELL_MEDIATED_IMMUNITY",0.000307532830101312,0.0133413423785866,0.49849310876659,-0.448682831080545,-2.13240789780355,52,"Ighv1-72;Ighg2b;Ighg2c;Igha;Ighv1-76;Ighv1-55;Cr2;Ighv1-82;C3;Cd55"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",0.0179714251488167,0.204471257754646,0.352487857583619,-0.379773110131533,-1.71142204761337,42,"Ero1a;Pde4d;Tmem38b;Cacna1i;Plcb2;Chd7;Htt;P2rx4;Ubash3b;Plcl2;Bcl2;Kcnn4;Ppp3cc;Abl1;Plcg2;Ptk2b;Diaph1;Pdpk1;Ppp3ca"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.0234773892074584,0.237156935340002,0.352487857583619,-0.30521793859844,-1.5893710433695,83,"Nos1ap;Ero1a;Pde4d;Tmem38b;Cacna1i;App;Plcb2;Chd7;G6pdx;Htt;Mcu;P2rx4;Itgav;Tpcn1;Ubash3b;Plcl2;Bcl2;Kcnn4;Stim1;Ppp3cc;Abl1;Plcg2;Ubr3;Ptk2b;Sec61a1;Diaph1;Tmem165;Pdpk1;Ppp3ca;Pik3cg;Grina;Trpm7;Ptprc;Stim2"
"GOBP_CALCIUM_ION_TRANSPORT",0.0171201452531762,0.199142122490409,0.352487857583619,-0.283411548358947,-1.53951828250392,100,"Nos1ap;Ero1a;Pde4d;Tmem38b;Cacna1i;App;Cask;Plcb2;Chd7;G6pdx;Htt;Mcu;P2rx4;Itgav;Tpcn1;Ubash3b;Plcl2;Bcl2;Ramp1;Cd84;Kcnn4;Stim1;Ppp3cc;Prkcb;Calcrl;Spg11;Abl1;Plcg2;Ubr3;Ptk2b;Sec61a1;Diaph1;Tmem165;Pdpk1;Ppp3ca;Pik3cg;Grina;Trpm7;Ptprc"
"GOBP_CARBOHYDRATE_METABOLIC_PROCESS",0.0239677264490591,0.24030328719635,0.352487857583619,-0.239737111670163,-1.42544027384638,164,"Pfkfb4;Chst11;Wipi1;Ero1a;St8sia6;Pla2g4a;B4galt6;App;Pygl;Hdac4;Enpp1;Slc2a3;Adpgk;Hk3;Gpd2;Gbe1;G6pdx;B4galnt1;St6galnac3;Man1a;Pgm1;Gys1;Fut8;Man1c1;Man1b1;Mapk14;Irs2;Scarb2;B4galt5;Agl;Wdtc1;Foxk2;Pfkp;Edem1;Zbtb20;Rptor;Pofut1;Oma1"
"GOBP_CELLULAR_EXTRAVASATION",0.00457179463762806,0.0908922798141007,0.407017918923954,-0.486983370360037,-1.87968327176767,23,"Elane;Itgal;Prtn3;Fer;Itgb2;Itgb7;Ripor2;Med23;St3gal4;Cd177;Sirpa;Pik3cg;Sell;Crk"
"GOBP_CELLULAR_RESPIRATION",5.08632508242e-14,4.55565183215418e-11,0.965327754226083,0.498607293126743,2.90498971885054,128,"Chchd10;Ndufs8;Mtfr1l;Surf1;Cbfa2t3;Sdhaf2;Cisd1;Ndufb5;Pdha1;Chchd2;Uqcrfs1;Mrps36;Dnajc15;Cox6a1;Idh3g;Uqcr10;Slc25a51;Fxn;Mdh1;Uqcc2;Nop53;Cox7a2l;Ndufab1;Ndufc1;Ndufs5;Uqcrh;Cox7a2;Cox7c;Cox8a;Fh1;Uqcrq;Ndufs2;Prelid1;Ndufb1;Ndufv1;Idh2;Cox4i1;Mybbp1a;Atp5c1;Ndufs6;Cox5b;Cox5a;Atp5e;Ndufb10;Ndufa13;Ndufb6;Ndufc2;Atp5o;Cox7b;Atp5j2;Ndufa3;Bloc1s1;Cox6b1;Ndufa11;Ndufa5;Antkmt;Cyc1;Uqcrc1;Sdhd;Atp5l;Macroh2a1;Oxa1l;Ndufa6;Ghitm;Park7;Mtch2;Atp5h;Iscu;Uqcr11;Atp5a1;Atp5b;Atp5d;Suclg1;Ndufb2;Ndufb11;Ndufb8;Idh3b;Atp5pb;Cox6c;Ndufa10;Ndufa8;Sdhb;Ndufa2;Ccnb1;Atp5k;Ppif;Ndufb9;Ndufa12;Aco2;Ndufa7;Cat;Pdhb;Uqcc3;Ndufa4"
"GOBP_CELL_ACTIVATION",0.0207361969561761,0.225038350283578,0.352487857583619,-0.1948680674271,-1.33979312481128,406,"Cr2;Nkg7;Il18rap;Prdm1;Cd33;Ctsg;Pla2g4a;Rab27a;Dgkg;Pik3cb;Lax1;App;Entpd1;C3;Hdac4;Actn1;Stat4;Itgal;Itgam;Fgr;Cd55;Chd7;Rgcc;Fes;Nfam1;Pbx1;Atp7a;Pag1;Icosl;Cd274;Cxcr5;Gab2;P2rx4;Lrrk2;Tnfrsf21;Adgrg3;Pram1;Slc7a1;Lcp2;Ulbp1;Anxa1;Xbp1;Vav3;H2-DMb1;Camp;Gpr183;Fer;Braf;Dock10;Ptpre;Fcer2a;Fcer1g;Gnaq;Vsir;Card11;Cd44;Kat7;Il6ra;Ubash3b;Cd9;Anxa3;Plcl2;Dgkh;Mapk14;Sbno2;Bank1;Smarca2;Itpkb;Notch2;Irs2;Itgb2;Cd300lf;Crtc3;Skap2;Bcl2;Vcl;Dock11;Pglyrp1;Eif2ak4;Gbf1;Ripor2;Rab44;Clec12a;Dnaja3;Cd84;Klf6;Bcl6"
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.0201455383169477,0.220943107990361,0.352487857583619,-0.264224681704169,-1.51000736522074,129,"Nkg7;Rab27a;App;Stat4;Itgal;Itgam;Fgr;Fes;Atp7a;Icosl;Gab2;Pram1;Anxa1;Xbp1;H2-DMb1;Gpr183;Fer;Dock10;Fcer1g;Il6ra;Anxa3;Plcl2;Sbno2;Notch2;Itgb2;Dock11;Pglyrp1;Eif2ak4;Gbf1;Rab44;Cd84;Bcl6;Abl1;Cbl;Milr1;Plcg2;Opa1;Ptk2b;Irf4;Cd177;Lcp1;Pdpk1;Apbb1ip;Pik3cg;Rc3h2"
"GOBP_CELL_ADHESION",0.00542627043790385,0.10055440459757,0.407017918923954,-0.219270130552143,-1.46078658215142,335,"Csf3r;Cd33;Ctsg;Dock1;Pik3cb;Lax1;Alcam;App;Elane;Dock5;Pard3b;Entpd1;Ncam1;Cask;Actn1;Itgal;Itgam;Arhgap6;Cd55;Rgcc;Fes;S100a9;Pag1;Icosl;Cd274;Itgav;S100a8;Tnfrsf21;Fndc3a;Slc7a1;Anxa1;Xbp1;Cd63;Plxnc1;Vav3;H2-DMb1;Alox5;Fer;Zyx;Braf;Pstpip1;Anxa2;Ntng2;Tiam1;Vsir;Tesk2;Card11;Cd44;Pdlim5;Il6ra;Ubash3b;Cd9;Mapk14;Smarca2;Itpkb;Itgb2;Rsu1;Pxn;Itgb7;Bcl2;Vcl;Nf1;Macf1;Plaur;Ripor2;Nfat5;Slk;Faf1;Dnaja3;Cd84;Bcl6;Prkd2;Mbp;Emb;Nf2;Peak1;Lims1;Clasp1;Rbpj;St3gal4;Runx1;Srgap2;Myh9;Shc1;Abl1;Itga6;Il15;Map2k1;Opa1;Nptn;Foxo3;Slc9a1;Ptk2b;Stat5b;Dock8;Ambra1;Sema4d;Cd177;Mad1l1;Rtn4;Pdpk1;Ppp3ca;Sirpa;Apbb1ip;Pik3cg;Rc3h2;Il1rap;Cyrib;Trpm7;Nckap1l;Ptprc;Stk10;Lamb3;Themis2"
"GOBP_CELL_CELL_ADHESION",0.0261290137105052,0.249096236394254,0.352487857583619,-0.218038844199313,-1.3860323798334,229,"Cd33;Ctsg;Pik3cb;Lax1;Alcam;Elane;Entpd1;Actn1;Itgal;Itgam;Cd55;Rgcc;S100a9;Pag1;Icosl;Cd274;Itgav;S100a8;Tnfrsf21;Fndc3a;Slc7a1;Anxa1;Xbp1;H2-DMb1;Alox5;Fer;Anxa2;Ntng2;Vsir;Card11;Cd44;Pdlim5;Il6ra;Ubash3b;Cd9;Mapk14;Smarca2;Itpkb;Itgb2;Itgb7;Bcl2;Vcl;Plaur;Ripor2;Nfat5;Dnaja3;Cd84;Bcl6;Mbp;Emb;Nf2;Lims1;St3gal4;Runx1;Myh9;Shc1;Abl1;Itga6;Il15;Map2k1;Opa1;Nptn;Foxo3;Stat5b;Dock8;Ambra1;Sema4d;Cd177;Mad1l1;Pdpk1;Ppp3ca;Sirpa;Pik3cg;Rc3h2;Il1rap;Cyrib;Nckap1l;Ptprc;Stk10"
"GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",0.0162955549920702,0.194906241518242,0.352487857583619,-0.477807911188573,-1.81802975548329,22,"Pik3cb;Alcam;Itgal;Itgam;Ntng2;Mapk14;Itgb2;Cd84;Mbp;Emb;Nptn;Cd177;Il1rap;Sell;Map2k5;Atp2c1"
"GOBP_CELL_CELL_SIGNALING",0.0169674150837948,0.198843108845842,0.352487857583619,-0.219018392289879,-1.40395925125692,240,"Ptges;Cpeb3;Rapgef4;Stx11;Rps6ka2;Cd33;Atxn1;Pla2g4a;App;Mctp1;Cask;Stxbp5;Rab8b;Chd7;Snx14;Abr;S100a9;Mcu;P2rx4;Lrrk2;S100a8;Klf7;Fchsd2;Anxa1;Cln3;Alox5;Rapgef2;Zyx;Braf;Rgs14;Ntng2;Pacsin2;Fcer1g;Gnaq;Cyfip1;Abca1;Fgf13;Plcl2;Grap2;Irs2;Itgb2;Nf1;Eif2ak4;Arrb2;Gria3;Rab44;Dtnb;Kif1b;Akap7;Btbd9;Mbp;Sipa1l1;Prkcb;Spg11;Abl1;Zdhhc3;Il15;Nptn;Oxct1;Ptk2b;Nadk;Usp46;Rtn4;Exoc4;Hmgcr;Rap1a;Abcc4;Ppp3ca;Wls"
"GOBP_CELL_CHEMOTAXIS",0.0267735529757165,0.249793530714411,0.352487857583619,-0.31454125968274,-1.59983057104604,75,"Csf3r;Mtus1;Ctsg;App;Lyst;S100a9;Cxcr5;Mcu;P2rx4;S100a8;Anxa1;Vav3;Alox5;Gpr183;Fcer1g;Il6ra;Itgb2;Plec;Gbf1;Ripor2;Arrb2"
"GOBP_CELL_JUNCTION_ASSEMBLY",0.0220291062842934,0.229914271569176,0.352487857583619,-0.30465323332039,-1.61026383776147,89,"Dock1;App;Actn1;Arhgap6;Elmo1;Plxnc1;Rapgef2;Fer;Dock10;Ntng2;Tesk2;Pdlim5;Fgf13;Cd9;Plec;Bcl2;Vcl;Macf1;Slk;Strn;Peak1;Lims1;Clasp1;Srgap2;Abl1;Itga6;Nptn;Slc9a1;Ptk2b;Sema4d;Rtn4;Rap1a;Hipk1;Il1rap;Gnpat;Mef2c;Setd5;Mpp7"
"GOBP_CELL_JUNCTION_ORGANIZATION",0.00292886170920788,0.0690337843214173,0.431707695803346,-0.28126718820691,-1.67348987759505,170,"Nos1ap;Igf1r;Dock1;App;Agap1;Erc1;C3;Actn1;Itgam;Rab8b;Prtn3;Arhgap6;Egln1;Elmo1;Lrrk2;Ppfibp2;Numb;Sort1;Plxnc1;Cln3;Rapgef2;Fer;Dock10;Ntng2;Rps6ka5;Cyfip1;Tesk2;Pdlim5;Fgf13;Cd9;Mapk14;Plec;Bcl2;Vcl;Nf1;Macf1;Slk;Dnaja3;Strn;Daam1;Nf2;Sipa1l1;Peak1;Lims1;Clasp1;Spg11;Srgap2;Abl1;Itga6;Nptn;Slc9a1;Ptk2b;Mrtfb;Sema4d;Cd177;Insr;Rtn4;Rap1a;Snx27;Hipk1;Il1rap"
"GOBP_CELL_KILLING",0.00281841834701266,0.0676168758787769,0.431707695803346,-0.380589521007488,-1.8899655787586,64,"Ighg2b;Ighg2c;Nkg7;Il18rap;Ctsg;Rab27a;Pik3cb;Elane;Lyst;C3;Itgam;Cd55;Ltf;Ulbp1;Camp;Pglyrp1;Mapk8;Arrb2;Lyz2"
"GOBP_CELL_MATRIX_ADHESION",0.00178911612650639,0.050221776869245,0.45505986738723,-0.391994167573622,-1.94659979556741,64,"Pik3cb;Cask;Actn1;Itgal;Itgam;Arhgap6;Itgav;Cd63;Zyx;Anxa2;Tiam1;Tesk2;Cd44;Itgb2;Itgb7;Bcl2;Vcl;Nf1;Macf1;Slk;Bcl6;Nf2;Peak1;Lims1;Clasp1;Abl1;Itga6;Slc9a1;Ptk2b"
"GOBP_CELL_MORPHOGENESIS",0.00451210253073087,0.0908922798141007,0.407017918923954,-0.25404983413508,-1.61934118994983,224,"Raph1;Atp10a;Dnmbp;B4galt6;Alcam;App;Ncam1;Actn1;Fgr;Fgd4;Fes;Atp7a;Fmnl3;Lrrk2;Numb;Pdzd8;Klf7;Anxa1;Plxnc1;Ndel1;Lats2;Rapgef2;Braf;Dock10;Fmnl2;Arhgap15;Ntng2;Impact;Rps6ka5;Tiam1;Fry;Pacsin2;Cyfip1;Cd44;Pdlim5;Fgf13;Mapk14;Notch2;Itgb2;Plec;B4galt5;Bcl2;Vcl;Cdc42se2;Eif2ak4;Macf1;Ppp1r12b;Asxl1;Nin;Bcl6;Cul3;Emb;Nf2;Bin3;Sipa1l1;Spg11;Skil;Fbxw8;Szt2;Bcl11a;Tbc1d20;Srgap2;Myh9;Clic4;Abl1;Map2k1;Nptn;Ptk2b;Sema4d;Diaph1;Rtn4;Arhgap18;Ppp3ca;Atg16l1;Itsn2;Mef2a;Ccdc88c;Unk;Sec24b;Nckap1l;Cert1;Tbce;Mef2c;Fgfr2;Kif13b;Psen1;Ss18;S100a6;Zranb1;Ppp1r12a;Myo9b;Crk"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION",0.00866837601599962,0.137822049437816,0.380730400722792,-0.296938567425582,-1.62496841458064,109,"Raph1;B4galt6;Alcam;App;Ncam1;Atp7a;Lrrk2;Numb;Klf7;Plxnc1;Ndel1;Rapgef2;Braf;Dock10;Ntng2;Rps6ka5;Tiam1;Cyfip1;Pdlim5;Fgf13;Notch2;B4galt5;Bcl2;Vcl;Macf1;Nin;Emb;Sipa1l1;Spg11;Skil;Fbxw8;Szt2;Bcl11a;Abl1;Map2k1;Nptn;Sema4d;Rtn4;Ppp3ca;Atg16l1;Mef2a;Unk;Sec24b;Tbce;Mef2c;Fgfr2;Kif13b;Psen1;S100a6"
"GOBP_CELL_MOTILITY",0.00378029350173189,0.0825825092614112,0.431707695803346,-0.213887833158031,-1.47529632507788,417,"Csf3r;Dach1;Mmp9;Mtus1;Igf1r;Ctsg;Dock1;Pik3cb;App;Elane;Dock5;Lyst;Mctp1;Itgal;Prtn3;Fgr;Arsb;Depdc1b;Rgcc;Fes;S100a9;Rffl;Elmo1;Cep85l;Cxcr5;Mcu;P2rx4;Sorl1;Fmnl3;Itgav;Lrrk2;S100a8;Ttll5;Adgrg3;Numb;Glipr2;Fut8;Anxa1;Xbp1;Cd63;Plxnc1;Cep128;Vav3;Cln3;Alox5;Ndel1;Gpr183;Rapgef2;Fer;Braf;Dock10;Fmnl2;Ntng2;Tiam1;Pacsin2;Fcer1g;Vsir;Cd44;Fgf13;Il6ra;Cd9;Anxa3;Mapk14;Irs2;Itgb2;Zfp609;Plec;Pxn;Itgb7;Bcl2;Vcl;Lcn2;Nf1;Macf1;Gbf1;Ccdc125;Ripor2;Arrb2;Rras2;Slk;Bcl6;Sh2b1;Prkd2;Spata13;Cul3;Med23;Elp3;Inpp5b;Nf2;Bin3;Peak1;Scai;Dstn;Clasp1;St3gal4;Srgap2;Myh9;Pikfyve;Abhd2;Clic4;Macir;Abl1;Plcg2;Itga6;Map2k1;Avl9;Foxo3;Slc9a1;Ptk2b;Stat5b;Map3k7;Dock8;Sema4d;Cd177;Insr;Rtn4;Arhgap18;Lcp1;Mgat5;Pdpk1;Ppp3ca;Sirpa;Pik3cg;Mrtfa;Unk;Cyrib;Bin2;Nckap1l;Ptprc;Rhof;Stk10;Rnf41"
"GOBP_CELL_PROJECTION_ORGANIZATION",0.014196559589347,0.186078807885733,0.380730400722792,-0.197205464174533,-1.34644661812082,395,"Cpeb3;Raph1;Abcd2;Igf1r;Tbc1d8;Dnmbp;Pld1;B4galt6;Dgkg;Spata6;Alcam;App;Ncam1;Atat1;Rab8b;Ptpn9;Fgd4;Arsb;Fes;S100a9;Kif24;Atp7a;Htt;P2rx4;Fmnl3;Lrrk2;Ttll5;Tnfrsf21;Numb;Klf7;Plxnc1;Cep128;Vav3;Cln3;Ndel1;Tbc1d2b;Rapgef2;Fer;Braf;Dock10;Ntng2;Impact;Rps6ka5;Tiam1;Fry;Pacsin2;Ttc17;Cyfip1;Cd44;Pdlim5;Fgf13;Serpini1;Notch2;Scarb2;Shoc2;B4galt5;Bcl2;Vcl;Lcn2;Dock11;Eif2ak4;Macf1;Gbf1;Ripor2;Tspan2;Arfgef1;Ppp1r12b;Asap1;Nin;Sh2b1;Cenpj;Trip11;Spata13;Cul3;Strn;Emb;Bin3;Sipa1l1;Tbc1d9b;Spg11;Skil;Fbxw8;Szt2;Bcl11a;Tbc1d20;Srgap2;Myh9;Macir;Abl1;Itga6;Map2k1;Nptn;Evi5;Kif3b;Ptk2b;Sema4d;Rapgef6;Ercc6;Insr;Rtn4;Rap1a;Abcc4;Ppp3ca;Atg16l1;Itsn2;Tbc1d5;Rttn;Mef2a;Ndufaf2;Plk4;Mphosph9;Ccdc88c;Sec24b;Nckap1l;Stap1;Tbce;Syne2;Sdccag8;Mef2c;Fgfr2;Snx10;Map4;Dctn1;Nck2;Tbc1d31;Cbfa2t2"
"GOBP_CELL_SUBSTRATE_ADHESION",0.00204521241622724,0.0533542307029377,0.431707695803346,-0.346195032386606,-1.83595388023984,92,"Dock1;Pik3cb;Dock5;Cask;Actn1;Itgal;Itgam;Arhgap6;Itgav;Cd63;Fer;Zyx;Braf;Anxa2;Tiam1;Tesk2;Cd44;Itgb2;Rsu1;Pxn;Itgb7;Bcl2;Vcl;Nf1;Macf1;Slk;Bcl6;Nf2;Peak1;Lims1;Clasp1;Srgap2;Abl1;Itga6;Slc9a1;Ptk2b"
