"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",0.000741857878009685,0.135314876948967,0.477270815362862,0.253570645956097,1.59819449329184,192,"Coq10b;Ppif;Phkg2;Pfkl;Acadvl;Prkaca;Eif6;Oas1g;Pgam1;Cs;Arl2;Ndufs6;Sdhaf4;Ndufb6;Slc25a4;Pgls;Mtfr1l;Uqcrc1;Sdhb;Slc25a33;Ndufc1;Ppp1r2;Pfkp;Idh2;Atg2a;Cyc1;Cisd1;Ndufs8;Bloc1s1;Atp5b;Ndufv3;Uqcc2;Hif1a;Aco1;Cox7a2l;Dld;Idh3b;Cox5b;Prkaa1;Prxl2c;Iscu;Cox4i1;Ndufab1;G6pdx;Ndufa12;Uqcr10;Mtfr1;Ndufa2;Etfa;Prelid1;Gyg;Stoml2;Ndufa7;Cox6c;Atp5h;Trp53;Pygl;Atp5j2;Cox5a;Etfdh;Cox6a1"
"GOBP_GLIAL_CELL_ACTIVATION",0.000160944036552333,0.0733904806678636,0.518848077743792,-0.672694395209674,-2.04268353979336,17,"Itgam;Stap1;Jak2;Calhm2;Fpr2;Naglu"
"GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE",1.4323378675708e-05,0.0219547544362676,0.593325476396405,-0.741763692341277,-2.21383436681919,16,"Itgam;Stap1;Jak2;Calhm2;Myd88;Fpr2;Naglu"
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION",0.000103453778158172,0.0566099074081516,0.538434096309916,0.389767752906139,2.01483078587631,69,"Fastk;Ptcd3;Mrpl2;Tfam;Kansl3;Mrps23;Mrps25;Mrpl9;Angel2;Mrpl36;Mrpl11;Mrpl20;Mrps9;Mrpl41;Mrpl13;Mrpl40;Slc25a33;Mrpl33;Uqcc2;Mrpl3;Mrps5;Mrpl23;Mrpl48;Mrpl35;Hars;Prkaa1;Aurkaip1;C1qbp;Mrpl28;Mrps18a"
"GOBP_MITOCHONDRIAL_TRANSLATION",0.00129861223324035,0.2090001805968,0.45505986738723,0.363962245206897,1.82309163623849,59,"Ptcd3;Mrpl2;Mrps23;Mrps25;Mrpl9;Mrpl36;Mrpl11;Mrpl20;Mrps9;Mrpl41;Mrpl13;Mrpl40;Mrpl33;Uqcc2;Mrpl3;Mrps5;Mrpl23;Mrpl48;Mrpl35;Hars;Aurkaip1;C1qbp;Mrpl28;Mrps18a"
"GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",0.0014695576186817,0.211082265456111,0.45505986738723,0.344647642450747,1.75817703903322,64,"Timm29;Chchd4;Bap1;Pin1;Gfer;Pmpcb;Tomm34;Timm17b;Aifm1;Mff;Hspd1;Timm44;Csnk2a2;Tomm40;Isg15;Tomm5;Mavs;Fkbp8;Timm13;Prkaa1;Dnaja1;Marchf5;Calm3;Cdkn2a"
"GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.000513074976780131,0.130545551743612,0.477270815362862,-0.760446642674218,-2.00167984998893,10,"Stap1;Lpxn;Cd72;Gps2;Prkch"
"GOBP_REGULATION_OF_OSSIFICATION",0.00124014846199091,0.2090001805968,0.45505986738723,-0.539894216210762,-1.89892365273794,30,"Chsy1;Acvr1b;Lrp4;Srgn;Adgrg6;Dhrs3;Adrb2;Acvr2a;Tob2;Smad2;Ptk2b;P2rx7;Txlng;Atp2b1;Zmpste24;Slc8a1;Slc20a2"
"GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",0.000284099610902863,0.111042362204319,0.49849310876659,-0.408038728909025,-1.83093324388852,109,"Swap70;Cyth3;Dennd4a;Arhgap10;Chn2;Dennd4c;Arhgap39;Shoc2;Lrp4;Stard8;Vav3;Arrb1;Psd3;Arhgef12;F11r;Vav2;Arhgap18;Dlc1;Mcf2;Fgd2;Fam13b;Ralgapa2;Itgav;Ppp2cb;Srgap2;Fgd4;Nrp1;Abca1;Dock10;Myo9a;Itpkb;Notch2;Cd2ap;Mapre2;Abl2;Cyth1;Dock2;Sipa1l2;Nf1;Arhgap5;Rtn4;Arhgap32;Dennd4b;Abr;Dennd1a;Arhgap26;Map2k1;Akap13;Arhgap15;Dock7;Cbl;Gmip;Arhgap31"
"HALLMARK_COAGULATION",0.000695741989767794,0.135314876948967,0.477270815362862,0.524317276216386,2.01615749154874,24,"C3;Cfb;Mmp14;Gng12;Pdgfb;Sirt2;Gda;Usp11;Gsn;Csrp1;Iscu"
"HALLMARK_MYC_TARGETS_V1",2.40731956538022e-05,0.0219547544362676,0.575610261071129,0.32073599146506,1.81661369852133,122,"Nop16;Snrpa1;Mrpl9;Psmd7;Cct4;Glo1;Phb2;Phb;Vdac1;Hspd1;Cyc1;Rrm1;Psmd8;Psmd1;Psmc6;Lsm2;Cct7;Psmc4;Cbx3;Mrpl23;Myc;Nap1l1;Eif2s2;Ndufab1;C1qbp;Sf3a1;Psma4;Hnrnpa1;H2az1;Trim28;Nme1;Nhp2;Fam120a;Rplp0;Cct3;Cox5a;Hprt;Srsf1;Xpot;Ywhae;Nolc1;Ncbp2;Psmb3;Gspt1;Kars;Eif3b;Rps2;Apex1;Ddx21;Hnrnpa2b1;Pgk1;Tardbp;Psmb2;U2af1;Srpk1;Psma1;Snrpd3;Rad23b;Fbl;Ssbp1;Pcbp1;Ldha;Mcm6;Snrpd2;Pabpc1;Dek;Syncrip;Hspe1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",8.64126664799838e-05,0.0566099074081516,0.538434096309916,0.322242983117223,1.83727948391035,121,"Acadvl;Cox15;Acadsb;Cs;Ndufs6;Phyh;Ndufb6;Slc25a4;Mrpl11;Echs1;Phb2;Uqcrc1;Sdhb;Vdac1;Ndufc1;Aifm1;Idh2;Cyc1;Ndufs8;Atp5b;Cox7a2l;Dld;Mrpl35;Idh3b;Mpc1;Timm13;Cox5b;Iscu;Cox4i1;Ndufab1;Uqcr10;Ndufa2;Etfa;Ndufa7;Cox6c;Mrps12;Atp5h;Atp6v1e1;Atp6v1g1;Atp5j2;Cox5a;Etfdh;Cox6a1;Vdac2;Atp6v1d;Atp5a1;Timm8b;Atp6v1c1;Atp6v1f;Ndufs3;Tomm22;Atp5e;Uqcr11;Ndufb3;Sucla2;Acaa1a;Cox17;Pdhb"
