"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",0.0131037396085717,0.125979113622833,0.380730400722792,0.321999400456443,1.31916852067843,365,"Meis1;Nrxn1;Cd9;Cd34;Capn2;Itga2b;Sptbn1;Ift122;Plekho1;Itgav;Elk3;Tpm4;Chn2;Adam9;Dock1;Zpbp;Mfge8;Dusp2;Mef2c;Nrp1;Abca2;Smad1;Gata2;Pecam1;Plxnb2;Mboat7;Ccr2;Fkbp1a;Tet1;Ttc21b;Vav3;Plcg1;Angpt1;Large1;Adgrg1;Tmod1;Wls;Acrbp;Dock2;Hdac5;Klhl6;Tgfbr2;Plec;Syk;Ramp1;Pkm;Bmpr2;Prkd2;Actn1;Myh9;Ptpn18;Hhex;Nbeal2;Tifab;Emilin1;Prkacb;Hipk2;Dusp1;Luzp1;Ccdc134;Sp100;Dag1;Macroh2a1;Hif1a;Prkcb;Anxa2;Tgif1;Flot1;Foxj2;Vasp;Csrp1;Notch1;Smo;Gna13;Ago1;Srpk2;Casp9;Micall1;Sbno2;Foxo4;Nectin2;Vezf1;Rhob;Sirt6;Tanc1;Scrib;Rbpj;Tgfb1;Podxl;Ehd4;Egfl7;Ptk2b;Csrp2;Plxdc1;Sat1;Cemip2;Ywhaz;Ahdc1;Sdccag8;Runx1;Agtr1a;Ptprj;Tmod3;Sema4a;Actg1;Hdac7;Clic4;Ripor2;Erap1;Itgb1;Cflar;Poc1b;Apaf1;Pdcd6"
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS",0.0104394961507897,0.11245419732186,0.380730400722792,0.337823194460702,1.3653895771028,247,"Meis1;Cd34;Esr1;Bcl2;Hgf;Ift122;Csgalnact1;Samd11;Ablim1;Bcr;Tuba1a;Stau2;Pbx1;Mef2c;Rab37;Nrp1;Acvr2a;Gata2;Ndst1;Sox4;Ryr1;Tmem176b;Fkbp1a;Itga6;Large1;Lrrk2;Wls;Zfp422;Tgfbr2;Plekha1;Abi2;Syk;Lrp5;Bmpr2;Snx10;Fli1;Wwox;Rab23;Tifab;Ankrd24;Hipk2;Nab1;Insig1;Ilk;Dag1;Hoxb4;Hif1a;Rpgrip1l;Ctnna1;Rab33b;Rac1;Por;Triobp;Arid5b;Notch1;Smo;Sox5;Rest;Slc39a1"
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",1.87531770291723e-05,0.00257896951927269,0.575610261071129,-0.693516659816656,-2.48634672052783,18,"Camp;Jchain;Ighg3;Ltf;Ighm;Slpi;Pla2g6"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.0107710974180375,0.113583875228797,0.380730400722792,0.468237627679859,1.61695769190783,50,"Wdfy4;Relb;H2-Ob;Ctsf;Cd74;H2-Oa;H2-Aa;Cst7;H2-Ab1;H2-Eb1;Tap2;Cd68;Rab5b;Ctsh;Cd1d1;Fcgr2b;Ctss;Erap1;H2-D1;Rab6a;Psmb8;H2-DMa;Ulbp1;H2-DMb1;Psme1;Gba;H2-Q7;Dnm2;Tapbp;B2m;Rab8b"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",0.00959508512878885,0.108813574852342,0.380730400722792,0.537588222314244,1.64565271579287,25,"H2-Ob;Ctsf;Cd74;H2-Oa;H2-Aa;H2-Ab1;H2-Eb1;Tap2;Cd1d1;Fcgr2b;Ctss;H2-DMa;H2-DMb1;Psme1;H2-Q7;Dnm2;B2m"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",0.00577281597444511,0.0817213609764185,0.407017918923954,0.591711074089302,1.7613306608952,22,"H2-Ob;Ctsf;Cd74;H2-Oa;H2-Aa;H2-Ab1;H2-Eb1;Tap2"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",0.00375130664151438,0.0661534777813045,0.431707695803346,0.628099499511181,1.79246112604487,19,"H2-Ob;Ctsf;Cd74;H2-Oa;H2-Aa;H2-Ab1;H2-Eb1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",0.0182691501117212,0.152467867555077,0.352487857583619,0.512592280075421,1.60825822631881,28,"H2-Ob;Ctsf;Cd74;H2-Oa;H2-Aa;H2-Ab1;H2-Eb1;Tap2;Fcgr2b;Ctss;Erap1;H2-D1;H2-DMa;Ulbp1;H2-DMb1;H2-Q7;Dnm2;Tapbp;B2m"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.00443946619483751,0.0709790079570869,0.407017918923954,0.61636401142099,1.77535745994578,20,"H2-Ob;Ctsf;Cd74;H2-Oa;H2-Aa;H2-Ab1;H2-Eb1"
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.00230731684351425,0.0501468783302908,0.431707695803346,0.437006649470432,1.6336306621691,93,"Tec;Bcl2;Lat;Bank1;Cmtm3;Mef2c;Lpxn;Lat2;Mndal;Laptm5;Vav3;Plcg1;Ripk2;Stap1;Plcg2;Klhl6;Cd79b;Plekha1;H2-Ab1;H2-Eb1;Syk;Prkd2;Tnfrsf21;Pde4b;Nfkbid;Fyb;Tespa1;Prkcb"
"GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",9.47758849252034e-06,0.00149888062009209,0.593325476396405,-0.716765435361562,-2.44356978189822,15,"Camp;S100a9;Pglyrp1;Ltf"
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",3.67083494245882e-08,1.93514182049954e-05,0.719512826338911,-0.713877953146259,-2.81518452050514,25,"Camp;Jchain;S100a9;Ighg3;Pglyrp1;Ltf;Ighm;Slpi;Pla2g6"
"GOBP_ASTROCYTE_DEVELOPMENT",0.00373420818689229,0.0661534777813045,0.431707695803346,-0.599951216589285,-1.91778708173878,13,"S100a9;S100a8"
"GOBP_ATP_TRANSPORT",0.0209116975548631,0.16660881452401,0.352487857583619,0.652928351166648,1.62677361103028,10,"Panx1;Calhm2;Slc17a9;Calhm6"
"GOBP_AXON_EXTENSION",0.0354609929078014,0.231264166118301,0.261663521711573,0.465685448766617,1.51348964101741,35,"Auts2;Cdkl5;Ptprs;Nrp1;Bmpr2;Pak1;Cyfip1;Twf2;Smurf1;Rufy3;Apoe"
"GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING",0.0242429444660873,0.184772128545143,0.352487857583619,0.627119857772706,1.62780018320742,12,"Scin;Gsn;Twf2;Triobp;Add3;Capzb"
"GOBP_BEHAVIOR",0.00418989310643424,0.0683125355445953,0.407017918923954,0.365422747149877,1.45294915899779,190,"Meis1;Nrxn1;Nrgn;Serpine2;Capn2;Bcl2;Klk8;Rnf180;Pfkfb3;Gpr171;Tuba1a;Mef2c;Acvr2a;Abca2;Slc2a4;Dpp4;Ttc21b;Large1;Lrrk2;Tmod1;Btg2;Ldlr;Arrdc3;Itpr3;Hexa;Abhd12;Nedd9;Tifab;Selenop;Dach1;Homer2;Zfp212;Hipk2;Eif2ak4;Man2b1;Atxn1;Atxn1l;Hif1a;Apoe"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS",0.00780633572281403,0.0953337447539026,0.407017918923954,0.352998367708636,1.40421350844647,189,"Meis1;Nrxn1;Cd34;Itga2b;Itgav;Elk3;Mfge8;Nrp1;Smad1;Gata2;Sox4;Pecam1;Ccr2;Vav3;Plcg1;Angpt1;Adgrg1;Hdac5;Ldlr;Tgfbr2;Syk;Ramp1;Pkm;Lrp5;Bmpr2;Spi1;Prkd2;Myh9;Hhex;Emilin1;Hipk2;Ccdc134;Sp100;Dag1;Hif1a;Prkcb;Anxa2;Apoe;Foxj2;Notch1;Smo;Gna13;Ago1;Srpk2;Micall1;Foxo4;Vezf1;Rhob;Sirt6;Rbpj;Tgfb1;Ehd4;Egfl7;Ptk2b;Plxdc1;Sat1;Cemip2;Ywhaz;Runx1;Agtr1a;Ptprj;Sema4a;Actg1;Hdac7;Clic4;Erap1;Itgb1"
"GOBP_BLOOD_VESSEL_REMODELING",0.0372809134805101,0.237740986570269,0.321775918075361,0.611232571942836,1.6100125590762,13,"Bcr;Mef2c;Ccr2;Bmpr2;Tmbim1;Rbpj;Tgfb1;Cst3"
"GOBP_B_CELL_ACTIVATION",0.00375304270266648,0.0661534777813045,0.431707695803346,0.394919629887808,1.53590661902506,138,"Cd27;Flt3;Bcl2;Bank1;Mef2c;Adgrg3;Tbc1d10c;Lat2;Mndal;Laptm5;Cd74;Jak3;Vav3;Il27ra;Plcg2;Hdac5;Cd79b;Il2rg;Nhej1;Syk;Batf;Spi1;Tnfrsf21;Hhex;Tpd52;Cd180;Trp53bp1;Prkcd;Cdkn1a;Prkcb;Tnfrsf13b;6030468B19Rik;Ptprc;Cmtm7;Parp3;Malt1;Cd320;Rbpj;Tgfb1;Ptk2b;Dock10;Nfam1;Dock11;Ptprj;Swap70;Fcgr2b"
"GOBP_B_CELL_DIFFERENTIATION",0.0346320346320346,0.227736227736228,0.252961123069611,0.392929692638894,1.44937089872821,76,"Cd27;Flt3;Bcl2;Adgrg3;Laptm5;Jak3;Plcg2;Hdac5;Cd79b;Il2rg;Nhej1;Syk;Spi1;Hhex;Tpd52;6030468B19Rik;Ptprc;Cmtm7;Malt1;Rbpj;Ptk2b;Dock10;Nfam1;Dock11;Ptprj;Fcgr2b;Itgb1;Zfp36l2"
"GOBP_B_CELL_PROLIFERATION",0.0125563611273612,0.122579537795813,0.380730400722792,0.498782211145634,1.61259695933452,34,"Bcl2;Mef2c;Mndal;Cd74;Vav3;Tnfrsf21;Cd180;Prkcd;Cdkn1a;Tnfrsf13b;Ptprc"
"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.00483751124466529,0.0733190495211344,0.407017918923954,0.5178654775112,1.71338446812831,38,"Tec;Bcl2;Bank1;Cmtm3;Mef2c;Lpxn;Lat2;Mndal;Vav3;Stap1;Plcg2;Klhl6;Cd79b;Plekha1;Syk"
"GOBP_CALCIUM_ION_HOMEOSTASIS",0.00211575752787938,0.0481448997171402,0.431707695803346,0.420530160169106,1.59577457682796,105,"Gp9;Cacnb2;Bcl2;F2r;Gp5;Ryr1;Slc24a3;Ccr2;Ubash3b;Fkbp1a;Plcg1;Itpr2;Plcg2;Itpr3;Atp2c1;Snx10;Atp2a3;Prkcb;Mcu;Apoe;Flna;Ptprc;Mcoln1;Anxa6;Bnip3;Grina;Osbpl2;Plcb2;Micu2;Tgfb1;Tmem203;Dmd;Ptk2b;Selenon;Atp2b1;Diaph1;Micu1;Itpr1;Camk2d;Cln3;Tmco1;P2ry1;Ddit3"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",0.0102415148305498,0.11245419732186,0.380730400722792,0.456151180800853,1.61973950148475,58,"Gp9;Bcl2;F2r;Gp5;Ryr1;Ubash3b;Fkbp1a;Plcg1;Itpr2;Plcg2;Itpr3;Flna;Ptprc;Mcoln1;Plcb2;Tgfb1;Dmd;Ptk2b;Selenon;Ppp3ca;Diaph1;Itpr1;Camk2d;Ddit3"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.000163302131338848,0.00929401997891637,0.518848077743792,0.460499125804337,1.74157158528836,100,"Gp9;Cacnb2;Bcl2;F2r;Itgav;Bin1;Gp5;Panx1;Ryr1;Slc24a3;Ubash3b;Fkbp1a;Plcg1;Itpr2;Plcg2;Itpr3;Atp2c1;Orai2;Pde4b;Atp2a3;Mcu;Flna;Ptprc;Mcoln1;Tmbim1;Stimate;Grina;Plcb2;Micu2;Tgfb1;Dmd;Ptk2b;Selenon;Atp2b1;Ppp3ca;Diaph1;Pkd2l2;Micu1;Itpr1;Camk2d;Ubqln1;Tmco1;Ddit3"
"GOBP_CALCIUM_ION_TRANSPORT",4.61413563853047e-05,0.0046574226848263,0.557332238758646,0.460755785464798,1.78236504161536,124,"Gp9;Cacnb2;Bcl2;F2r;Itgav;Bin1;Gp5;Panx1;Homer3;Calhm2;Ryr1;Slc24a3;Ubash3b;Fkbp1a;Plcg1;Itpr2;Cd84;Plcg2;Il16;Cask;Itpr3;Atp2c1;Orai2;Ramp1;Pde4b;Homer2;Atp2a3;Inpp5k;Prkcb;Mcu;Flna;Ptprc;Mcoln1;Anxa6;Tmbim1;Stimate;Camk2g;Grina;Saraf;Plcb2;Micu2;Tgfb1;Dmd;Ptk2b"
"GOBP_CALCIUM_MEDIATED_SIGNALING",0.000447252509972454,0.0205023143339547,0.49849310876659,0.489431781821595,1.78499800158105,69,"Plek;Lat;Mctp1;Homer3;Tbc1d10c;Lat2;Ryr1;Ccr2;Fkbp1a;Plcg1;Lrrk2;Itpr2;Plcg2;Nfatc1;Itpr3;Syk;Homer2;Gria3;Mcu;Ptprc;Mcoln1;Tprgl"
"GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS",0.0161129328313919,0.142360912138806,0.352487857583619,0.5038057228626,1.60052731801347,31,"Meis1;Ift122;Samd11;Sox4;Large1;Abi2;Lrp5;Hipk2;Hif1a;Rpgrip1l;Notch1"
"GOBP_CAMP_MEDIATED_SIGNALING",0.00615990745108665,0.0836214045827771,0.407017918923954,0.706272713808523,1.75968130494183,10,"Nrxn1;Pde5a;Cap1;Pde4b"
"GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.0139257971173927,0.129170956839628,0.380730400722792,0.356829221740742,1.40557120594292,164,"Slco3a1;Esr1;F2r;Relb;Cxxc5;Clec4d;Fkbp1a;Cd74;Ltbr;Angpt1;Ripk2;Wls;Plcg2;Pink1;Tmsb4x;Casp1;Rassf2;H2-Eb1;Atp2c1;Litaf;Card9;Spi1;Card19;Tifab;Irak4;S100a4;Rel;Unc5cl;Ufl1;Otud7b;Ilk;Birc2;Prkcb;Flot1;Flna;Birc3;Trim13;Alpk1;Anxa4"
"GOBP_CARDIAC_CONDUCTION",0.0265664813540363,0.195498357627263,0.352487857583619,0.567104183679429,1.59786113474393,18,"Cacnb2;Bin1;Tmem65;Atp2a3;Flna"
"GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION",0.0108162996487806,0.113583875228797,0.380730400722792,0.599467512046379,1.63653349448476,16,"Cacnb2;Bin1;Gsn;Pde4b;Flna"
"GOBP_CARTILAGE_DEVELOPMENT",0.00428311516724708,0.0694743244820642,0.407017918923954,0.505979583856097,1.71853300372742,43,"Zbtb16;Csgalnact1;Scin;Mef2c;Smad1;Arid5a;Tgfbr2;Trps1;Bmpr2;Hif1a;Por;Sox5;Hyal3;Tgfb1;Runx3;Cd44;Runx1;Ift80;Creb3l2;Ptpn11;Rara;Smad7;Runx2"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.0277777777777778,0.201055174167302,0.287857117255149,0.432299041041857,1.51263971826394,54,"Tox;Relb;Sh3rf1;Jak3;Ripk2;Il6st;Tgfbr2;Il2rg;Socs1;Ly9;H2-Eb1;Prkcq;Batf;Nfkbid;Socs5;Il6ra;Men1;Klhl25;Malt1;Runx3;Runx1;Sema4a;Vsir"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.0334292457145314,0.224018441091235,0.321775918075361,0.443152912776713,1.52141198816711,46,"Tox;Relb;Sh3rf1;Jak3;Ripk2;Il6st;Il2rg;Socs1;Ly9;H2-Eb1;Batf;Nfkbid;Socs5;Il6ra;Men1;Klhl25;Malt1;Runx3;Runx1;Sema4a"
"GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT",0.00119879774980809,0.0358662269039237,0.45505986738723,0.721227378185763,1.8997435511949,13,"Tox;Bcl2;Jak3;Il6st;Ly9;Batf;Il6ra"
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.0336139768724646,0.224229860365199,0.321775918075361,0.613107925270895,1.59142974139978,12,"Tox;Bcl2;Wdfy4;Sh3rf1;Socs1"
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS",0.0084545697074373,0.100156569230802,0.380730400722792,0.516498069608691,1.64982628406915,32,"Cd9;Chn2;Zpbp;Abca2;Tmod1;Acrbp;Plec;Csrp1;Nectin2;Csrp2;Tmod3;Actg1;Itgb1;Cflar;Poc1b;Agfg2"
"GOBP_CELLULAR_DEFENSE_RESPONSE",0.00734235047121663,0.0921581529383262,0.407017918923954,0.626243381261189,1.68731998115132,15,"Mndal;Ccr2;Ncf2;Lsp1;Rab23;Lbp;Vezf1;Ptk2b;Itgb1"
"GOBP_CELLULAR_OXIDANT_DETOXIFICATION",0.0108228286095444,0.113583875228797,0.380730400722792,-0.393242215907509,-1.68907717696561,33,"S100a9;Mgst2;Hp;Cd36;Prxl2a;Sesn2"
"GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM",0.0377358490566038,0.239804958777938,0.237793834423688,0.368014353518462,1.39649424672985,105,"Cd9;Zbtb16;Bcl2;Prkg1;Chn2;Panx1;Zpbp;Stau2;Dnmt3a;Tuba8;Diaph2;Acrbp;Rnf17;Fndc3a"
"GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",0.00404303902459765,0.0676620763746157,0.407017918923954,0.548515114884633,1.73248964666368,29,"Nrxn1;Rasgrp2;Tuba1a;Mef2c;Ryr1;Itpkb;Plcg2"
"GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA",0.00284694090418047,0.0566344281756153,0.431707695803346,0.657242551094959,1.77084265017225,15,"Capn2;Oas1g;Mndal;Sting1;Ifnar1"
"GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1",0.0289475389368059,0.205670015481754,0.352487857583619,-0.358053022935697,-1.5816692309484,37,"Camp;Lcn2;Rps6ka4;Map3k7;Irak2"
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",0.0138967067268922,0.129170956839628,0.380730400722792,-0.333077850067658,-1.5624515003883,50,"S100a9;Mgst2;Hp;Cd36;Prxl2a;Ptpn13;Pim1;Sesn2;Aldh1a7"
