"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_APPENDAGE_MORPHOGENESIS",0.00164669815680614,0.059433605696577,0.45505986738723,0.695186295966131,2.00049200730445,13,"Fras1;Asph;Bmpr1a;Flvcr1;Ext1;Bax"
"GOBP_ARTERY_DEVELOPMENT",0.0169054285526129,0.170485762223417,0.352487857583619,0.624483503662638,1.7970352192205,13,"Robo1;Bmpr1a;Plxnd1;Apoe"
"GOBP_AXON_DEVELOPMENT",0.000178841924230075,0.0201027773679273,0.518848077743792,0.525616922802718,2.12609785341246,54,"Robo1;Itgb1;Jun;S100a6;Zeb2;Plxnd1;Ntng2;Apoe;Casp3;Nrp2;Sema7a;Vcl;App;Sema5a;Cyfip1;Kifbp;Ext1;Borcs7"
"GOBP_AXON_EXTENSION",0.00158757309061939,0.059433605696577,0.45505986738723,0.694265546867581,2.03693750122349,14,"Itgb1;Apoe;Nrp2;Sema7a;Vcl;Sema5a;Cyfip1"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST",0.0286076104257936,0.227900992532314,0.352487857583619,0.433998690777051,1.6204610950589,36,"Cd80;Itgb1;Plscr1;Lgals1;Ifit1bl1;Cxcr4;Icam1;Jpt2;Trim21;Cd86;Cd81"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",0.00127118175534265,0.0527134732162301,0.45505986738723,0.298085474327864,1.56937198324553,325,"Itgam;Cd80;Itgb1;Tnfsf8;Fer;Plscr1;Jun;Spn;Lgals1;Tbx21;Lacc1;Fgl2;Rtp4;Ifit1bl1;Irf7;Ptpn22;Ddit4;Apoe;Dusp10;Ass1;Lgals3;Hck;Capn2;Casp3;Cfp;Ahr;Mgst2;Ptpn1;Gbp2;Fcgr2b;Ccdc88b;Tlr7;Polr3h;Pld4;Bcl3;Cd1d1;Cxcr4;Scimp;Ceacam1;Vim;Smpdl3a;Pycard;Cd300lf;Icam1;Casp7;App;Tlr9;Slc15a2;Nedd4;Cd2;Casp9;Ppp1r14b;Kpna2;Rasgrp1;Il15;Irf9;Syk;Usp14;Irak4;Sirt2;Casp4;Sirpa;Mavs;Ext1;Rrp1b;Acp5;Jpt2;Hdac4;Gbp3;Hras;Nlrc5;Trim21;Gramd4;Cd86;Zbp1;Bax;Parp9;Cd81;Rab29;Slc9a9;Ifi27;Gbp7;Ly86;H2-Q7;Pim2;Atad3a"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",0.0313748004851547,0.247568769820107,0.321775918075361,0.434126001400722,1.65080468405577,39,"Cd80;Itgb1;Plscr1;Lgals1;Ifit1bl1;Cxcr4;Icam1;Kpna2;Jpt2;Trim21;Cd86;Cd81"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS",0.02784196399792,0.224231354677463,0.352487857583619,0.360586528075362,1.54811379387294,76,"Robo1;Itgb1;Bmpr1a;Jun;Plxnd1;E2f2;Apoe;Nrp2;Ceacam1;Sema5a;Nedd4;Syk;Vegfb;Arhgap24;Ehd4;Bax;Cib1;Itgb2;Arid2;Hipk2;H2-Q7;Aggf1;Junb;Sat1;Clic4;Myo1e;Glul;Klf2"
"GOBP_B_CELL_MEDIATED_IMMUNITY",0.00885916145148797,0.117459222237755,0.380730400722792,-0.534095102817749,-2.00624168539367,37,"Ighg3;Ighv6-3;Ighv1-55;Ighv1-15;Igkc;Cr2;Ccr6;Fcer2a;Il9r;Cd55"
"GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",0.019999191826044,0.186499640521339,0.352487857583619,0.614708630693636,1.76890670840208,13,"Itgb1;Bmpr1a;Nebl;Sik1"
"GOBP_CARDIAC_SEPTUM_MORPHOGENESIS",0.026814948404676,0.21748995619059,0.352487857583619,0.612192479159123,1.65942865786404,11,"Robo1;Bmpr1a;Nrp2"
"GOBP_CARDIOCYTE_DIFFERENTIATION",0.021731247755311,0.19534658102075,0.352487857583619,0.56094602628836,1.68508622688053,15,"Itgb1;Bmpr1a;Nebl;Sik1"
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS",0.0171011512266772,0.170485762223417,0.352487857583619,0.567468581403011,1.75678656799678,17,"Itgb1;Chn2;Nebl;Cd9;Knl1;Agfg2"
"GOBP_CELLULAR_EXTRAVASATION",0.00325495570950772,0.0827140862388751,0.431707695803346,0.675018812394074,1.9424573625949,13,"Itgb1;Fer;Spn;Icam1;Sirpa;Ext1;Itgb2"
"GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS",0.00471407954709822,0.0936501093122069,0.407017918923954,0.682080354292231,1.84886898387458,11,"Itgb1;Apoe;Cd9;App;Syk;Itgb2;Cd81"
"GOBP_CELL_ACTIVATION",6.17654234675962e-05,0.0171972586197636,0.538434096309916,0.349797746355822,1.77361260920847,249,"Cd5;Itgam;Cd80;Itgb1;Tnfsf8;Fer;Plscr1;Jun;Spn;Lgals1;Tbx21;Zeb2;Fgl2;Nfam1;Hspa12a;Ptpn22;Cdh17;Apoe;Dusp10;Lgals3;Fcrl5;Casp3;Cd9;Ahr;Gpr137b;Fcgr2b;Ccdc88b;Socs1;Ubash3b;Vcl;Bcl3;Cd1d1;Slamf9;Bad;Ceacam1;Pycard;Cd300lf;Icam1;App;Tlr9;St3gal1;Dnase1l3;Twsg1;Nedd4;Cd2;Ezh2;Ebi3;Rasgrp1;Il15;Lipa;Nfkbid;Myc;Syk"
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.00322156596169916,0.0827140862388751,0.431707695803346,0.408379200943668,1.76128951340398,78,"Itgam;Cd80;Fer;Spn;Lgals1;Tbx21;Fgl2;Cdh17;Lgals3;Fcgr2b;Bcl3;Ceacam1;Pycard;Icam1;App;St3gal1;Dnase1l3;Rasgrp1;Nfkbid;Syk;Rac2;Cd86;Itgb2;Cd81"
"GOBP_CELL_ADHESION",7.93132718225295e-09,1.5458156678211e-05,0.747739663149885,0.438316194868654,2.18990500975253,208,"Cd5;Robo1;Itgam;Cd80;Itgb1;Fer;Adgre1;Spn;Lgals1;Tbx21;Nt5e;Plxnd1;Fgl2;Ntng2;Pdzd2;Nid1;Sspn;Lmo7;Plpp3;Ptpn22;Cdh17;Dusp10;Ass1;Lgals3;Hck;Ccr1;Casp3;Cd9;Pdlim1;Nrp2;Ptpn1;Ccdc88b;Myadm;Rap1gap;Pard3b;Socs1;Ubash3b;Vcl;Cd1d1;Cxcr4;Bad;Cd72;Ceacam1;Pycard;Icam1;App;Sema5a;Afdn;Twsg1;Cd2;Ebi3;Rasgrp1;Il15;Nfkbid;Syk;Mtss1"
"GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN",0.0081685070561949,0.112173616840361,0.380730400722792,0.610478211559038,1.8681059957843,16,"Itgam;Itgb1;Plpp3;Icam1;Syk;Ext1;Cib1;Itgb2"
"GOBP_CELL_CELL_ADHESION",5.65583232348325e-07,0.000551160859923443,0.659444398037935,0.45746240053936,2.15662554441908,140,"Cd5;Robo1;Itgam;Cd80;Itgb1;Fer;Spn;Lgals1;Tbx21;Nt5e;Fgl2;Ntng2;Plpp3;Ptpn22;Cdh17;Dusp10;Ass1;Lgals3;Casp3;Cd9;Pdlim1;Ccdc88b;Myadm;Rap1gap;Socs1;Ubash3b;Vcl;Cd1d1;Bad;Ceacam1;Pycard;Icam1;Afdn;Twsg1;Cd2;Ebi3;Rasgrp1;Il15;Nfkbid;Syk;Sirpa;Ext1"
"GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",3.59508372776016e-06,0.00175170454635114,0.627256739718528,0.829280975705724,2.24787573084485,11,"Robo1;Itgam;Itgb1;Ntng2;Cdh17;Myadm;Ceacam1;Icam1;Itgb2;Tenm4"
"GOBP_CELL_FATE_COMMITMENT",0.0183599381051376,0.174553753009332,0.352487857583619,0.471766736640405,1.74541342687948,35,"Itgb1;Bmpr1a;Sox5;Spn;Lgals1;Tbx21;Casp3"
"GOBP_CELL_FATE_SPECIFICATION",0.00499635648110888,0.0936501093122069,0.407017918923954,0.680087840682041,1.84346801228722,11,"Itgb1;Bmpr1a;Tbx21;Tenm4"
"GOBP_CELL_JUNCTION_ORGANIZATION",0.000437531290535806,0.0315832772316402,0.49849310876659,0.415080039119701,1.83544515239724,92,"Itgam;Itgb1;Fer;Plxnd1;Ntng2;Dnm3;Cacna1s;Syn3;Cdh17;Apoe;Cd9;Nrp2;Ptpn1;Sema7a;Fcgr2b;Myadm;Vcl;Stk38;App;Cyfip1;Afdn;Nedd4"
"GOBP_CELL_MORPHOGENESIS",0.0245837567532923,0.210147990842836,0.352487857583619,0.320528122854389,1.48470394607511,124,"Robo1;Itgb1;S100a6;Zeb2;Plxnd1;Ntng2;Cdh17;Apoe;Hck;Casp3;Rilpl2;Nrp2;Sema7a;Vcl;Rhobtb1;App;Coro1b;Sema5a;Cyfip1;Nedd4;Casp9;Prag1;Lipa;Kifbp;Ext1"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION",0.00194824284706119,0.0640448357956194,0.45505986738723,0.454533583316765,1.86840796329732,60,"Robo1;Itgb1;S100a6;Zeb2;Plxnd1;Ntng2;Apoe;Nrp2;Sema7a;Vcl;App;Sema5a;Cyfip1;Nedd4;Kifbp;Ext1"
"GOBP_CELL_MOTILITY",0.00120174503842053,0.0527134732162301,0.45505986738723,0.320248417483236,1.62378585123743,249,"Mcc;Robo1;Itgb1;Bmpr1a;Fer;Jun;Spn;Tbx21;Zeb2;Plxnd1;Ackr2;Ntng2;Plpp3;Ddit4;Cdh17;Apoe;Dusp10;Lgals3;Hck;Ccr1;Cd9;Abhd6;Pdlim1;Nrp2;Ptpn1;Sema7a;Myadm;Elmo2;Mgat5;Vcl;Cxcr4;Ceacam1;Pycard;Icam1;App;Coro1b;Sema5a;Afdn;Ezh2;Prag1;Pik3c2b;Syk;Irak4;Sirpa;Vegfb;Ext1;Mcu;Arhgap24;Ehd4;Dstn;Rac2;Hras;Bax;Cib1;Parp9;Itgb2;Cd81;Arid2;Pgam1;Kif20b;Cd44"
"GOBP_CELL_PROJECTION_MORPHOGENESIS",0.00636426527169672,0.0969058829260697,0.407017918923954,0.406618794257867,1.72596710600976,72,"Robo1;Itgb1;S100a6;Zeb2;Plxnd1;Ntng2;Apoe;Nrp2;Sema7a;Vcl;App;Coro1b;Sema5a;Cyfip1;Nedd4;Kifbp;Ext1"
"GOBP_CELL_PROJECTION_ORGANIZATION",0.0162168298741912,0.169927964649455,0.352487857583619,0.289102501485731,1.44802572810135,216,"Robo1;Itgb1;Bmpr1a;Fer;Jun;S100a6;Zeb2;Plxnd1;Ntng2;Ccdc28b;Dnm3;Apoe;Casp3;Rtn4ip1;Rilpl2;Nrp2;Ptpn1;Sema7a;Fcgr2b;Rap1gap;Vcl;Ift27;Itm2c;Vim;Ehd1;Icam1;App;Coro1b;Sema5a;Cyfip1;Nedd4;Ezh2;Arl3;Prag1;Rp2;Mtss1;Kifbp;Ext1;Cep89;Arhgap24;Ehd4;Borcs7"
"GOBP_CELL_RECOGNITION",0.000260517173601211,0.0230794532431255,0.49849310876659,0.63868607583269,2.16520832085559,23,"Cd5;Robo1;Plxnd1;Lgals3;Casp3;Cd9;Cfp;App;Sema5a;Ext1"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION",0.015945299587478,0.169165749313228,0.352487857583619,0.536775274424781,1.76551374983578,21,"Robo1;Itgb1;Bmpr1a;Zeb2;Nrp2"
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY",0.00265623480185924,0.0750290091133862,0.431707695803346,0.399061422547161,1.74370743659194,87,"Robo1;Fer;Ackr2;Fas;Irf7;Hck;Ccr1;Il5ra;Ptpn1;Socs1;Cxcr4;Bad;Ceacam1;Pycard;Cd300lf;Plp2;Ebi3;Il15;Syk;Irak4;Casp4;Mavs;Agpat1;Ext1;Hdac4;Nlrc5;Zbp1;Cib1;Parp9;Traf1;Cd44;Nkiras2;Ifi27"
"GOBP_CYTOKINE_PRODUCTION",0.00147657569822219,0.0587315517517357,0.45505986738723,0.359544878219904,1.71433204120379,155,"Zbtb32;Cd80;Bmpr1a;Spn;Tbx21;Lacc1;Nfam1;Irf7;Ptpn22;Capn2;Casp3;Il5ra;Sema7a;Fcgr2b;Ccdc88b;Tlr7;Socs1;Pld4;Bcl3;Scimp;Ceacam1;Pycard;App;Tlr9;Twsg1;Cd2;Ezh2;Ebi3;Kpna2;Il15;Cuedc2;Syk;S1pr3;Sirpa;Mavs;Agpat1;Xaf1;Acp5;Srgn;Hras;Trim21;Cd86"
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.00538412406174632,0.0969058829260697,0.407017918923954,0.538501929268802,1.87125288742369,25,"Tbx21;Lacc1;Sema7a;Tlr7;Scimp;Pycard;Tlr9;Cuedc2;Syk;Mavs;Acp5;Cd81;H2-Q7"
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.0309103767451487,0.24489562713941,0.352487857583619,0.409770375050312,1.61235859477108,46,"Lacc1;Irf7;Ptpn22;Gbp2;Tlr7;Scimp;Smpdl3a;Pycard;Tlr9;Slc15a2;Irak4;Sirt2;Mavs;Gramd4"
"GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM",0.0286057949885516,0.227900992532314,0.352487857583619,0.541004311104599,1.67485767163896,17,"Tnfsf8;Hck;Gbp2;Pycard;App;Casp4;Acp5;Gbp3;Gbp7;H2-Q7;Mpeg1;Hmgb2;Tirap"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",0.0263995706616572,0.21710026674924,0.352487857583619,0.284583961704393,1.43238495752712,232,"Itgam;Tnfsf8;Plscr1;Spn;Lacc1;Fgl2;Rtp4;Ifit1bl1;Irf7;Ptpn22;Ddit4;Apoe;Dusp10;Ass1;Lgals3;Hck;Cfp;Ptpn1;Gbp2;Fcgr2b;Ccdc88b;Tlr7;Polr3h;Pld4;Bcl3;Cd1d1;Scimp;Ceacam1;Vim;Smpdl3a;Pycard;Cd300lf;Casp7;App;Tlr9;Slc15a2;Nedd4;Cd2;Ppp1r14b;Rasgrp1;Il15;Irf9;Syk;Usp14;Irak4;Sirt2;Casp4;Sirpa;Mavs;Acp5;Hdac4;Gbp3;Hras;Nlrc5;Trim21;Gramd4;Zbp1"
"GOBP_DEFENSE_RESPONSE_TO_VIRUS",0.0114848843927647,0.139791036262285,0.380730400722792,0.385224552107262,1.63456437907577,71,"Plscr1;Spn;Fgl2;Rtp4;Ifit1bl1;Irf7;Ddit4;Gbp2;Tlr7;Polr3h;Pycard;Tlr9;Il15;Irf9;Mavs;Nlrc5;Trim21;Zbp1;Parp9;Ifi27;Gbp7;Atad3a;Atg16l1;Pirb;Samhd1;Stat1"
"GOBP_DEVELOPMENTAL_CELL_GROWTH",0.0140844182951991,0.154216467737882,0.380730400722792,0.506089229181793,1.8039384050021,28,"Itgb1;Zeb2;Apoe;Nrp2;Sema7a;Vcl;App;Sema5a;Cyfip1;Ext1"
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS",0.0145883033844861,0.157958907202019,0.380730400722792,0.496519592119419,1.78864016570181,29,"Itgb1;Zeb2;Apoe;Nrp2;Sema7a;Vcl;App;Sema5a;Cyfip1;Ext1"
"GOBP_EMBRYONIC_MORPHOGENESIS",0.0128440975828186,0.147999688726036,0.380730400722792,0.388806015692933,1.64192645489634,69,"Fras1;Itgb1;Bmpr1a;Zeb2;Plpp3;Flvcr1;Casp3;Myadm;Dusp2;Twsg1;Leo1;Stk3;Myc;Ugdh;Ext1;Bax;Itgb2;Tgif1;Tenm4;Hipk2;Kif20b"
"GOBP_ENDOTHELIAL_CELL_MIGRATION",0.0209739176571647,0.192000980966533,0.352487857583619,0.462114020196588,1.74308219172365,37,"Robo1;Itgb1;Zeb2;Plxnd1;Plpp3;Apoe;Nrp2;Ceacam1;Coro1b;Sema5a;Ehd4;Cib1;Itgb2"
"GOBP_EPITHELIAL_CELL_PROLIFERATION",0.00230963177154818,0.06925342034996,0.431707695803346,0.433122483791723,1.81867249542672,66,"Mcc;Robo1;Bmpr1a;Jun;Zeb2;Apoe;Dusp10;Nrp2;Rap1gap;Bad;Ceacam1;Sema5a;Stk3;Lipa;Myc;Mtss1;Vegfb;Hras;Bax;Fam3c"
"GOBP_EPITHELIUM_DEVELOPMENT",0.0142816402715094,0.155502328989787,0.380730400722792,0.325437662749496,1.54296692031322,144,"Fras1;Robo1;Itgb1;Bmpr1a;Fer;Jun;Zeb2;Plxnd1;Rcn3;Dusp10;Lgals3;Casp3;Rilpl2;Myadm;Vcl;Bad;Ceacam1;Vim;Icam1;Tlr9;Afdn;Ezh2;Stk3;Lipa;Myc;Mtss1;S1pr3;Ext1;Tagln2;Arhgap24;Ssbp3"
"GOBP_ERK1_AND_ERK2_CASCADE",0.00326782177547121,0.0827140862388751,0.431707695803346,0.438705994314362,1.78929315901534,58,"Jun;Ptpn22;Apoe;Dusp10;Ccr1;Ptpn1;Sema7a;Gpr55;Scimp;Ceacam1;Pycard;Icam1;App;Tlr9;Rasgrp1;Myc;Syk;Sirpa;Vegfb;Hras;Fam3c;Cib1;Cd44;Hmgcr"
"GOBP_EXECUTION_PHASE_OF_APOPTOSIS",0.0105487034081399,0.131791172708107,0.380730400722792,0.598097978538859,1.83022161744565,16,"Plscr1;Casp3;Top2a;Casp7;Dnase1l3;Casp9;Sirt2;Bax;Nfkbiz"
"GOBP_FIBROBLAST_MIGRATION",0.0241352872223479,0.207223236988352,0.352487857583619,0.590357903679017,1.73207810552182,14,"Itgb1;Fer;Zeb2;Pdlim1"
"GOBP_GASTRULATION",0.00411793576086919,0.0891761866437117,0.407017918923954,0.518858098027234,1.86730906424541,30,"Itgb1;Bmpr1a;Plpp3;Myadm;Dusp2;Twsg1;Leo1;Ugdh;Ext1;Itgb2;Tgif1;Tenm4"
"GOBP_GENERATION_OF_NEURONS",0.00824450006753836,0.112173616840361,0.380730400722792,0.308917586483899,1.52895244605532,189,"Robo1;Itgb1;Bmpr1a;Sox5;Jun;S100a6;Zeb2;Plxnd1;Ntng2;Racgap1;Ddit4;Apoe;Casp3;Rtn4ip1;Nrp2;Ptpn1;Sema7a;Rap1gap;Vcl;Lnx2;Ift27;Itm2c;Vim;Ehd1;App;Sema5a;Cyfip1;Nedd4;Ezh2;Arl3;Prag1;Kifbp;Ugdh;Cln5;Ext1;Borcs7;Daglb;Bax;Cib1;Tgif1;Tenm4;Zfp296;Hipk2;Rab29;Kif20b"
"GOBP_GLIAL_CELL_ACTIVATION",0.00238080510288595,0.070305896144314,0.431707695803346,0.718710340973905,1.89520958176645,10,"Itgam;Jun;Zeb2;App;Tlr9;Itgb2"
"GOBP_GRANULOCYTE_ACTIVATION",0.0163877184754799,0.170485762223417,0.352487857583619,0.616836228540212,1.73780485009859,12,"Itgam;Fcgr2b;Dnase1l3;Il15;Syk;Itgb2;Prex1"
"GOBP_HEMOPOIESIS",0.00560822945022066,0.0969058829260697,0.407017918923954,0.304772059517581,1.53440456129249,227,"Cd80;Itgb1;Tnfsf8;Jun;Spn;Lgals1;Tbx21;Fgl2;Nfam1;Racgap1;Irf7;Flvcr1;Ptpn22;Cdh17;Dusp10;Lgals3;Ccr1;Casp3;Gpr137b;Fcgr2b;Socs1;Ubash3b;Pld4;Bcl3;Cd1d1;Gpr55;Top2a;Bad;Ceacam1;App;Tlr9;St3gal1;Twsg1;Cd2;Leo1;Casp9;Ezh2;Rasgrp1;Il15;Stk3;Lipa;Nfkbid;Myc;Syk;Ebp;Ext1;Agpat5;Ssbp3;Hdac4;H4c4;Rac2;Cd86;Bax;Fam3c;Cib1;Cd81;Arid2;Hipk2;Prxl2a;H2-Q7;Heatr3;Junb;Zfp160;Ccr7;Actn1;Pim1;Meaf6;Nfkbiz;Myo1e;Prex1;Ucp2;Rrs1;Glul"
"GOBP_HETEROTYPIC_CELL_CELL_ADHESION",0.000840292339118684,0.0457761055237819,0.477270815362862,0.71495987313492,2.01424734422637,12,"Itgam;Itgb1;Myadm;Cd1d1;Cd2;Sirpa;Itgb2;Cd44"
"GOBP_HUMORAL_IMMUNE_RESPONSE",0.0104441756099591,0.13132708557297,0.380730400722792,-0.511107164545727,-1.82841790840494,32,"Ighg3;Trf;Cr2;Ccr6;Ighm;Jchain;Fcer2a;Cd55;Pglyrp1"
"GOBP_INFLAMMATORY_RESPONSE",3.14428797560271e-06,0.00175170454635114,0.627256739718528,0.421555532459311,2.0172878407374,157,"Itgam;Itgb1;Plscr1;Jun;Spn;Lgals1;Zeb2;Nt5e;Lacc1;Ackr2;Nfam1;Hspa12a;Ptpn22;Apoe;Dusp10;Ass1;Hck;Ccr1;Casp3;Ahr;Il5ra;Mgst2;Sema7a;Gbp2;Fcgr2b;Tlr7;Pld4;Cxcr4;Ceacam1;Pycard;App;Tlr9;Dnase1l3;Ezh2;Rasgrp1;Il15;Lipa;Nfkbid;Cuedc2;Syk;S1pr3;Sirt2;Casp4;Sirpa;Mavs;Ext1;Acp5;Hdac4;Trim21;Daglb;Zbp1;Fam3c;Itgb2;Cd81;Cd44;Nkiras2;Ifi27;Ly86"
"GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",0.0082878403412068,0.112173616840361,0.380730400722792,0.518532369848999,1.8679380202693,29,"Itgam;Itgb1;Nid1;Plpp3;Cdh17;Hck;Sema7a;Ceacam1;Syk"
"GOBP_INTERLEUKIN_8_PRODUCTION",0.0171447970219547,0.170485762223417,0.352487857583619,0.573510321981242,1.72282946888658,15,"Ptpn22;Tlr7;Bcl3;Pycard;Tlr9;Cd2;Syk;Mavs"
"GOBP_JNK_CASCADE",0.00945957793692761,0.122097466219019,0.380730400722792,0.466276094115495,1.74097822442126,36,"Jun;Unc5cl;Ptpn22;Dusp10;Fcgr2b;Tlr7;Pycard;App;Tlr9;Stk3;Irak4;Gadd45b;Sirpa;Hras;Hipk2;Ccr7;Dnaja1"
"GOBP_LEUKOCYTE_APOPTOTIC_PROCESS",0.00396988652593713,0.0881815116421668,0.407017918923954,0.537703677481449,1.93699988893405,29,"Fas;Irf7;Lgals3;Tsc22d3;Casp3;Bcl3;Casp7;St3gal1;Casp9;Lipa;Myc;Bax;Ccr7;Nfkbiz;Plekho2;Pirb;Hcls1"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION",9.05253560964544e-06,0.00294056531719983,0.593325476396405,0.475439157260526,2.10140798813254,93,"Cd5;Cd80;Itgb1;Spn;Lgals1;Tbx21;Nt5e;Fgl2;Ptpn22;Dusp10;Ass1;Lgals3;Casp3;Ccdc88b;Socs1;Cd1d1;Bad;Pycard;Icam1;Twsg1;Ebi3;Rasgrp1;Il15;Nfkbid;Syk;Sirpa;Ext1;Rac2;Cd86;Itgb2;Cd81;Arid2;Cd44"
