"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006091","generation of precursor metabolites and energy","78/831","488/28905",0.15983606557377,5.55964076463277,17.4774779739429,2.15067072073435e-35,9.00544485427493e-33,6.8533334928664e-33,"Ucp2/Chchd10/Pgls/Ppp1ca/Cox7a2l/Ndufs8/Cox8a/Cox6a1/Uqcrh/Cox4i1/Cbfa2t3/Cox7c/Ndufb5/Nop53/Sdhaf2/Hmgb1/Cox5b/Cox7a2/Cox5a/Coq7/Ndufb1/Ndufb10/Gnas/Uqcrfs1/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Prelid1/Mdh1/Chchd2/Idh3g/Cox7b/Phb2/Uqcrq/Ndufa2/Ndufs6/Uqcrc1/Ppp1cc/Ndufa6/Ndufb11/Trp53/Ndufa4/Cxxc5/Adh5/Uqcr10/Mrps36/Ndufs2/Uqcc2/Sdhd/Cisd1/Vcp/Ndufb8/Ndufb6/Atp5pb/Ndufab1/Pdha1/Macroh2a1/Bax/Park7/Dnajc15/Fh1/Ndufc2/Ndufa7/Hmgcll1/Ndufb9/Ldha/Ndufa8/Bloc1s1/Prps2/Uqcr11/Crot/Akt1/Ndufa10/Ndufb2/Sdhb/Cyc1",78
"GO:0019646","aerobic electron transport chain","31/831","64/28905",0.484375,16.8482062274368,21.8369652003113,6.8889458674494e-31,2.64420705545599e-28,2.0122973454918e-28,"Cox7a2l/Ndufs8/Cox8a/Cox6a1/Uqcrh/Cox4i1/Cox7c/Sdhaf2/Cox5b/Cox7a2/Cox5a/Uqcrfs1/Cox7b/Uqcrq/Ndufs6/Uqcrc1/Uqcr10/Ndufs2/Sdhd/Ndufb8/Ndufb6/Park7/Dnajc15/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Uqcr11/Ndufa10/Sdhb/Cyc1",31
"GO:0008380","RNA splicing","69/831","455/28905",0.151648351648352,5.27484428928472,15.8129246530945,6.01286236375048e-30,2.13034176457873e-27,1.62123501977905e-27,"Hspa8/Rbm3/Rps26/Ybx1/Hnrnpk/Snrpb/Pabpc1/Rps13/Rbm8a/Ubl5/Npm1/Sf3b4/Rsrp1/Snrpd2/Taf10/Hnrnpa2b1/Syf2/Rbm38/Lsm7/Rtraf/Phf5a/Snrpf/Srsf7/Snrpa/Fam50a/Snrpe/Sf3b2/Snu13/Arl6ip4/Srsf3/Ddx5/Srsf9/Sf3b5/Dhx9/Lsm4/Prmt1/Rtcb/Snrpg/Thoc7/Hnrnpl/Frg1/Fus/Lsm8/Lsm5/Smndc1/Eif4a3/Sf3a3/Ddx47/Eif1/Snw1/Hnrnpa1/Thoc6/Bud31/Crnkl1/Scnm1/Scaf11/BC005624/Snrpc/Rest/Upf3a/Puf60/Alyref/Snrpd3/Ivns1abp/Acin1/Hnrnpu/Hnrnpul1/Cwc15/Rbm22",69
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","33/831","80/28905",0.4125,14.3481498194946,20.5687901048815,6.47520293185025e-30,2.13034176457873e-27,1.62123501977905e-27,"Cox7a2l/Ndufs8/Cox8a/Cox6a1/Uqcrh/Cox4i1/Cox7c/Sdhaf2/Cox5b/Cox7a2/Cox5a/Coq7/Uqcrfs1/Chchd2/Cox7b/Uqcrq/Ndufs6/Uqcrc1/Uqcr10/Ndufs2/Sdhd/Ndufb8/Ndufb6/Park7/Dnajc15/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Uqcr11/Ndufa10/Sdhb/Cyc1",33
"GO:0042773","ATP synthesis coupled electron transport","33/831","82/28905",0.402439024390244,13.9981949458484,20.2790553176999,1.73175160041352e-29,5.31763191433643e-27,4.04683005570316e-27,"Cox7a2l/Ndufs8/Cox8a/Cox6a1/Uqcrh/Cox4i1/Cox7c/Sdhaf2/Cox5b/Cox7a2/Cox5a/Coq7/Uqcrfs1/Chchd2/Cox7b/Uqcrq/Ndufs6/Uqcrc1/Uqcr10/Ndufs2/Sdhd/Ndufb8/Ndufb6/Park7/Dnajc15/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Uqcr11/Ndufa10/Sdhb/Cyc1",33
"GO:0016072","rRNA metabolic process","50/831","256/28905",0.1953125,6.7936315433213,16.0192972205762,3.86277615856255e-27,1.11199668664619e-24,8.46252934737717e-25,"Rps25/Rpl7a/Rpl11/Nol7/Rps7/Rpl26/Rps28/Trmt112/Rpl10a/Smarca4/Emg1/Rpl35/Nsa2/Rpl27/Ddx54/Rps6/Nop53/Rpl35a/Npm1/Rpl7/Rps16/Polr1d/Rps17/Rps15/Rps24/Rpl5/Rps8/Rps27/Snu13/Rps21/Rps19/Trp53/Pa2g4/Polr2e/Rrp1/Imp3/Nhp2/Tcof1/Frg1/Ubtf/Ddx27/Rsl1d1/Ddx47/Gtf2h5/Macroh2a1/Trir/C1d/Rrp7a/Rpl14/Nifk",50
"GO:0071826","protein-RNA complex organization","43/831","189/28905",0.227513227513228,7.91368211945829,16.4061121350574,2.47279353811601e-26,6.50759717470485e-24,4.95241871969448e-24,"Rps25/Rpl11/Rps14/Rps28/Rpl6/Rps5/Rpl23a/Rpl10/Rplp0/Snrpb/Rps6/Nop53/Fau/Rpsa/Rsrp1/Rpl13a/Rps15/Mrpl20/Rpl5/Snrpd2/Rps27/Rpl24/Snrpf/Eif2s3x/Snrpe/Snu13/Rps19/Dhx9/Lsm4/Rps27l/Snrpg/Hsp90aa1/Vcp/Eif3d/Rpl38/Sf3a3/Nudt21/Rrp7a/Crnkl1/Scaf11/Snrpc/Puf60/Snrpd3",43
"GO:0022618","protein-RNA complex assembly","42/831","179/28905",0.23463687150838,8.16146663170845,16.5355349094899,2.54313393714041e-26,6.50759717470485e-24,4.95241871969448e-24,"Rps25/Rpl11/Rps14/Rps28/Rpl6/Rps5/Rpl23a/Rpl10/Rplp0/Snrpb/Rps6/Nop53/Fau/Rpsa/Rsrp1/Rpl13a/Rps15/Mrpl20/Rpl5/Snrpd2/Rps27/Rpl24/Snrpf/Eif2s3x/Snrpe/Snu13/Rps19/Dhx9/Lsm4/Rps27l/Snrpg/Hsp90aa1/Eif3d/Rpl38/Sf3a3/Nudt21/Rrp7a/Crnkl1/Scaf11/Snrpc/Puf60/Snrpd3",42
"GO:0042274","ribosomal small subunit biogenesis","33/831","103/28905",0.320388349514563,11.1441940345589,17.7440264163449,1.0346449592583e-25,2.50819720123354e-23,1.90879097746822e-23,"Rps3a1/Rps25/Rps11/Nol7/Rps7/Rps14/Rps23/Rps28/Emg1/Rps15a/Rps9/Rps5/Rps6/Rps13/Fau/Rpsa/Npm1/Rps16/Rps17/Rps15/Rps24/Rps12/Rps8/Rps27/Snu13/Rps21/Rps19/Rps27l/Imp3/Gtf2h5/Nop56/Rrp7a/Dnttip2",33
"GO:0022904","respiratory electron transport chain","33/831","105/28905",0.314285714285714,10.9319236719959,17.5411926101308,2.09309884546464e-25,4.82040664110507e-23,3.66843113441961e-23,"Cox7a2l/Ndufs8/Cox8a/Cox6a1/Uqcrh/Cox4i1/Cox7c/Sdhaf2/Cox5b/Cox7a2/Cox5a/Coq7/Uqcrfs1/Chchd2/Cox7b/Uqcrq/Ndufs6/Uqcrc1/Uqcr10/Ndufs2/Sdhd/Ndufb8/Ndufb6/Park7/Dnajc15/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Uqcr11/Ndufa10/Sdhb/Cyc1",33
"GO:0022900","electron transport chain","33/831","117/28905",0.282051282051282,9.81070073127835,16.4295236648183,1.02421963069002e-23,2.24645505664678e-21,1.70959968430966e-21,"Cox7a2l/Ndufs8/Cox8a/Cox6a1/Uqcrh/Cox4i1/Cox7c/Sdhaf2/Cox5b/Cox7a2/Cox5a/Coq7/Uqcrfs1/Chchd2/Cox7b/Uqcrq/Ndufs6/Uqcrc1/Uqcr10/Ndufs2/Sdhd/Ndufb8/Ndufb6/Park7/Dnajc15/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Uqcr11/Ndufa10/Sdhb/Cyc1",33
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","26/831","66/28905",0.393939393939394,13.7025489552565,17.7746101845808,3.188492286653e-23,6.10344412078259e-21,4.64484972054894e-21,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Ndufa6/Ndufb11/Ndufs2/Sdhd/Ndufb8/Ndufb6/Atp5pb/Ndufab1/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Ndufa10/Ndufb2/Sdhb",26
"GO:0000375","RNA splicing, via transesterification reactions","50/831","310/28905",0.161290322580645,5.61022475835565,14.0405859871516,3.31276819408521e-23,6.10344412078259e-21,4.64484972054894e-21,"Hspa8/Rbm3/Hnrnpk/Snrpb/Rbm8a/Ubl5/Npm1/Sf3b4/Rsrp1/Snrpd2/Hnrnpa2b1/Syf2/Lsm7/Phf5a/Snrpf/Srsf7/Snrpa/Snrpe/Sf3b2/Snu13/Srsf3/Ddx5/Srsf9/Sf3b5/Dhx9/Lsm4/Snrpg/Hnrnpl/Lsm8/Lsm5/Eif4a3/Sf3a3/Eif1/Snw1/Hnrnpa1/Bud31/Crnkl1/Scnm1/Scaf11/BC005624/Snrpc/Rest/Upf3a/Puf60/Snrpd3/Acin1/Hnrnpu/Hnrnpul1/Cwc15/Rbm22",50
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","50/831","310/28905",0.161290322580645,5.61022475835565,14.0405859871516,3.31276819408521e-23,6.10344412078259e-21,4.64484972054894e-21,"Hspa8/Rbm3/Hnrnpk/Snrpb/Rbm8a/Ubl5/Npm1/Sf3b4/Rsrp1/Snrpd2/Hnrnpa2b1/Syf2/Lsm7/Phf5a/Snrpf/Srsf7/Snrpa/Snrpe/Sf3b2/Snu13/Srsf3/Ddx5/Srsf9/Sf3b5/Dhx9/Lsm4/Snrpg/Hnrnpl/Lsm8/Lsm5/Eif4a3/Sf3a3/Eif1/Snw1/Hnrnpa1/Bud31/Crnkl1/Scnm1/Scaf11/BC005624/Snrpc/Rest/Upf3a/Puf60/Snrpd3/Acin1/Hnrnpu/Hnrnpul1/Cwc15/Rbm22",50
"GO:0000398","mRNA splicing, via spliceosome","50/831","310/28905",0.161290322580645,5.61022475835565,14.0405859871516,3.31276819408521e-23,6.10344412078259e-21,4.64484972054894e-21,"Hspa8/Rbm3/Hnrnpk/Snrpb/Rbm8a/Ubl5/Npm1/Sf3b4/Rsrp1/Snrpd2/Hnrnpa2b1/Syf2/Lsm7/Phf5a/Snrpf/Srsf7/Snrpa/Snrpe/Sf3b2/Snu13/Srsf3/Ddx5/Srsf9/Sf3b5/Dhx9/Lsm4/Snrpg/Hnrnpl/Lsm8/Lsm5/Eif4a3/Sf3a3/Eif1/Snw1/Hnrnpa1/Bud31/Crnkl1/Scnm1/Scaf11/BC005624/Snrpc/Rest/Upf3a/Puf60/Snrpd3/Acin1/Hnrnpu/Hnrnpul1/Cwc15/Rbm22",50
"GO:0006364","rRNA processing","42/831","216/28905",0.194444444444444,6.76343762535098,14.6277694277446,6.526450357251e-23,1.15618578251916e-20,8.79881768811573e-21,"Rps25/Rpl7a/Rpl11/Nol7/Rps7/Rpl26/Rps28/Trmt112/Rpl10a/Emg1/Rpl35/Nsa2/Rpl27/Ddx54/Rps6/Nop53/Rpl35a/Npm1/Rpl7/Rps16/Rps17/Rps15/Rps24/Rpl5/Rps8/Rps27/Snu13/Rps21/Rps19/Pa2g4/Rrp1/Imp3/Nhp2/Frg1/Ddx27/Rsl1d1/Ddx47/Gtf2h5/C1d/Rrp7a/Rpl14/Nifk",42
"GO:0015986","proton motive force-driven ATP synthesis","26/831","71/28905",0.366197183098592,12.7375807189709,17.03658944037,2.96577899330083e-22,5.05939927523838e-20,3.8503095702502e-20,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Ndufa6/Ndufb11/Ndufs2/Sdhd/Ndufb8/Ndufb6/Atp5pb/Ndufab1/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Ndufa10/Ndufb2/Sdhb",26
"GO:0006754","ATP biosynthetic process","29/831","102/28905",0.284313725490196,9.88939619168967,15.4732244300701,4.11976825306502e-21,6.77701877629196e-19,5.157454241619e-19,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Parp1/Ndufa6/Ndufb11/Ndufs2/Ak3/Sdhd/Vcp/Ndufb8/Ndufb6/Atp5pb/Ndufab1/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Ndufa10/Ndufb2/Sdhb",29
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","30/831","114/28905",0.263157894736842,9.15352460573817,15.0070999643983,1.00886822507114e-20,1.60236104988885e-18,1.21943055879742e-18,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Parp1/Ndufa6/Ndufb11/Ndufs2/Ak3/Sdhd/Vcp/Ndufb8/Ndufb6/Atp5pb/Ndufab1/Impdh2/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Ndufa10/Ndufb2/Sdhb",30
"GO:0009145","purine nucleoside triphosphate biosynthetic process","30/831","115/28905",0.260869565217391,9.07392873960132,14.9258934876273,1.3282891036879e-20,2.03936653719549e-18,1.55200095273008e-18,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Parp1/Ndufa6/Ndufb11/Ndufs2/Ak3/Sdhd/Vcp/Ndufb8/Ndufb6/Atp5pb/Ndufab1/Impdh2/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Ndufa10/Ndufb2/Sdhb",30
"GO:0042255","ribosome assembly","24/831","66/28905",0.363636363636364,12.6485067279291,16.2996944196564,1.46299772836385e-20,2.17373146349804e-18,1.65425549590887e-18,"Rps25/Rpl11/Rps14/Rps28/Rpl6/Rps5/Rpl23a/Rpl10/Rplp0/Rps6/Nop53/Fau/Rpsa/Rps15/Mrpl20/Rpl5/Rps27/Rpl24/Rps19/Rps27l/Rpl38/Eif5b/Rrp7a/Eif2a",24
"GO:0009201","ribonucleoside triphosphate biosynthetic process","30/831","119/28905",0.252100840336134,8.76892273154749,14.610697883117,3.87428928231771e-20,5.57655513573606e-18,4.2438760888546e-18,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Parp1/Ndufa6/Ndufb11/Ndufs2/Ak3/Sdhd/Vcp/Ndufb8/Ndufb6/Atp5pb/Ndufab1/Impdh2/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Ndufa10/Ndufb2/Sdhb",30
"GO:0033108","mitochondrial respiratory chain complex assembly","28/831","104/28905",0.269230769230769,9.36475978894751,14.7025849801525,1.00570752802823e-19,1.40372390124182e-17,1.06826349867113e-17,"Ndufs8/Ndufb5/Sdhaf2/Ndufb1/Ndufb10/Smim20/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Samm50/Ndufa2/Ndufs6/Ndufa6/Ndufb11/Ndufs2/Uqcc2/Stmp1/Ndufb8/Ndufb6/Ndufab1/Ndufc2/Tmem223/Ndufb9/Ndufa8/Ndufa10/Ndufb2",28
"GO:0009142","nucleoside triphosphate biosynthetic process","30/831","125/28905",0.24,8.34801444043321,14.1646859868596,1.77592540690493e-19,2.40585659535415e-17,1.83090761764503e-17,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Parp1/Ndufa6/Ndufb11/Ndufs2/Ak3/Sdhd/Vcp/Ndufb8/Ndufb6/Atp5pb/Ndufab1/Impdh2/Ndufc2/Ndufa7/Ndufb9/Ndufa8/Ndufa10/Ndufb2/Sdhb",30
"GO:0034470","ncRNA processing","52/831","411/28905",0.126520681265207,4.40081864256414,11.9468940447185,3.2144981864967e-19,4.23027961342966e-17,3.2193320183561e-17,"Rps25/Rpl7a/Rpl11/Nol7/Rbm3/Rps7/Rpl26/Rps28/Trmt112/Rpl10a/Emg1/Rpl35/Nsa2/Rpl27/Ddx54/Rps6/Nop53/Rpl35a/Npm1/Rpl7/Rps16/Rps17/Rps15/Rps24/Rpl5/Rps8/Hnrnpa2b1/Rtraf/Rps27/Snu13/Rps21/Srsf3/Ddx5/Rps19/Trp53/Pa2g4/Rrp1/Imp3/Rtcb/Nhp2/Frg1/Ddx27/Rsl1d1/Ssb/Ddx47/Gtf2h5/C1d/Rrp7a/Rpl14/Akt1/Tsn/Nifk",52
"GO:0010257","NADH dehydrogenase complex assembly","22/831","65/28905",0.338461538461538,11.772840877534,14.9594846938946,3.53995746476222e-18,4.4067686709986e-16,3.35364391398526e-16,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Ndufa6/Ndufb11/Ndufs2/Ndufb8/Ndufb6/Ndufab1/Ndufc2/Ndufb9/Ndufa8/Ndufa10/Ndufb2",22
"GO:0032981","mitochondrial respiratory chain complex I assembly","22/831","65/28905",0.338461538461538,11.772840877534,14.9594846938946,3.53995746476222e-18,4.4067686709986e-16,3.35364391398526e-16,"Ndufs8/Ndufb5/Ndufb1/Ndufb10/Ndufs5/Ndufa11/Ndufc1/Ndufa3/Ndufa13/Ndufa2/Ndufs6/Ndufa6/Ndufb11/Ndufs2/Ndufb8/Ndufb6/Ndufab1/Ndufc2/Ndufb9/Ndufa8/Ndufa10/Ndufb2",22
