"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001906","cell killing","10/59","285/28905",0.0350877192982456,17.1900089206066,12.4221532812347,3.04420064022372e-10,3.71945969132789e-08,2.73541091021059e-08,"Klrd1/Klrk1/Klre1/Camp/Elane/Klrc1/Klrc2/Klrb1c/Ltf/Cd226",10
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","7/59","87/28905",0.0804597701149425,39.4184687317358,16.230426760087,5.25755040692415e-10,5.88845645575505e-08,4.33056125622963e-08,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",7
"GO:0002715","regulation of natural killer cell mediated immunity","7/59","90/28905",0.0777777777777778,38.1045197740113,15.9441340991702,6.69064161028477e-10,6.91709409555594e-08,5.08705463324486e-08,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",7
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","7/59","100/28905",0.07,34.2940677966102,15.0832559348962,1.41106102873862e-09,1.35461858758908e-07,9.96230305252306e-08,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",7
"GO:0002708","positive regulation of lymphocyte mediated immunity","8/59","169/28905",0.0473372781065089,23.1912546384515,13.0850152215777,1.98915984848676e-09,1.78228722424414e-07,1.31075164752917e-07,"Ighg2b/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",8
"GO:0042267","natural killer cell mediated cytotoxicity","7/59","108/28905",0.0648148148148148,31.7537664783427,14.4810064635504,2.42709091053919e-09,2.03875636485292e-07,1.4993673453923e-07,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",7
"GO:0031343","positive regulation of cell killing","7/59","110/28905",0.0636363636363636,31.1764252696456,14.3406148891091,2.76120356125689e-09,2.18297505078192e-07,1.60543042973388e-07,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",7
"GO:0002228","natural killer cell mediated immunity","7/59","111/28905",0.0630630630630631,30.8955565735227,14.2718184661983,2.94241114322555e-09,2.19700032027508e-07,1.61574506636772e-07,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",7
"GO:0001909","leukocyte mediated cytotoxicity","8/59","179/28905",0.0446927374301676,21.8956538206609,12.6825645850605,3.13118434551897e-09,2.21490092651447e-07,1.62890975093757e-07,"Klrd1/Klrk1/Klre1/Elane/Klrc1/Klrc2/Klrb1c/Cd226",8
"GO:0002705","positive regulation of leukocyte mediated immunity","8/59","196/28905",0.0408163265306122,19.9965409892771,12.0685671886984,6.3881246728611e-09,4.29281978016266e-07,3.15707845674556e-07,"Ighg2b/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",8
"GO:0045089","positive regulation of innate immune response","10/59","404/28905",0.0247524752475248,12.1266152038933,10.1855827850273,8.69371006076565e-09,5.56397443889002e-07,4.09192669025511e-07,"S100a8/S100a9/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Ltf/Cd226",10
"GO:0001910","regulation of leukocyte mediated cytotoxicity","7/59","135/28905",0.0518518518518519,25.4030131826742,12.8529432011923,1.15476348947138e-08,7.05455513567969e-07,5.18814792638098e-07,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",7
"GO:0002833","positive regulation of response to biotic stimulus","10/59","431/28905",0.0232018561484919,11.3669432537654,9.80679950713741,1.60330560159415e-08,9.36888142844582e-07,6.89017830616433e-07,"S100a8/S100a9/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Ltf/Cd226",10
"GO:0031341","regulation of cell killing","7/59","153/28905",0.0457516339869281,22.4144233964772,12.0110299842363,2.74704926025254e-08,1.52580902906218e-06,1.12212929064018e-06,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",7
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","6/59","89/28905",0.0674157303370786,33.0279946676823,13.6857966774206,2.83818643798768e-08,1.52580902906218e-06,1.12212929064018e-06,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Ltf",6
"GO:0002706","regulation of lymphocyte mediated immunity","8/59","239/28905",0.0334728033472803,16.3988369619176,10.8109909438741,2.99606004459693e-08,1.54873257689934e-06,1.13898800885689e-06,"Ighg2b/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",8
"GO:0045088","regulation of innate immune response","10/59","486/28905",0.0205761316872428,10.0805607867755,9.13037445390902,4.95060791162265e-08,2.46430260489661e-06,1.81232780858233e-06,"S100a8/S100a9/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Ltf/Cd226",10
"GO:0002758","innate immune response-activating signaling pathway","8/59","278/28905",0.0287769784172662,14.0982806974759,9.92455293832016,9.60156759864528e-08,4.60875244734973e-06,3.38942555455937e-06,"S100a8/S100a9/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Ltf",8
"GO:0050851","antigen receptor-mediated signaling pathway","7/59","194/28905",0.0360824742268041,17.6773545343351,10.5406173376305,1.39792503508267e-07,6.47865947293487e-06,4.76461563681535e-06,"Cd8a/Prkch/Skap1/Cblb/Cd226/Ptprj/Bcl2",7
"GO:0002218","activation of innate immune response","8/59","303/28905",0.0264026402640264,12.9350562174862,9.44516964282849,1.85395923290445e-07,8.06803627701074e-06,5.93349472439935e-06,"S100a8/S100a9/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Ltf",8
"GO:0002440","production of molecular mediator of immune response","9/59","423/28905",0.0212765957446809,10.4237288135593,8.83018704484515,1.8609309865129e-07,8.06803627701074e-06,5.93349472439935e-06,"Igkv8-21/Igkv12-89/Igkv4-59/Elane/Igkv5-39/Igkv6-13/Igkv3-4/Igkv14-126/Cd226",9
"GO:0002703","regulation of leukocyte mediated immunity","8/59","311/28905",0.0257234726688103,12.6023216524061,9.30357407643345,2.26057958242361e-07,9.49443424617916e-06,6.98251390755187e-06,"Ighg2b/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",8
"GO:0002699","positive regulation of immune effector process","8/59","315/28905",0.0253968253968254,12.4422921711057,9.2347132104827,2.49109092806839e-07,1.01455339615876e-05,7.46135368885555e-06,"Ighg2b/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",8
"GO:0019730","antimicrobial humoral response","7/59","222/28905",0.0315315315315315,15.4477782867613,9.77298989427108,3.48513139497452e-07,1.37765193966052e-05,1.01316977705296e-05,"Ighg2b/S100a9/Camp/Elane/Slpi/Ighg2c/Ltf",7
"GO:0030101","natural killer cell activation","6/59","137/28905",0.0437956204379562,21.4561425213411,10.8540388043266,3.72213251027247e-07,1.42929888394463e-05,1.05115260966793e-05,"Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c",6
"GO:0019731","antibacterial humoral response","6/59","138/28905",0.0434782608695652,21.3006632277082,10.8109700371568,3.88520600305245e-07,1.45047690780625e-05,1.06672761311879e-05,"Ighg2b/Camp/Elane/Slpi/Ighg2c/Ltf",6
"GO:0002697","regulation of immune effector process","9/59","473/28905",0.0190274841437632,9.32185473178772,8.25294927899997,4.74584957347949e-07,1.72389779101525e-05,1.26781017055398e-05,"Ighg2b/S100a9/Klrd1/Klrk1/Klre1/Klrc1/Klrc2/Klrb1c/Cd226",9
"GO:0002858","regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","3/59","11/28905",0.272727272727273,133.613251155624,19.8948931607467,1.31738777582039e-06,4.65939255448054e-05,3.42666792657991e-05,"Klrk1/Klre1/Cd226",3
"GO:0002377","immunoglobulin production","7/59","275/28905",0.0254545454545455,12.4705701078582,8.64376312828323,1.46159565842203e-06,5.03688349979284e-05,3.70428697235705e-05,"Igkv8-21/Igkv12-89/Igkv4-59/Igkv5-39/Igkv6-13/Igkv3-4/Igkv14-126",7
"GO:0050900","leukocyte migration","8/59","402/28905",0.0199004975124378,9.74955729825449,7.98943375672573,1.55830569316553e-06,5.2359071290362e-05,3.85065538390115e-05,"S100a8/S100a9/Itga1/Elane/Retnlg/Ptprj/Itgb1/Prtn3",8
"GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target","3/59","12/28905",0.25,122.478813559322,19.0351816864827,1.75396590665532e-06,5.61269090129702e-05,4.12775435175275e-05,"Klrk1/Klre1/Cd226",3
"GO:0002855","regulation of natural killer cell mediated immune response to tumor cell","3/59","12/28905",0.25,122.478813559322,19.0351816864827,1.75396590665532e-06,5.61269090129702e-05,4.12775435175275e-05,"Klrk1/Klre1/Cd226",3
"GO:0002423","natural killer cell mediated immune response to tumor cell","3/59","13/28905",0.230769230769231,113.057366362451,18.2761816016484,2.27684426025877e-06,7.11646205997159e-05,5.2336762800073e-05,"Klrk1/Klre1/Cd226",3
"GO:0042742","defense response to bacterium","8/59","430/28905",0.0186046511627907,9.11470240441466,7.66720612940844,2.56693535026446e-06,7.84082070626234e-05,5.76639304760365e-05,"Ighg2b/Klrk1/Camp/Elane/Slpi/Lcn2/Ighg2c/Ltf",8
"GO:0006959","humoral immune response","7/59","339/28905",0.0206489675516224,10.1162441877906,7.63577747233878,5.79954775892726e-06,0.000173213159733294,0.000127386557792578,"Ighg2b/S100a9/Camp/Elane/Slpi/Ighg2c/Ltf",7
"GO:0035821","modulation of process of another organism","3/59","20/28905",0.15,73.4872881355932,14.665701619148,8.98369828685705e-06,0.000262480228207302,0.000193036446026516,"S100a9/Camp/Slpi",3
"GO:0006909","phagocytosis","6/59","239/28905",0.0251046025104603,12.2991277214382,7.93272685282939,9.37442372866187e-06,0.000268068627474927,0.000197146335525498,"Ighg2b/Elane/Ptprj/Itgb1/Prtn3/Elmo1",6
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","4/59","66/28905",0.0606060606060606,29.6918335901387,10.5536418807329,1.0264246775499e-05,0.000287398909713972,0.000211362450048104,"Prkch/Cblb/Cd226/Ptprj",4
"GO:0097529","myeloid leukocyte migration","6/59","255/28905",0.0235294117647059,11.5274177467597,7.63645530842217,1.35398372289705e-05,0.000371378392566047,0.000273123676863658,"S100a8/S100a9/Itga1/Retnlg/Ptprj/Prtn3",6
"GO:0050852","T cell receptor signaling pathway","5/59","152/28905",0.0328947368421053,16.1156333630687,8.45023412187732,1.49899544538423e-05,0.00040292997571928,0.000296327731203324,"Cd8a/Skap1/Cblb/Cd226/Ptprj",5
"GO:0002523","leukocyte migration involved in inflammatory response","3/59","27/28905",0.111111111111111,54.4350282485876,12.5628030091713,2.28171480729123e-05,0.000589735519422964,0.000433710567620742,"S100a8/S100a9/Elane",3
"GO:0051873","killing by host of symbiont cells","3/59","27/28905",0.111111111111111,54.4350282485876,12.5628030091713,2.28171480729123e-05,0.000589735519422964,0.000433710567620742,"Camp/Elane/Ltf",3
"GO:0045123","cellular extravasation","4/59","82/28905",0.048780487804878,23.8983050847458,9.39080566373192,2.43110913275562e-05,0.000616492580079915,0.000453388575105765,"Itga1/Elane/Itgb1/Prtn3",4
"GO:0097530","granulocyte migration","5/59","169/28905",0.029585798816568,14.4945341490322,7.95701674488593,2.49729195215661e-05,0.000621548219203424,0.000457106655570187,"S100a8/S100a9/Itga1/Ptprj/Prtn3",5
"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","3/59","29/28905",0.103448275862069,50.6808883693746,12.1054800401338,2.84212422956603e-05,0.000694511811733954,0.000510766440490431,"Itga1/Cblb/Ptprj",3
"GO:0002837","regulation of immune response to tumor cell","3/59","30/28905",0.1,48.9915254237288,11.89395704582,3.15333510896274e-05,0.000756800426151057,0.00055657550137519,"Klrk1/Klre1/Cd226",3
"GO:0002834","regulation of response to tumor cell","3/59","31/28905",0.0967741935483871,47.4111536358666,11.6926221376111,3.48612866493059e-05,0.000821992443099424,0.000604519818350845,"Klrk1/Klre1/Cd226",3
"GO:1901185","negative regulation of ERBB signaling pathway","3/59","32/28905",0.09375,45.9295550847458,11.5006750384299,3.84118354734757e-05,0.000890094946143988,0.000654604600900067,"Itga1/Cblb/Ptprj",3
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/59","494/28905",0.01417004048583,6.94211898716805,6.02453787352257,6.46225636116142e-05,0.0014720800931188,0.00108261529404649,"Ighg2b/Ighv1-72/Klrd1/Cd8a/Ighg2c/Ighv1-76/Cd226",7
"GO:0002418","immune response to tumor cell","3/59","41/28905",0.0731707317073171,35.8474576271186,10.0982693318783,8.14834873907601e-05,0.00182523011755303,0.00134233323964778,"Klrk1/Klre1/Cd226",3
"GO:0007160","cell-matrix adhesion","5/59","238/28905",0.0210084033613445,10.2923372738926,6.51005264130644,0.000126457652918932,0.00278621451677122,0.00204907223625327,"Itga1/Skap1/Ptprj/Itgb1/Bcl2",5
"GO:0030595","leukocyte chemotaxis","5/59","242/28905",0.0206611570247934,10.1222159966382,6.44479923451608,0.000136693062759622,0.00296315284433761,0.00217919840290806,"S100a8/S100a9/Itga1/Retnlg/Ptprj",5
"GO:0050856","regulation of T cell receptor signaling pathway","3/59","49/28905",0.0612244897959184,29.9948114839156,9.18676157656521,0.000139206176755994,0.00296973177079454,0.00218403675812662,"Cblb/Cd226/Ptprj",3
"GO:0032496","response to lipopolysaccharide","6/59","402/28905",0.0149253731343284,7.31216797369087,5.76379423187384,0.0001686164412709,0.00354094526668891,0.0026041256308121,"S100a8/S100a9/Klrk1/Elane/Slpi/Ltf",6
"GO:0071621","granulocyte chemotaxis","4/59","137/28905",0.0291970802919708,14.3040950142274,7.05915904673727,0.000179569331042172,0.00371294124493353,0.00273061703398542,"S100a8/S100a9/Itga1/Ptprj",4
"GO:0002347","response to tumor cell","3/59","54/28905",0.0555555555555556,27.2175141242938,8.721077295468,0.000186058334239819,0.0037888242608836,0.00278642385727576,"Klrk1/Klre1/Cd226",3
"GO:1990266","neutrophil migration","4/59","140/28905",0.0285714285714286,13.9975786924939,6.97198533081264,0.000195119777321861,0.00391404448836687,0.00287851486104049,"S100a8/S100a9/Itga1/Prtn3",4
"GO:0002237","response to molecule of bacterial origin","6/59","422/28905",0.014218009478673,6.96561972849225,5.58317328639468,0.000219057453534512,0.00432960614044683,0.00318413233543199,"S100a8/S100a9/Klrk1/Elane/Slpi/Ltf",6
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","4/59","154/28905",0.025974025974026,12.7250715386309,6.59798865983017,0.000280786602661142,0.00546923469531269,0.00402225201981408,"S100a9/Camp/Elane/Ltf",4
"GO:0007159","leukocyte cell-cell adhesion","6/59","445/28905",0.0134831460674157,6.60559893353647,5.38947870149814,0.000291051930732817,0.00558819707007009,0.00410974079636264,"S100a8/S100a9/Elane/Skap1/Cblb/Itgb1",6
"GO:0050832","defense response to fungus","3/59","64/28905",0.046875,22.9647775423729,7.95561612514769,0.000308033117916376,0.00583093676731844,0.00428825941769424,"Camp/Elane/Ltf",3
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","3/59","65/28905",0.0461538461538462,22.6114732724902,7.88870298570572,0.000322470679689877,0.00601945268754438,0.00442690012030402,"Itga1/Cblb/Ptprj",3
"GO:0018119","peptidyl-cysteine S-nitrosylation","2/59","14/28905",0.142857142857143,69.9878934624697,11.6766374311459,0.00036689296247713,0.00666356948066571,0.0049006044347941,"S100a8/S100a9",2
"GO:0060368","regulation of Fc receptor mediated stimulatory signaling pathway","2/59","14/28905",0.142857142857143,69.9878934624697,11.6766374311459,0.00036689296247713,0.00666356948066571,0.0049006044347941,"Cd226/Ptprj",2
"GO:0016064","immunoglobulin mediated immune response","5/59","302/28905",0.0165562913907285,8.11117970591537,5.61825585075731,0.000380096862967538,0.00681133578437828,0.00500927655195113,"Ighg2b/Ighv1-72/Ighg2c/Ighv1-76/Cd226",5
"GO:0019724","B cell mediated immunity","5/59","305/28905",0.0163934426229508,8.03139761044735,5.58304001650002,0.000397632753754963,0.00703182132956145,0.00517142875035887,"Ighg2b/Ighv1-72/Ighg2c/Ighv1-76/Cd226",5
"GO:1901184","regulation of ERBB signaling pathway","3/59","71/28905",0.0422535211267606,20.7006445452375,7.51656371226572,0.000418301780617222,0.0071027440063211,0.00522358757983672,"Itga1/Cblb/Ptprj",3
"GO:0043087","regulation of GTPase activity","5/59","309/28905",0.0161812297734628,7.927431298338,5.53682762993724,0.00042195783825299,0.0071027440063211,0.00522358757983672,"Arhgap15/Dock10/Cblb/Itgb1/Prtn3",5
"GO:0017014","protein nitrosylation","2/59","15/28905",0.133333333333333,65.3220338983051,11.2692187116591,0.000422782381328637,0.0071027440063211,0.00522358757983672,"S100a8/S100a9",2
"GO:2000811","negative regulation of anoikis","2/59","15/28905",0.133333333333333,65.3220338983051,11.2692187116591,0.000422782381328637,0.0071027440063211,0.00522358757983672,"Itgb1/Bcl2",2
"GO:0051345","positive regulation of hydrolase activity","6/59","488/28905",0.0122950819672131,6.02354820783551,5.06166679028615,0.000474600202834923,0.00787484781000169,0.00579141767981797,"S100a8/S100a9/Itga1/Dock10/Itgb1/Prtn3",6
"GO:0019732","antifungal humoral response","2/59","16/28905",0.125,61.239406779661,10.9002536416311,0.000482545755225148,0.00790904262222681,0.00581656565027489,"Camp/Ltf",2
"GO:0032814","regulation of natural killer cell activation","3/59","75/28905",0.04,19.5966101694915,7.29296750175286,0.000491344664151812,0.0079562316701209,0.00585127000175715,"Klrd1/Klrc1/Klrc2",3
"GO:0009620","response to fungus","3/59","76/28905",0.0394736842105263,19.3387600356824,7.23975976472136,0.000510797346402781,0.0081727575424445,0.00601051012872446,"Camp/Elane/Ltf",3
"GO:0030183","B cell differentiation","4/59","182/28905",0.021978021978022,10.7673682249953,5.9780636683807,0.00052820711412852,0.00835188660457331,0.00614224743240471,"Igkc/Dock10/Ptprj/Bcl2",4
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","2/59","17/28905",0.117647058823529,57.6370887337986,10.5640105217494,0.000546167575615715,0.0085354560654363,0.00627725034887585,"Cd226/Ptprj",2
"GO:0060326","cell chemotaxis","5/59","334/28905",0.0149700598802395,7.33406069217497,5.26568546365635,0.000600410671405484,0.00927530968240196,0.00682136261887174,"S100a8/S100a9/Itga1/Retnlg/Ptprj",5
"GO:0001878","response to yeast","2/59","19/28905",0.105263157894737,51.5700267618198,9.97214215866871,0.000684924748110267,0.0103431332748337,0.00760667461236595,"Camp/Elane",2
"GO:0070486","leukocyte aggregation","2/59","19/28905",0.105263157894737,51.5700267618198,9.97214215866871,0.000684924748110267,0.0103431332748337,0.00760667461236595,"S100a8/S100a9",2
"GO:0002836","positive regulation of response to tumor cell","2/59","21/28905",0.0952380952380952,46.6585956416465,9.46598275914385,0.000838930734532532,0.0123903616177112,0.00911227252430362,"Klrk1/Cd226",2
"GO:0002839","positive regulation of immune response to tumor cell","2/59","21/28905",0.0952380952380952,46.6585956416465,9.46598275914385,0.000838930734532532,0.0123903616177112,0.00911227252430362,"Klrk1/Cd226",2
"GO:0033627","cell adhesion mediated by integrin","3/59","92/28905",0.0326086956521739,15.9754974207811,6.5064352359058,0.000891592761998737,0.0130250073057207,0.00957901148188574,"Itga1/Skap1/Itgb1",3
"GO:2000209","regulation of anoikis","2/59","22/28905",0.0909090909090909,44.537750385208,9.23885935689089,0.000921613740951686,0.0133188050305276,0.00979507982743218,"Itgb1/Bcl2",2
"GO:0031589","cell-substrate adhesion","5/59","369/28905",0.013550135501355,6.63841807909605,4.92987707434307,0.000938762543276822,0.0134223070017452,0.00987119852336994,"Itga1/Skap1/Ptprj/Itgb1/Bcl2",5
"GO:0032729","positive regulation of type II interferon production","3/59","95/28905",0.0315789473684211,15.4710080285459,6.38926849054859,0.000978468091754068,0.0138427485822891,0.010180404854926,"Klrk1/Klre1/Cd226",3
"GO:0002544","chronic inflammatory response","2/59","23/28905",0.0869565217391304,42.6013264554164,9.02650537282709,0.00100806309004457,0.014112883260624,0.010379070631051,"S100a9/Camp",2
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","2/59","24/28905",0.0833333333333333,40.8262711864407,8.82737008681583,0.00109826358801886,0.0152171779618283,0.0111912046570777,"Cblb/Ptprj",2
"GO:0045069","regulation of viral genome replication","3/59","101/28905",0.0297029702970297,14.5519382446719,6.17018066084312,0.00116789820498773,0.0160168896684032,0.0117793385014337,"Slpi/Ltf/Bcl2",3
"GO:0050860","negative regulation of T cell receptor signaling pathway","2/59","25/28905",0.08,39.1932203389831,8.64012187872113,0.00119220008559085,0.0161850193437788,0.0119029865004764,"Cblb/Ptprj",2
"GO:0010810","regulation of cell-substrate adhesion","4/59","230/28905",0.0173913043478261,8.52026529108327,5.1785425214593,0.00126163212435753,0.0169563357513652,0.0124702375239128,"Skap1/Ptprj/Itgb1/Bcl2",4
"GO:0007173","epidermal growth factor receptor signaling pathway","3/59","106/28905",0.0283018867924528,13.8655260633195,6.00141912830884,0.00134227553164613,0.0178615674706179,0.0131359741971414,"Itga1/Cblb/Ptprj",3
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","2/59","27/28905",0.0740740740740741,36.2900188323917,8.29683391798337,0.00139122070425597,0.0183313786913727,0.0134814885582699,"Prkch/Cd226",2
"GO:0031640","killing of cells of another organism","3/59","110/28905",0.0272727272727273,13.3613251155624,5.87442022762275,0.00149296197218183,0.0192936624097345,0.0141891831161816,"Camp/Elane/Ltf",3
"GO:0141061","disruption of cell in another organism","3/59","110/28905",0.0272727272727273,13.3613251155624,5.87442022762275,0.00149296197218183,0.0192936624097345,0.0141891831161816,"Camp/Elane/Ltf",3
"GO:0030593","neutrophil chemotaxis","3/59","112/28905",0.0267857142857143,13.1227300242131,5.8133726979631,0.00157212144880086,0.020123154544651,0.014799218450366,"S100a8/S100a9/Itga1",3
"GO:0051702","biological process involved in interaction with symbiont","3/59","114/28905",0.0263157894736842,12.892506690455,5.75386457327302,0.00165386672752985,0.0209697819037747,0.0154218555824283,"Camp/Elane/Ltf",3
"GO:2000272","negative regulation of signaling receptor activity","2/59","30/28905",0.0666666666666667,32.6610169491525,7.84669318791868,0.00171739544382152,0.021571770808375,0.0158645776856705,"Cblb/Ptprj",2
"GO:0002819","regulation of adaptive immune response","4/59","253/28905",0.0158102766798419,7.74569571916661,4.87384504259919,0.00178839066388343,0.0220011873869663,0.0161803845209597,"Ighg2b/Klrd1/Skap1/Cd226",4
"GO:0033688","regulation of osteoblast proliferation","2/59","31/28905",0.0645161290322581,31.6074357572444,7.7111028895885,0.00183343228224719,0.0220011873869663,0.0161803845209597,"Ltf/Bcl2",2
"GO:0034121","regulation of toll-like receptor signaling pathway","2/59","31/28905",0.0645161290322581,31.6074357572444,7.7111028895885,0.00183343228224719,0.0220011873869663,0.0161803845209597,"S100a8/S100a9",2
"GO:0043276","anoikis","2/59","31/28905",0.0645161290322581,31.6074357572444,7.7111028895885,0.00183343228224719,0.0220011873869663,0.0161803845209597,"Itgb1/Bcl2",2
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","2/59","31/28905",0.0645161290322581,31.6074357572444,7.7111028895885,0.00183343228224719,0.0220011873869663,0.0161803845209597,"Cblb/Ptprj",2
"GO:0052547","regulation of peptidase activity","5/59","434/28905",0.0115207373271889,5.64418495665078,4.40874715044546,0.00191861771827707,0.0228196656049945,0.0167823198645754,"S100a8/S100a9/Ngp/Slpi/Ltf",5
"GO:0050764","regulation of phagocytosis","3/59","123/28905",0.024390243902439,11.9491525423729,5.50344661637271,0.00205452943181357,0.0242218206698021,0.0178135100320678,"Ighg2b/Ptprj/Prtn3",3
"GO:0038127","ERBB signaling pathway","3/59","125/28905",0.024,11.7579661016949,5.45132360551381,0.00215103107510658,0.0251390066516804,0.0184880382565225,"Itga1/Cblb/Ptprj",3
"GO:0001952","regulation of cell-matrix adhesion","3/59","130/28905",0.0230769230769231,11.3057366362451,5.32604989156459,0.00240449170933466,0.0278589384253946,0.0204883640205557,"Skap1/Ptprj/Bcl2",3
"GO:0006935","chemotaxis","5/59","465/28905",0.010752688172043,5.26790595954073,4.19603113840329,0.00258629099823061,0.0292623950599848,0.0215205114045471,"S100a8/S100a9/Itga1/Retnlg/Ptprj",5
"GO:0033687","osteoblast proliferation","2/59","37/28905",0.0540540540540541,26.481905634448,7.01433651265733,0.00260539194677475,0.0292623950599848,0.0215205114045471,"Ltf/Bcl2",2
"GO:0019079","viral genome replication","3/59","134/28905",0.0223880597014925,10.9682519605363,5.23065538450421,0.0026200391163967,0.0292623950599848,0.0215205114045471,"Slpi/Ltf/Bcl2",3
