"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044403","biological process involved in symbiotic interaction","4/18","246/28905",0.016260162601626,26.1111111111111,9.87340548465155,1.42632515308998e-05,0.000296132269879634,0.000131550791061933,"Camp/Pglyrp1/Ltf/Elane",4
"GO:0001906","cell killing","4/18","285/28905",0.0140350877192982,22.5380116959064,9.12131029012428,2.53941497220675e-05,0.000503265876310064,0.000223565720041168,"Camp/Pglyrp1/Ltf/Elane",4
"GO:0018119","peptidyl-cysteine S-nitrosylation","2/18","14/28905",0.142857142857143,229.404761904762,21.3379105837954,3.31824490669737e-05,0.000629023817095675,0.000279431150037673,"S100a8/S100a9",2
"GO:0002437","inflammatory response to antigenic stimulus","3/18","106/28905",0.0283018867924528,45.4481132075472,11.4440979171259,3.75775213097435e-05,0.000667486607750477,0.000296517469401467,"Ighg2b/Hmgb2/Elane",3
"GO:0017014","protein nitrosylation","2/18","15/28905",0.133333333333333,214.111111111111,20.6082900475609,3.82733146645916e-05,0.000667486607750477,0.000296517469401467,"S100a8/S100a9",2
"GO:0019732","antifungal humoral response","2/18","16/28905",0.125,200.729166666667,19.9479941873291,4.37247926821564e-05,0.000733231138823854,0.000325723151964242,"Camp/Ltf",2
"GO:0051702","biological process involved in interaction with symbiont","3/18","114/28905",0.0263157894736842,42.2587719298246,11.0180402370271,4.66926029318494e-05,0.000753999069566161,0.000334948886528666,"Camp/Ltf/Elane",3
"GO:0001878","response to yeast","2/18","19/28905",0.105263157894737,169.035087719298,18.2892998507201,6.22388917665533e-05,0.000935729545179904,0.000415678986753024,"Camp/Elane",2
"GO:0070486","leukocyte aggregation","2/18","19/28905",0.105263157894737,169.035087719298,18.2892998507201,6.22388917665533e-05,0.000935729545179904,0.000415678986753024,"S100a8/S100a9",2
"GO:0002544","chronic inflammatory response","2/18","23/28905",0.0869565217391304,139.63768115942,16.6033444618017,9.19486331193412e-05,0.00133632013466776,0.000593633280489782,"S100a9/Camp",2
"GO:0045089","positive regulation of innate immune response","4/18","404/28905",0.0099009900990099,15.8993399339934,7.52820901528501,9.85090245571816e-05,0.00138548176473972,0.00061547234358307,"S100a8/S100a9/Hmgb2/Ltf",4
"GO:0050727","regulation of inflammatory response","4/18","411/28905",0.0097323600973236,15.6285482562855,7.45606071363293,0.000105255347180419,0.0014341041053332,0.00063707183819727,"Ighg2b/S100a8/S100a9/Pglyrp1",4
"GO:0002833","positive regulation of response to biotic stimulus","4/18","431/28905",0.00928074245939675,14.9033255993813,7.25933927794177,0.000126385702103742,0.00166982321567368,0.000741785301023558,"S100a8/S100a9/Hmgb2/Ltf",4
"GO:0050729","positive regulation of inflammatory response","3/18","167/28905",0.0179640718562874,28.8473053892216,9.00901166051741,0.000145008098907899,0.00185951562128953,0.000826052328144069,"Ighg2b/S100a8/S100a9",3
"GO:0062207","regulation of pattern recognition receptor signaling pathway","3/18","171/28905",0.0175438596491228,28.172514619883,8.89598104139991,0.00015550308781572,0.00193712417964725,0.000860528365656914,"S100a8/S100a9/Ltf",3
"GO:0034121","regulation of toll-like receptor signaling pathway","2/18","31/28905",0.0645161290322581,103.602150537634,14.2674986666934,0.000168498445112783,0.00204070339081037,0.000906541342127255,"S100a8/S100a9",2
"GO:0045088","regulation of innate immune response","4/18","486/28905",0.00823045267489712,13.2167352537723,6.78005016545124,0.000200314307570438,0.00236046048920841,0.00104858698699746,"S100a8/S100a9/Hmgb2/Ltf",4
"GO:0014002","astrocyte development","2/18","39/28905",0.0512820512820513,82.3504273504273,12.690035724503,0.000267719219730289,0.00307172578427384,0.00136455225568901,"S100a8/S100a9",2
"GO:2000116","regulation of cysteine-type endopeptidase activity","3/18","220/28905",0.0136363636363636,21.8977272727273,7.76688681819326,0.000326169652850414,0.00364640945237899,0.00161984388999936,"S100a8/S100a9/Ltf",3
"GO:0018198","peptidyl-cysteine modification","2/18","48/28905",0.0416666666666667,66.9097222222222,11.4079738338855,0.000406189685586433,0.00442746757289212,0.00196681321441852,"S100a8/S100a9",2
"GO:0010466","negative regulation of peptidase activity","3/18","251/28905",0.0119521912350598,19.1932270916335,7.22633314088551,0.000479391536603178,0.00509791975509721,0.00226464808048741,"Slpi/Ngp/Ltf",3
"GO:0002221","pattern recognition receptor signaling pathway","3/18","267/28905",0.0112359550561798,18.0430711610487,6.9838700818417,0.000573865296602492,0.00595726831711159,0.00264639635525961,"S100a8/S100a9/Ltf",3
"GO:0032757","positive regulation of interleukin-8 production","2/18","58/28905",0.0344827586206897,55.3735632183908,10.347024319109,0.000593049896791878,0.00601325011630834,0.00267126514099646,"Camp/Elane",2
"GO:0002438","acute inflammatory response to antigenic stimulus","2/18","60/28905",0.0333333333333333,53.5277777777778,10.1670132077804,0.000634558118800762,0.00611607835189157,0.00271694451170461,"Ighg2b/Elane",2
"GO:0006826","iron ion transport","2/18","60/28905",0.0333333333333333,53.5277777777778,10.1670132077804,0.000634558118800762,0.00611607835189157,0.00271694451170461,"Lcn2/Ltf",2
"GO:0002758","innate immune response-activating signaling pathway","3/18","278/28905",0.0107913669064748,17.3291366906475,6.82907228322673,0.000645274321529845,0.00611607835189157,0.00271694451170461,"S100a8/S100a9/Ltf",3
"GO:0045071","negative regulation of viral genome replication","2/18","67/28905",0.0298507462686567,47.9353233830846,9.60104827144785,0.000790616979408271,0.0073342341068512,0.00325808564862535,"Slpi/Ltf",2
"GO:0002218","activation of innate immune response","3/18","303/28905",0.0099009900990099,15.8993399339934,6.50809896027607,0.000828129887377777,0.00745891449658423,0.00331347239828947,"S100a8/S100a9/Ltf",3
"GO:0002227","innate immune response in mucosa","2/18","69/28905",0.0289855072463768,46.5458937198068,9.45519024241618,0.000838272500762907,0.00745891449658423,0.00331347239828947,"Camp/Ltf",2
"GO:0002224","toll-like receptor signaling pathway","2/18","71/28905",0.028169014084507,45.2347417840376,9.31545838137006,0.000887285604143225,0.00773713046812893,0.00343706423499692,"S100a8/S100a9",2
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","2/18","73/28905",0.0273972602739726,43.9954337899543,9.18143124849038,0.000937653214768845,0.008016015718416,0.00356095338529345,"S100a8/S100a9",2
"GO:0032677","regulation of interleukin-8 production","2/18","75/28905",0.0266666666666667,42.8222222222222,9.05272696329505,0.000989372262689481,0.00820114076428681,0.0036431914549222,"Camp/Elane",2
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","2/18","76/28905",0.0263157894736842,42.2587719298246,8.99026120927653,0.00101573761759516,0.00820114076428681,0.0036431914549222,"S100a8/S100a9",2
"GO:0032637","interleukin-8 production","2/18","76/28905",0.0263157894736842,42.2587719298246,8.99026120927653,0.00101573761759516,0.00820114076428681,0.0036431914549222,"Camp/Elane",2
"GO:0051346","negative regulation of hydrolase activity","3/18","329/28905",0.00911854103343465,14.6428571428571,6.21250237914455,0.00105027339046135,0.00832580360438456,0.00369857040851463,"Slpi/Ngp/Ltf",3
"GO:0060326","cell chemotaxis","3/18","334/28905",0.00898203592814371,14.4236526946108,6.15949669056501,0.0010969023585031,0.00853577773820605,0.00379184718452417,"S100a8/S100a9/Hmgb2",3
"GO:0052548","regulation of endopeptidase activity","3/18","336/28905",0.00892857142857143,14.3377976190476,6.13861291355036,0.0011159158969673,0.00853577773820605,0.00379184718452417,"S100a8/S100a9/Ltf",3
"GO:0002385","mucosal immune response","2/18","83/28905",0.0240963855421687,38.6947791164659,8.58464218591874,0.00120970159701878,0.00909361890172738,0.004039656875707,"Camp/Ltf",2
"GO:0002251","organ or tissue specific immune response","2/18","87/28905",0.0229885057471264,36.9157088122605,8.37483300196492,0.00132789542320541,0.0096523006913623,0.00428783999809431,"Camp/Ltf",2
"GO:0045861","negative regulation of proteolysis","3/18","357/28905",0.00840336134453781,13.4943977591036,5.92960273186969,0.00132829826027922,0.0096523006913623,0.00428783999809431,"Slpi/Ngp/Ltf",3
"GO:0048708","astrocyte differentiation","2/18","95/28905",0.0210526315789474,33.8070175438596,7.9950453309532,0.00158021984503917,0.0112946861055259,0.00501743660892507,"S100a8/S100a9",2
"GO:0045069","regulation of viral genome replication","2/18","101/28905",0.0198019801980198,31.7986798679868,7.7398116739594,0.00178331260416506,0.012540714442193,0.00557095957837643,"Slpi/Ltf",2
"GO:0000041","transition metal ion transport","2/18","103/28905",0.0194174757281553,31.1812297734628,7.65963768414837,0.00185363211940187,0.0127079288078587,0.00564524118939162,"Lcn2/Ltf",2
"GO:0050900","leukocyte migration","3/18","402/28905",0.00746268656716418,11.9838308457711,5.53586616745682,0.00186538404519027,0.0127079288078587,0.00564524118939162,"S100a8/S100a9/Elane",3
"GO:0030593","neutrophil chemotaxis","2/18","112/28905",0.0178571428571429,28.6755952380952,7.32531878474098,0.0021861880587868,0.014664276825093,0.00651430935735663,"S100a8/S100a9",2
"GO:0048525","negative regulation of viral process","2/18","116/28905",0.0172413793103448,27.6867816091954,7.18912297321367,0.00234240829088088,0.0152920013502636,0.00679316332314945,"Slpi/Ltf",2
"GO:2001233","regulation of apoptotic signaling pathway","3/18","436/28905",0.00688073394495413,11.0493119266055,5.27785520357458,0.0023499176386873,0.0152920013502636,0.00679316332314945,"S100a8/S100a9/Hmgb2",3
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/18","119/28905",0.0168067226890756,26.9887955182073,7.0914162522311,0.00246295206285328,0.0157343584182645,0.00698967153298086,"S100a8/S100a9",2
"GO:0007159","leukocyte cell-cell adhesion","3/18","445/28905",0.00674157303370787,10.8258426966292,5.2143042816717,0.00249007048362443,0.0157343584182645,0.00698967153298086,"S100a8/S100a9/Elane",3
"GO:0006935","chemotaxis","3/18","465/28905",0.00645161290322581,10.3602150537634,5.07938945984498,0.0028199027534771,0.0175278168415834,0.00778637928259618,"S100a8/S100a9/Hmgb2",3
"GO:0042330","taxis","3/18","467/28905",0.00642398286937901,10.3158458244111,5.06635029065742,0.00285430044897344,0.0175278168415834,0.00778637928259618,"S100a8/S100a9/Hmgb2",3
"GO:0002697","regulation of immune effector process","3/18","473/28905",0.00634249471458774,10.1849894291755,5.02770204208574,0.00295905589786214,0.0179187273814985,0.00796003340945372,"Ighg2b/S100a9/Pglyrp1",3
"GO:0019079","viral genome replication","2/18","134/28905",0.0149253731343284,23.9676616915423,6.65205312987439,0.0031087443178708,0.0185399970955291,0.00823601995552234,"Slpi/Ltf",2
"GO:0002757","immune response-activating signaling pathway","3/18","486/28905",0.00617283950617284,9.91255144032922,4.94629249241838,0.00319413846599984,0.0185399970955291,0.00823601995552234,"S100a8/S100a9/Ltf",3
"GO:0051345","positive regulation of hydrolase activity","3/18","488/28905",0.00614754098360656,9.8719262295082,4.93404067584003,0.00323129905175648,0.0185399970955291,0.00823601995552234,"S100a8/S100a9/Hmgb2",3
"GO:0071621","granulocyte chemotaxis","2/18","137/28905",0.0145985401459854,23.4428223844282,6.57274717347913,0.00324644797308274,0.0185399970955291,0.00823601995552234,"S100a8/S100a9",2
"GO:0002526","acute inflammatory response","2/18","138/28905",0.0144927536231884,23.2729468599034,6.54687341059369,0.00329297753366921,0.0185399970955291,0.00823601995552234,"Ighg2b/Elane",2
"GO:0021782","glial cell development","2/18","140/28905",0.0142857142857143,22.9404761904762,6.49593819105356,0.00338697698128914,0.0185399970955291,0.00823601995552234,"S100a8/S100a9",2
"GO:1990266","neutrophil migration","2/18","140/28905",0.0142857142857143,22.9404761904762,6.49593819105356,0.00338697698128914,0.0185399970955291,0.00823601995552234,"S100a8/S100a9",2
"GO:0002764","immune response-regulating signaling pathway","3/18","497/28905",0.00603621730382294,9.69315895372233,4.87977156017248,0.00340183432945488,0.0185399970955291,0.00823601995552234,"S100a8/S100a9/Ltf",3
"GO:0051701","biological process involved in interaction with host","2/18","142/28905",0.0140845070422535,22.6173708920188,6.44605432903556,0.00348222777155015,0.0187438433135292,0.00832657452846299,"Pglyrp1/Ltf",2
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","2/18","144/28905",0.0138888888888889,22.3032407407407,6.39718538422663,0.00357872699734632,0.0190283533029634,0.00845296235573457,"S100a8/S100a9",2
"GO:0002793","positive regulation of peptide secretion","2/18","154/28905",0.012987012987013,20.8549783549784,6.16690569445355,0.00407984823312638,0.0214314919234109,0.0095205082421719,"S100a8/S100a9",2
"GO:0002444","myeloid leukocyte mediated immunity","2/18","157/28905",0.0127388535031847,20.4564755838641,6.10202788040741,0.00423620256452247,0.0219879085491881,0.00976768511117963,"Ighg2b/Elane",2
"GO:1903900","regulation of viral life cycle","2/18","160/28905",0.0125,20.0729166666667,6.03892939771942,0.00439531714933812,0.0225453914954285,0.0100153356715568,"Slpi/Ltf",2
"GO:0010950","positive regulation of endopeptidase activity","2/18","164/28905",0.0121951219512195,19.5833333333333,5.95742535973428,0.0046117469360326,0.0233804844663979,0.0103863088889841,"S100a8/S100a9",2
"GO:0097530","granulocyte migration","2/18","169/28905",0.0118343195266272,19.0039447731755,5.85951773411066,0.00488912577976893,0.024501825746888,0.010884442147338,"S100a8/S100a9",2
"GO:2001235","positive regulation of apoptotic signaling pathway","2/18","176/28905",0.0113636363636364,18.2481060606061,5.72929915378472,0.00529014744934152,0.0262102759990102,0.0116433867306081,"S100a8/S100a9",2
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/18","187/28905",0.0106951871657754,17.174688057041,5.53915639619419,0.00594997087223232,0.0288077207874037,0.0127972492150707,"S100a8/S100a9",2
"GO:0010952","positive regulation of peptidase activity","2/18","188/28905",0.0106382978723404,17.0833333333333,5.52267465837694,0.00601173819139772,0.0288077207874037,0.0127972492150707,"S100a8/S100a9",2
"GO:0050792","regulation of viral process","2/18","191/28905",0.0104712041884817,16.8150087260035,5.47398089840619,0.0061988129983449,0.0288077207874037,0.0127972492150707,"Slpi/Ltf",2
"GO:0016068","type I hypersensitivity","1/18","10/28905",0.1,160.583333333333,12.5991193209941,0.00621083888535767,0.0288077207874037,0.0127972492150707,"Ighg2b",1
"GO:0033212","iron import into cell","1/18","10/28905",0.1,160.583333333333,12.5991193209941,0.00621083888535767,0.0288077207874037,0.0127972492150707,"Lcn2",1
"GO:1902732","positive regulation of chondrocyte proliferation","1/18","10/28905",0.1,160.583333333333,12.5991193209941,0.00621083888535767,0.0288077207874037,0.0127972492150707,"Ltf",1
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","2/18","194/28905",0.0103092783505155,16.5549828178694,5.42638054771838,0.00638853974038636,0.0293200350190363,0.013024834484555,"S100a8/S100a9",2
"GO:0002536","respiratory burst involved in inflammatory response","1/18","11/28905",0.0909090909090909,145.984848484848,12.0054690786295,0.00682991501963892,0.0310191973808601,0.0137796531097978,"S100a9",1
"GO:0002778","antibacterial peptide production","1/18","12/28905",0.0833333333333333,133.819444444444,11.487353073963,0.00744862691586801,0.0324760133531845,0.0144268142370496,"Elane",1
"GO:0045654","positive regulation of megakaryocyte differentiation","1/18","12/28905",0.0833333333333333,133.819444444444,11.487353073963,0.00744862691586801,0.0324760133531845,0.0144268142370496,"Hmgb2",1
"GO:0070944","neutrophil-mediated killing of bacterium","1/18","12/28905",0.0833333333333333,133.819444444444,11.487353073963,0.00744862691586801,0.0324760133531845,0.0144268142370496,"Elane",1
"GO:1901678","iron coordination entity transport","1/18","12/28905",0.0833333333333333,133.819444444444,11.487353073963,0.00744862691586801,0.0324760133531845,0.0144268142370496,"Lcn2",1
"GO:0034756","regulation of iron ion transport","1/18","13/28905",0.0769230769230769,123.525641025641,11.0299580956117,0.00806697477574825,0.0348237722992697,0.0154697588195693,"Lcn2",1
"GO:0002775","antimicrobial peptide production","1/18","14/28905",0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.0360632574969775,0.0160203751314434,"Elane",1
"GO:0032717","negative regulation of interleukin-8 production","1/18","14/28905",0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.0360632574969775,0.0160203751314434,"Elane",1
"GO:0034145","positive regulation of toll-like receptor 4 signaling pathway","1/18","14/28905",0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.0360632574969775,0.0160203751314434,"Ltf",1
"GO:0044793","negative regulation by host of viral process","1/18","14/28905",0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.0360632574969775,0.0160203751314434,"Ltf",1
"GO:0043542","endothelial cell migration","2/18","232/28905",0.00862068965517241,13.8433908045977,4.90287847636491,0.00901732763162861,0.0365398606129649,0.016232096457715,"S100a9/Lcn2",2
"GO:0002679","respiratory burst involved in defense response","1/18","15/28905",0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.0365398606129649,0.016232096457715,"S100a9",1
"GO:0033690","positive regulation of osteoblast proliferation","1/18","15/28905",0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.0365398606129649,0.016232096457715,"Ltf",1
"GO:0044406","adhesion of symbiont to host","1/18","15/28905",0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.0365398606129649,0.016232096457715,"Ltf",1
"GO:0070943","neutrophil-mediated killing of symbiont cell","1/18","15/28905",0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.0365398606129649,0.016232096457715,"Elane",1
"GO:1903238","positive regulation of leukocyte tethering or rolling","1/18","15/28905",0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.0365398606129649,0.016232096457715,"Elane",1
"GO:0006909","phagocytosis","2/18","239/28905",0.00836820083682008,13.4379358437936,4.8197856095153,0.00954632286535366,0.0371624711544125,0.0165086786393334,"Ighg2b/Elane",2
"GO:0030595","leukocyte chemotaxis","2/18","242/28905",0.00826446280991736,13.271349862259,4.78523428302883,0.00977721507819,0.0376900353531378,0.0167430383992693,"S100a8/S100a9",2
"GO:0097191","extrinsic apoptotic signaling pathway","2/18","243/28905",0.00823045267489712,13.2167352537723,4.77385319567152,0.00985473401435254,0.0376900353531378,0.0167430383992693,"Lcn2/Hmgb2",2
"GO:0070942","neutrophil mediated cytotoxicity","1/18","17/28905",0.0588235294117647,94.4607843137255,9.62186258813241,0.0105367298821759,0.0399479498141626,0.0177460713805068,"Elane",1
"GO:0019058","viral life cycle","2/18","254/28905",0.0078740157480315,12.6443569553806,4.6529296072926,0.010725642470095,0.0402702339254657,0.0178892395999172,"Slpi/Ltf",2
"GO:0097529","myeloid leukocyte migration","2/18","255/28905",0.00784313725490196,12.5947712418301,4.64230818119137,0.0108064618561456,0.0402702339254657,0.0178892395999172,"S100a8/S100a9",2
"GO:0045837","negative regulation of membrane potential","1/18","18/28905",0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.040864047175097,0.0181530291651807,"Ltf",1
"GO:0060263","regulation of respiratory burst","1/18","18/28905",0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.040864047175097,0.0181530291651807,"S100a9",1
"GO:0003159","morphogenesis of an endothelium","1/18","19/28905",0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.0417192748446622,0.0185329468165569,"Lcn2",1
"GO:0007614","short-term memory","1/18","19/28905",0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.0417192748446622,0.0185329468165569,"Lcn2",1
"GO:0032823","regulation of natural killer cell differentiation","1/18","19/28905",0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.0417192748446622,0.0185329468165569,"Pglyrp1",1
"GO:0061154","endothelial tube morphogenesis","1/18","19/28905",0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.0417192748446622,0.0185329468165569,"Lcn2",1
"GO:0002791","regulation of peptide secretion","2/18","270/28905",0.00740740740740741,11.8950617283951,4.48979993847005,0.0120513123467661,0.0423739692192744,0.0188237815942696,"S100a8/S100a9",2
"GO:0090087","regulation of peptide transport","2/18","272/28905",0.00735294117647059,11.8075980392157,4.47037767265513,0.012221871413019,0.0426298874886102,0.0189374681262778,"S100a8/S100a9",2
"GO:0001946","lymphangiogenesis","1/18","21/28905",0.0476190476190476,76.468253968254,8.63593346349657,0.0130006765160622,0.0449864679444691,0.0199843314866787,"Ngp",1
"GO:0045652","regulation of megakaryocyte differentiation","1/18","22/28905",0.0454545454545455,72.9924242424242,8.43220185647429,0.0136157571081792,0.0467438590485522,0.020765017056817,"Hmgb2",1
"GO:0010001","glial cell differentiation","2/18","293/28905",0.0068259385665529,10.9613196814562,4.27799808602059,0.0140767898951842,0.047949065580471,0.0213004057624497,"S100a8/S100a9",2
"GO:0032780","negative regulation of ATP-dependent activity","1/18","23/28905",0.0434782608695652,69.8188405797101,8.241791885518,0.0142304756752276,0.0480968015069709,0.021366034469538,"Ltf",1
"GO:0034755","iron ion transmembrane transport","1/18","24/28905",0.0416666666666667,66.9097222222222,8.06330328101721,0.0148448324177606,0.04850367198446,0.0215467784769209,"Lcn2",1
"GO:0036303","lymph vessel morphogenesis","1/18","24/28905",0.0416666666666667,66.9097222222222,8.06330328101721,0.0148448324177606,0.04850367198446,0.0215467784769209,"Ngp",1
"GO:1903236","regulation of leukocyte tethering or rolling","1/18","24/28905",0.0416666666666667,66.9097222222222,8.06330328101721,0.0148448324177606,0.04850367198446,0.0215467784769209,"Elane",1
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/18","24/28905",0.0416666666666667,66.9097222222222,8.06330328101721,0.0148448324177606,0.04850367198446,0.0215467784769209,"Lcn2",1
"GO:0016064","immunoglobulin mediated immune response","2/18","302/28905",0.00662251655629139,10.6346578366446,4.20143820561352,0.014907091848435,0.04850367198446,0.0215467784769209,"Ighg2b/Ighv1-72",2
"GO:0019724","B cell mediated immunity","2/18","305/28905",0.00655737704918033,10.5300546448087,4.17663285123632,0.0151885070611284,0.049053252434459,0.021790918512652,"Ighg2b/Ighv1-72",2
"GO:0045765","regulation of angiogenesis","2/18","310/28905",0.00645161290322581,10.3602150537634,4.13604856445831,0.0156626605679333,0.0496992418206126,0.0220778862747289,"Camp/Ngp",2
"GO:0001818","negative regulation of cytokine production","2/18","312/28905",0.00641025641025641,10.2938034188034,4.12007311490216,0.0158541094047953,0.0496992418206126,0.0220778862747289,"Pglyrp1/Elane",2
"GO:0016045","detection of bacterium","1/18","26/28905",0.0384615384615385,61.7628205128205,7.73744419291699,0.0160724612309779,0.0496992418206126,0.0220778862747289,"Pglyrp1",1
"GO:0030194","positive regulation of blood coagulation","1/18","26/28905",0.0384615384615385,61.7628205128205,7.73744419291699,0.0160724612309779,0.0496992418206126,0.0220778862747289,"S100a9",1
"GO:0098743","cell aggregation","1/18","26/28905",0.0384615384615385,61.7628205128205,7.73744419291699,0.0160724612309779,0.0496992418206126,0.0220778862747289,"Ltf",1
"GO:1900048","positive regulation of hemostasis","1/18","26/28905",0.0384615384615385,61.7628205128205,7.73744419291699,0.0160724612309779,0.0496992418206126,0.0220778862747289,"S100a9",1
