"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032728","positive regulation of interferon-beta production","2/20","52/28905",0.0384615384615385,55.5865384615385,10.3669146978709,0.000590723897740278,0.0176680147596865,0.00842276179553124,"Irf7/Tlr7",2
"GO:0002819","regulation of adaptive immune response","3/20","253/28905",0.0118577075098814,17.1373517786561,6.78379697365268,0.000676599238633079,0.0193338859782147,0.00921692212687245,"Irf7/C3/Lilrb4a",3
"GO:0031529","ruffle organization","2/20","58/28905",0.0344827586206897,49.8362068965517,9.79632941979419,0.000734570135950405,0.0193338859782147,0.00921692212687245,"Coro1b/Aif1",2
"GO:0050922","negative regulation of chemotaxis","2/20","58/28905",0.0344827586206897,49.8362068965517,9.79632941979419,0.000734570135950405,0.0193338859782147,0.00921692212687245,"Coro1b/Aif1",2
"GO:0002377","immunoglobulin production","3/20","275/28905",0.0109090909090909,15.7663636363636,6.47421351797754,0.000861329797817145,0.0214886876942296,0.0102441672258525,"Igkv15-103/Igkv1-110/Lilrb4a",3
"GO:0002274","myeloid leukocyte activation","3/20","281/28905",0.0106761565836299,15.4297153024911,6.395927718816,0.000916733564896329,0.0214886876942296,0.0102441672258525,"Ubd/Lilrb4a/Aif1",3
"GO:0006911","phagocytosis, engulfment","2/20","65/28905",0.0307692307692308,44.4692307692308,9.23206368015478,0.000921644136657207,0.0214886876942296,0.0102441672258525,"C3/Aif1",2
"GO:0002224","toll-like receptor signaling pathway","2/20","71/28905",0.028169014084507,40.7112676056338,8.81552667032205,0.00109836350368196,0.0214886876942296,0.0102441672258525,"Irf7/Tlr7",2
"GO:0032608","interferon-beta production","2/20","72/28905",0.0277777777777778,40.1458333333333,8.7511405929212,0.00112927711932347,0.0214886876942296,0.0102441672258525,"Irf7/Tlr7",2
"GO:0032648","regulation of interferon-beta production","2/20","72/28905",0.0277777777777778,40.1458333333333,8.7511405929212,0.00112927711932347,0.0214886876942296,0.0102441672258525,"Irf7/Tlr7",2
"GO:0035456","response to interferon-beta","2/20","72/28905",0.0277777777777778,40.1458333333333,8.7511405929212,0.00112927711932347,0.0214886876942296,0.0102441672258525,"Iigp1/Bst2",2
"GO:0099024","plasma membrane invagination","2/20","74/28905",0.027027027027027,39.0608108108108,8.62624579731076,0.00119235131565112,0.0214886876942296,0.0102441672258525,"C3/Aif1",2
"GO:0032677","regulation of interleukin-8 production","2/20","75/28905",0.0266666666666667,38.54,8.56565079271462,0.00122451083294892,0.0214886876942296,0.0102441672258525,"Anxa4/Tlr7",2
"GO:0002703","regulation of leukocyte mediated immunity","3/20","311/28905",0.00964630225080386,13.9413183279743,6.03780446577636,0.00122775167050611,0.0214886876942296,0.0102441672258525,"C3/Lilrb4a/Bst2",3
"GO:0001818","negative regulation of cytokine production","3/20","312/28905",0.00961538461538462,13.8966346153846,6.02672835408941,0.00123912514921973,0.0214886876942296,0.0102441672258525,"Anxa4/Lilrb4a/Bst2",3
"GO:0032637","interleukin-8 production","2/20","76/28905",0.0263157894736842,38.0328947368421,8.50623651297985,0.0012570845882005,0.0214886876942296,0.0102441672258525,"Anxa4/Tlr7",2
"GO:0051607","defense response to virus","3/20","314/28905",0.00955414012738853,13.8081210191083,6.00472827919319,0.00126207197350923,0.0214886876942296,0.0102441672258525,"Irf7/Bst2/Tlr7",3
"GO:0002699","positive regulation of immune effector process","3/20","315/28905",0.00952380952380952,13.7642857142857,5.99380351686351,0.00127364562321422,0.0214886876942296,0.0102441672258525,"C3/Lilrb4a/Tlr7",3
"GO:0030336","negative regulation of cell migration","3/20","319/28905",0.00940438871473354,13.5916927899687,5.9505971828076,0.00132061200433879,0.021724067471373,0.0103563783498147,"Coro1b/Aif1/Bst2",3
"GO:0010324","membrane invagination","2/20","82/28905",0.024390243902439,35.25,8.17251445348517,0.00146119644129989,0.0231988105899315,0.0110594233815383,"C3/Aif1",2
"GO:2000146","negative regulation of cell motility","3/20","332/28905",0.00903614457831325,13.0594879518072,5.81537567332472,0.00148077514403818,0.0231988105899315,0.0110594233815383,"Coro1b/Aif1/Bst2",3
"GO:0032481","positive regulation of type I interferon production","2/20","86/28905",0.0232558139534884,33.6104651162791,7.96938029036305,0.00160548874998673,0.0240093544884378,0.0114458288874652,"Irf7/Tlr7",2
"GO:0032722","positive regulation of chemokine production","2/20","86/28905",0.0232558139534884,33.6104651162791,7.96938029036305,0.00160548874998673,0.0240093544884378,0.0114458288874652,"Aif1/Tlr7",2
"GO:0040013","negative regulation of locomotion","3/20","364/28905",0.00824175824175824,11.9114010989011,5.51257366189166,0.00192574693792656,0.0281586996701261,0.013423920175488,"Coro1b/Aif1/Bst2",3
"GO:0042060","wound healing","3/20","373/28905",0.00804289544235925,11.6239946380697,5.43417896758562,0.00206435974477221,0.0295293198273938,0.01407732732133,"Coro1b/Lilrb4a/Dst",3
"GO:0002704","negative regulation of leukocyte mediated immunity","2/20","100/28905",0.02,28.905,7.35539284972635,0.00216175382601537,0.0302201899868157,0.0144066815166711,"Lilrb4a/Bst2",2
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","2/20","101/28905",0.0198019801980198,28.6188118811881,7.31639364603122,0.00220451233946376,0.0302201899868157,0.0144066815166711,"Prdx1/Tlr7",2
"GO:0002437","inflammatory response to antigenic stimulus","2/20","106/28905",0.0188679245283019,27.2688679245283,7.1295705657676,0.00242430351081252,0.032498065229011,0.0154925986854028,"C3/Lilrb4a",2
"GO:0014910","regulation of smooth muscle cell migration","2/20","107/28905",0.0186915887850467,27.0140186915888,7.09375131347799,0.00246945784414977,0.032498065229011,0.0154925986854028,"Coro1b/Aif1",2
"GO:0032755","positive regulation of interleukin-6 production","2/20","113/28905",0.0176991150442478,25.5796460176991,6.88869117133143,0.00274871320297813,0.0354637899521492,0.0169064300203815,"Aif1/Tlr7",2
"GO:0014909","smooth muscle cell migration","2/20","119/28905",0.0168067226890756,24.2899159663866,6.69897763508892,0.00304216730800137,0.0384951170897096,0.0183515355826803,"Coro1b/Aif1",2
"GO:0038061","non-canonical NF-kappaB signal transduction","2/20","125/28905",0.016,23.124,6.5227547191468,0.00334970964783513,0.0415869612882173,0.0198254910636518,"Prdx1/Tlr7",2
"GO:0014812","muscle cell migration","2/20","134/28905",0.0149253731343284,21.5708955223881,6.28037975976598,0.0038371983150964,0.0454544125729203,0.0216691968432735,"Coro1b/Aif1",2
"GO:0032479","regulation of type I interferon production","2/20","136/28905",0.0147058823529412,21.2536764705882,6.22972284325962,0.00394976317605286,0.0454544125729203,0.0216691968432735,"Irf7/Tlr7",2
"GO:0032649","regulation of type II interferon production","2/20","136/28905",0.0147058823529412,21.2536764705882,6.22972284325962,0.00394976317605286,0.0454544125729203,0.0216691968432735,"Lilrb4a/Tlr7",2
"GO:0019221","cytokine-mediated signaling pathway","3/20","471/28905",0.00636942675159236,9.20541401273885,4.72443370209017,0.00398744253461366,0.0454544125729203,0.0216691968432735,"Irf7/Iigp1/Lilrb4a",3
"GO:0030101","natural killer cell activation","2/20","137/28905",0.0145985401459854,21.0985401459854,6.2047994426207,0.00400661995323614,0.0454544125729203,0.0216691968432735,"Lilrb4a/Prdx1",2
"GO:0032606","type I interferon production","2/20","141/28905",0.0141843971631206,20.5,6.10769460992072,0.00423786432536815,0.0472629614591906,0.0225313750037415,"Irf7/Tlr7",2
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/20","494/28905",0.00607287449392713,8.77682186234818,4.58754303779937,0.00455554986153664,0.0499591968148518,0.0238167343638231,"Irf7/C3/Lilrb4a",3
