"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048002","antigen processing and presentation of peptide antigen","16/336","84/28905",0.19047619047619,16.3860544217687,15.3148757604667,2.43208287978182e-15,7.40679786115371e-13,5.93707504911331e-13,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-DMb1/H2-Q4/H2-Q7/Pycard/H2-DMa/Tap1/Pdia3/H2-T10/Mpeg1/Ctss",16
"GO:0016032","viral process","27/336","332/28905",0.0813253012048193,6.99615425989673,11.9169471109967,3.0768181043149e-15,8.58945054121242e-13,6.88505524921693e-13,"Bst2/Oasl2/Trim30a/Isg15/Oas1g/Cfl1/Eef1a1/Hspa8/Ifitm3/Eif3f/Ly6e/Mndal/Oas1a/Ifi203/Ifi211/Ifi209/Mvb12a/Oas2/Trim12c/Stat1/Ppib/Ifitm2/Sp100/Ctsb/Eif3l/Trim30d/Lgals1",27
"GO:0035456","response to interferon-beta","15/336","72/28905",0.208333333333333,17.9222470238095,15.5912327943634,4.44598905304861e-15,1.14569717905483e-12,9.18357738811903e-13,"Bst2/Oas1g/Ifitm3/Mndal/Oas1a/Irgm1/Ifi203/Xaf1/Ifi211/Ifi209/Ifi47/Stat1/Sting1/Ifitm2/Irf1",15
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","13/336","53/28905",0.245283018867925,21.100909703504,15.8842523921132,3.10914471316155e-14,7.43973913506515e-12,5.96347982201137e-12,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-DMb1/H2-Q4/H2-Q7/H2-DMa/H2-T10/Mpeg1/Ctss",13
"GO:0050777","negative regulation of immune response","22/336","241/28905",0.0912863070539419,7.85306757557795,11.5858054475187,1.1620865647652e-13,2.59532666130895e-11,2.08033882576564e-11,"H2-D1/H2-K1/H2-T22/Isg15/Oas1g/H2-Q6/H2-Q4/Mndal/Clec2d/H2-Q7/Oas1a/Gpx1/Ifi203/Tap1/Ifi211/Ifi209/Dhx58/H2-T10/Trafd1/Irf1/Gfer/Samhd1",22
"GO:0019058","viral life cycle","22/336","254/28905",0.0866141732283465,7.45113892013498,11.199134322553,3.39364907747224e-13,7.10545275595751e-11,5.6955255240998e-11,"Bst2/Oasl2/Trim30a/Isg15/Oas1g/Eef1a1/Hspa8/Ifitm3/Ly6e/Mndal/Oas1a/Ifi203/Ifi211/Ifi209/Mvb12a/Oas2/Trim12c/Ppib/Ifitm2/Ctsb/Trim30d/Lgals1",22
"GO:0032479","regulation of type I interferon production","17/336","136/28905",0.125,10.7533482142857,12.3640824985551,4.55872755875231e-13,8.98337489518838e-11,7.20081362376294e-11,"Isg15/Oas1g/Irf7/Oas1a/Pycard/Irgm1/Xaf1/Dhx58/Oas2/Myd88/Tradd/Flot1/Stat1/Sting1/Pqbp1/Irf1/Irf8",17
"GO:0002757","immune response-activating signaling pathway","29/336","486/28905",0.0596707818930041,5.13328556731334,9.96575585955428,7.89271834106091e-13,1.46448068060799e-10,1.1738853782344e-10,"H2-D1/H2-K1/Trim30a/Oas1g/Irf7/H2-Q6/Hspa8/Ifi35/H2-Q4/Mndal/H2-Q7/Oas1a/Pycard/Irgm1/Ifi203/Ifi211/Ifi209/Dhx58/Rab29/Cd79b/Myd88/Nagk/Flot1/Nfkbia/Sting1/Laptm5/Irf1/Tifab/Cmtm3",29
"GO:0032606","type I interferon production","17/336","141/28905",0.120567375886525,10.3720238095238,12.0981619267072,8.30600983031395e-13,1.46448068060799e-10,1.1738853782344e-10,"Isg15/Oas1g/Irf7/Oas1a/Pycard/Irgm1/Xaf1/Dhx58/Oas2/Myd88/Tradd/Flot1/Stat1/Sting1/Pqbp1/Irf1/Irf8",17
"GO:0050792","regulation of viral process","19/336","191/28905",0.0994764397905759,8.55763836948392,11.3646754115915,1.22649759716358e-12,2.05438347524899e-10,1.64673440545489e-10,"Bst2/Oasl2/Trim30a/Isg15/Oas1g/Ifitm3/Ly6e/Mndal/Oas1a/Ifi203/Ifi211/Ifi209/Oas2/Trim12c/Stat1/Ifitm2/Sp100/Trim30d/Lgals1",19
"GO:0002764","immune response-regulating signaling pathway","29/336","497/28905",0.0583501006036217,5.01967160103478,9.80278622272875,1.37295882082131e-12,2.19019621416733e-10,1.75559797088479e-10,"H2-D1/H2-K1/Trim30a/Oas1g/Irf7/H2-Q6/Hspa8/Ifi35/H2-Q4/Mndal/H2-Q7/Oas1a/Pycard/Irgm1/Ifi203/Ifi211/Ifi209/Dhx58/Rab29/Cd79b/Myd88/Nagk/Flot1/Nfkbia/Sting1/Laptm5/Irf1/Tifab/Cmtm3",29
"GO:0002218","activation of innate immune response","23/336","303/28905",0.0759075907590759,6.53008604431872,10.4943633106938,1.54697089356129e-12,2.35561476974105e-10,1.88819270309801e-10,"Trim30a/Oas1g/Irf7/Hspa8/Ifi35/Mndal/Oas1a/Pycard/Irgm1/Ifi203/Ifi211/Ifi209/Dhx58/Myd88/Nagk/Trim12c/Flot1/Nfkbia/Sting1/Pqbp1/Irf1/Trim30d/Tifab",23
"GO:0031348","negative regulation of defense response","23/336","312/28905",0.0737179487179487,6.34171817765568,10.2879655137134,2.83078103546541e-12,4.12309411687354e-10,3.30495305330539e-10,"H2-D1/H2-K1/H2-T22/Isg15/Oas1g/H2-Q6/H2-Q4/Tnfaip8l2/Mndal/Clec2d/H2-Q7/Oas1a/Gpx1/Irgm1/Ifi203/Tap1/Ifi211/Ifi209/Dhx58/H2-T10/Trafd1/Gfer/Samhd1",23
"GO:0002181","cytoplasmic translation","17/336","153/28905",0.111111111111111,9.55853174603175,11.5109732560776,3.18673829702235e-12,4.4481555395937e-10,3.56551289285264e-10,"Rpsa/Rpl29/Rps4x/Rpl18a/Rps5/Rps11/Rpl3/Rps9/Pkm/Rpl28/Rpl23a/Rplp0/Rpl19/Rpl18/Eif3i/Rpl10a/Rps6",17
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","12/336","59/28905",0.203389830508475,17.4969733656174,13.7558861553929,3.43459201113786e-12,4.60235329492473e-10,3.68911335596323e-10,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-Q4/H2-Q7/Tap1/Pdia3/H2-T10/Mpeg1",12
"GO:0002396","MHC protein complex assembly","9/336","24/28905",0.375,32.2600446428571,16.6146116657218,3.90569127072241e-12,4.82415103499431e-10,3.86690001265372e-10,"H2-D1/H2-K1/B2m/H2-Q6/H2-DMb1/H2-Q4/H2-Q7/H2-DMa/Pdia3",9
"GO:0002501","peptide antigen assembly with MHC protein complex","9/336","24/28905",0.375,32.2600446428571,16.6146116657218,3.90569127072241e-12,4.82415103499431e-10,3.86690001265372e-10,"H2-D1/H2-K1/B2m/H2-Q6/H2-DMb1/H2-Q4/H2-Q7/H2-DMa/Pdia3",9
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","18/336","179/28905",0.100558659217877,8.6507382282522,11.1350808213205,4.0321262382042e-12,4.82415103499431e-10,3.86690001265372e-10,"Trim30a/Oas1g/Irf7/Hspa8/Mndal/Oas1a/Pycard/Irgm1/Ifi203/Ifi211/Ifi209/Dhx58/Myd88/Nagk/Flot1/Nfkbia/Sting1/Irf1",18
"GO:1903900","regulation of viral life cycle","17/336","160/28905",0.10625,9.14034598214286,11.1975443703283,6.60618627653154e-12,7.63128414702781e-10,6.11701676639998e-10,"Bst2/Oasl2/Trim30a/Isg15/Oas1g/Ifitm3/Ly6e/Mndal/Oas1a/Ifi203/Ifi211/Ifi209/Oas2/Trim12c/Ifitm2/Trim30d/Lgals1",17
"GO:0002477","antigen processing and presentation of exogenous peptide antigen via MHC class Ib","9/336","27/28905",0.333333333333333,28.6755952380952,15.6025789861364,1.35772500018517e-11,1.51612625020678e-09,1.21528297384996e-09,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-Q4/H2-Q7/H2-T10",9
"GO:0045071","negative regulation of viral genome replication","12/336","67/28905",0.17910447761194,15.4077825159915,12.8042183127287,1.69315112821666e-11,1.82969557404058e-09,1.46663107914455e-09,"Bst2/Oasl2/Isg15/Oas1g/Ifitm3/Mndal/Oas1a/Ifi203/Ifi211/Ifi209/Oas2/Ifitm2",12
"GO:0140888","interferon-mediated signaling pathway","13/336","85/28905",0.152941176470588,13.1570378151261,12.1728237987799,1.95585353674469e-11,2.0475341712796e-09,1.64124420139333e-09,"Isg15/Oas1g/Irf7/Ifitm3/Oas1a/Irgm1/Oas2/Myd88/Stat1/Sting1/Ifitm2/Irf1/Samhd1",13
"GO:0032481","positive regulation of type I interferon production","13/336","86/28905",0.151162790697674,13.0040490033223,12.0903430933277,2.28027840539557e-11,2.31482807820459e-09,1.85549927022778e-09,"Isg15/Oas1g/Irf7/Oas1a/Dhx58/Oas2/Myd88/Tradd/Flot1/Stat1/Sting1/Pqbp1/Irf1",13
"GO:0002397","MHC class I protein complex assembly","7/336","13/28905",0.538461538461538,46.3221153846154,17.7253222148259,4.35508974630346e-11,4.16844304289045e-09,3.34130344144966e-09,"H2-D1/H2-K1/B2m/H2-Q6/H2-Q4/H2-Q7/Pdia3",7
"GO:0002502","peptide antigen assembly with MHC class I protein complex","7/336","13/28905",0.538461538461538,46.3221153846154,17.7253222148259,4.35508974630346e-11,4.16844304289045e-09,3.34130344144966e-09,"H2-D1/H2-K1/B2m/H2-Q6/H2-Q4/H2-Q7/Pdia3",7
"GO:0019079","viral genome replication","15/336","134/28905",0.111940298507463,9.62986407249467,10.8587533722266,5.49947464744078e-11,5.10169968995987e-09,4.08937499107231e-09,"Bst2/Oasl2/Isg15/Oas1g/Eef1a1/Hspa8/Ifitm3/Mndal/Oas1a/Ifi203/Ifi211/Ifi209/Oas2/Ppib/Ifitm2",15
"GO:0034340","response to type I interferon","12/336","74/28905",0.162162162162162,13.9502895752896,12.0966907979725,5.76115690549102e-11,5.10169968995987e-09,4.08937499107231e-09,"Isg15/Oas1g/Irf7/Ifitm3/Oas1a/Oas2/Myd88/Stat1/Sting1/Ifitm2/Sp100/Samhd1",12
"GO:0002221","pattern recognition receptor signaling pathway","20/336","267/28905",0.0749063670411985,6.44395398608882,9.69169699038464,5.78700263338732e-11,5.10169968995987e-09,4.08937499107231e-09,"Trim30a/Oas1g/Irf7/Hspa8/Ifi35/Mndal/Oas1a/Pycard/Irgm1/Ifi203/Ifi211/Ifi209/Dhx58/Myd88/Nagk/Flot1/Nfkbia/Sting1/Irf1/Tifab",20
"GO:0031342","negative regulation of cell killing","11/336","60/28905",0.183333333333333,15.7715773809524,12.4213363190487,9.1748810024759e-11,7.88098752776776e-09,6.31717177795304e-09,"H2-D1/H2-K1/H2-T22/H2-Q6/H2-Q4/Clec2d/H2-Q7/Tap1/H2-T10/Gfer/Hsp90ab1",11
"GO:0002758","innate immune response-activating signaling pathway","20/336","278/28905",0.0719424460431655,6.18897738951696,9.42795173836797,1.19086073569676e-10,9.9734586614604e-09,7.99443614937486e-09,"Trim30a/Oas1g/Irf7/Hspa8/Ifi35/Mndal/Oas1a/Pycard/Irgm1/Ifi203/Ifi211/Ifi209/Dhx58/Myd88/Nagk/Flot1/Nfkbia/Sting1/Irf1/Tifab",20
"GO:0035458","cellular response to interferon-beta","11/336","63/28905",0.174603174603175,15.0205498866213,12.0815798594371,1.59825217247178e-10,1.30588897019035e-08,1.04676284774724e-08,"Oas1g/Mndal/Oas1a/Irgm1/Ifi203/Ifi211/Ifi209/Ifi47/Stat1/Sting1/Irf1",11
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","10/336","48/28905",0.208333333333333,17.9222470238095,12.724893400035,1.74293864185148e-10,1.39020105957201e-08,1.11434498129402e-08,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-Q4/H2-Q7/Tap1/H2-T10",10
"GO:0042270","protection from natural killer cell mediated cytotoxicity","9/336","35/28905",0.257142857142857,22.1211734693878,13.559065763918,1.88483680034681e-10,1.46841936771205e-08,1.17704251595709e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/H2-Q4/Clec2d/H2-Q7/Tap1/H2-T10",9
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","10/336","49/28905",0.204081632653061,17.5564868804665,12.5790909769777,2.16743454241872e-10,1.61353460380061e-08,1.29336269420121e-08,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-Q4/H2-Q7/Tap1/H2-T10",10
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","10/336","49/28905",0.204081632653061,17.5564868804665,12.5790909769777,2.16743454241872e-10,1.61353460380061e-08,1.29336269420121e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/H2-Q4/Clec2d/H2-Q7/Tap1/H2-T10/Gfer",10
"GO:0002716","negative regulation of natural killer cell mediated immunity","10/336","50/28905",0.2,17.2053571428571,12.437530621473,2.68156724802239e-10,1.92630662378299e-08,1.54407170377703e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/H2-Q4/Clec2d/H2-Q7/Tap1/H2-T10/Gfer",10
"GO:0042255","ribosome assembly","11/336","66/28905",0.166666666666667,14.3377976190476,11.7643269584895,2.7025794423224e-10,1.92630662378299e-08,1.54407170377703e-08,"Rpsa/Rpl10/Rps5/Abt1/Rrs1/Nip7/Rpl23a/Rplp0/Mrps7/Mrps2/Rps6",11
"GO:0042742","defense response to bacterium","24/336","430/28905",0.0558139534883721,4.8014950166113,8.61306808713843,3.09443113893441e-10,2.14412390686351e-08,1.71866774121251e-08,"H2-D1/H2-K1/B2m/H2-T22/Isg15/Oas1g/H2-M3/H2-Q6/H2-Q4/H2-Q7/Oas1a/Pycard/Irgm1/Oas2/Myd88/Nagk/H2-T10/Trf/Gsdmd/Irf8/Ppp1r11/Card9/Mpeg1/Cebpb",24
"GO:0060337","type I interferon-mediated signaling pathway","11/336","67/28905",0.164179104477612,14.1238006396588,11.6631416594754,3.20018493561718e-10,2.14412390686351e-08,1.71866774121251e-08,"Isg15/Oas1g/Irf7/Ifitm3/Oas1a/Oas2/Myd88/Stat1/Sting1/Ifitm2/Samhd1",11
"GO:0071357","cellular response to type I interferon","11/336","67/28905",0.164179104477612,14.1238006396588,11.6631416594754,3.20018493561718e-10,2.14412390686351e-08,1.71866774121251e-08,"Isg15/Oas1g/Irf7/Ifitm3/Oas1a/Oas2/Myd88/Stat1/Sting1/Ifitm2/Samhd1",11
"GO:0032102","negative regulation of response to external stimulus","25/336","470/28905",0.0531914893617021,4.57589285714286,8.4763309285976,3.5655090498667e-10,2.34205006216734e-08,1.87731962563673e-08,"H2-D1/H2-K1/H2-T22/Isg15/Oas1g/H2-Q6/H2-Q4/Tnfaip8l2/Mndal/Coro1b/Clec2d/H2-Q7/Oas1a/Gpx1/Irgm1/Ifi203/Tap1/Ifi211/Ifi209/Anxa5/Dhx58/H2-T10/Trafd1/Gfer/Samhd1",25
"GO:0042098","T cell proliferation","19/336","265/28905",0.0716981132075472,6.16795822102426,9.1655075113438,3.70397153372325e-10,2.3862124303794e-08,1.91271890334575e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/Psmb10/H2-DMb1/H2-Q4/H2-Q7/Pycard/Irgm1/Slfn2/H2-T10/Laptm5/Irf1/Cebpb/Fkbp1a/Rps6/Znhit1/Coro1a",19
"GO:0019883","antigen processing and presentation of endogenous antigen","10/336","52/28905",0.192307692307692,16.5436126373626,12.1663201937746,4.04571473330672e-10,2.55719704841085e-08,2.04977523032084e-08,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-Q4/H2-Q7/Tap1/H2-T10",10
"GO:0050863","regulation of T cell activation","23/336","408/28905",0.0563725490196078,4.84954919467787,8.49261580865536,6.04044823440926e-10,3.74731510838352e-08,3.00373946315361e-08,"H2-D1/H2-K1/B2m/H2-T22/H2-Q6/H2-DMb1/Il2rg/H2-Q4/Tnfaip8l2/H2-Q7/Pycard/Irgm1/H2-DMa/Rhoa/H2-T10/Laptm5/Irf1/Actb/Prelid1/Lgals1/Cebpb/Znhit1/Coro1a",23
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","10/336","55/28905",0.181818181818182,15.6412337662338,11.7865636061921,7.25262564843706e-10,4.41750834950257e-08,3.54094699122736e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/H2-Q4/Clec2d/H2-Q7/Tap1/H2-T10/Gfer",10
"GO:0046651","lymphocyte proliferation","22/336","378/28905",0.0582010582010582,5.0068499622071,8.50397593934571,7.95310694753665e-10,4.75766219182996e-08,3.81360447803872e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/Psmb10/H2-DMb1/H2-Q4/H2-Q7/Pycard/Irgm1/Myd88/Slfn2/H2-T10/Laptm5/Irf1/Lst1/Cebpb/Fkbp1a/Rps6/Gapt/Znhit1/Coro1a",22
"GO:0032943","mononuclear cell proliferation","22/336","385/28905",0.0571428571428571,4.91581632653061,8.38839765963711,1.11938729874294e-09,6.57885517682253e-08,5.273420127596e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/Psmb10/H2-DMb1/H2-Q4/H2-Q7/Pycard/Irgm1/Myd88/Slfn2/H2-T10/Laptm5/Irf1/Lst1/Cebpb/Fkbp1a/Rps6/Gapt/Znhit1/Coro1a",22
"GO:0050729","positive regulation of inflammatory response","15/336","167/28905",0.0898203592814371,7.72695680068435,9.45474233027506,1.2492308701201e-09,7.2153851981075e-08,5.78364419179017e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/Ifi35/H2-Q4/H2-Q7/Pycard/Tradd/Nfkbia/H2-T10/Gsdmd/Lgals1/Cebpb/Ctss",15
"GO:0030522","intracellular receptor signaling pathway","21/336","356/28905",0.0589887640449438,5.07461376404494,8.38913319989559,1.53057842093712e-09,8.6905723900667e-08,6.9661116000189e-08,"Hmga1/Trim30a/Oas1g/Irf7/Hspa8/Fabp5/Mndal/Oas1a/Pycard/Irgm1/Ifi203/Ifi211/Ifi209/Dhx58/Myd88/Nagk/Flot1/Rhoa/Nfkbia/Sting1/Irf1",21
"GO:2000564","regulation of CD8-positive, alpha-beta T cell proliferation","8/336","31/28905",0.258064516129032,22.2004608294931,12.8077772400715,1.91739131332492e-09,1.07054348327308e-07,8.58116708823133e-08,"H2-D1/H2-K1/H2-T22/H2-Q6/H2-Q4/H2-Q7/H2-T10/Irf1",8
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","9/336","45/28905",0.2,17.2053571428571,11.7982554118675,2.13589774257742e-09,1.17299302256301e-07,9.40237297897325e-08,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-Q4/H2-Q7/H2-T10",9
"GO:0045069","regulation of viral genome replication","12/336","101/28905",0.118811881188119,10.2210042432815,10.0673136894459,2.36475670424469e-09,1.27773144503544e-07,1.02419258956336e-07,"Bst2/Oasl2/Isg15/Oas1g/Ifitm3/Mndal/Oas1a/Ifi203/Ifi211/Ifi209/Oas2/Ifitm2",12
"GO:0035740","CD8-positive, alpha-beta T cell proliferation","8/336","32/28905",0.25,21.5066964285714,12.5871042614888,2.53078641436965e-09,1.34573563303783e-07,1.07870278079482e-07,"H2-D1/H2-K1/H2-T22/H2-Q6/H2-Q4/H2-Q7/H2-T10/Irf1",8
"GO:0002367","cytokine production involved in immune response","15/336","176/28905",0.0852272727272727,7.33182832792208,9.13747715591892,2.58550148588323e-09,1.35334843401701e-07,1.08480498198818e-07,"H2-D1/Bst2/H2-K1/B2m/H2-T22/H2-Q6/H2-Q4/H2-Q7/Pycard/Myd88/Kdelr1/H2-T10/Laptm5/Card9/Crlf2",15
"GO:1903037","regulation of leukocyte cell-cell adhesion","22/336","405/28905",0.054320987654321,4.67305996472663,8.07298589242677,2.85164977934444e-09,1.46969642473906e-07,1.17806616795266e-07,"H2-D1/H2-K1/B2m/H2-T22/H2-Q6/H2-DMb1/Il2rg/H2-Q4/Tnfaip8l2/H2-Q7/Ass1/Pycard/Irgm1/H2-DMa/Rhoa/H2-T10/Laptm5/Irf1/Actb/Lgals1/Cebpb/Coro1a",22
"GO:0007159","leukocyte cell-cell adhesion","23/336","445/28905",0.051685393258427,4.44632825040128,7.94548278695992,3.1831511139135e-09,1.61569033812276e-07,1.29509066851568e-07,"H2-D1/H2-K1/B2m/H2-T22/H2-Q6/H2-DMb1/Il2rg/H2-Q4/Tnfaip8l2/H2-Q7/Ass1/Pycard/Irgm1/H2-DMa/Selplg/Rhoa/H2-T10/Laptm5/Irf1/Actb/Lgals1/Cebpb/Coro1a",23
"GO:0050870","positive regulation of T cell activation","18/336","272/28905",0.0661764705882353,5.69294905462185,8.43330793464842,3.86564723441328e-09,1.93282361720664e-07,1.54929553731159e-07,"H2-D1/H2-K1/B2m/H2-T22/H2-Q6/H2-DMb1/Il2rg/H2-Q4/H2-Q7/Pycard/Irgm1/H2-DMa/Rhoa/H2-T10/Irf1/Actb/Lgals1/Coro1a",18
"GO:0002475","antigen processing and presentation via MHC class Ib","9/336","49/28905",0.183673469387755,15.8008381924198,11.2452050668813,4.75368943372197e-09,2.34189111808362e-07,1.87719222065398e-07,"H2-D1/H2-K1/B2m/H2-T22/H2-M3/H2-Q6/H2-Q4/H2-Q7/H2-T10",9
"GO:0042267","natural killer cell mediated cytotoxicity","12/336","108/28905",0.111111111111111,9.55853174603175,9.6635926300433,5.144591932497e-09,2.49773666287898e-07,2.00211350416474e-07,"H2-D1/H2-K1/H2-T22/H2-M3/H2-Q6/H2-Q4/Clec2d/H2-Q7/Tap1/H2-T10/Gfer/Coro1a",12
"GO:0070661","leukocyte proliferation","22/336","420/28905",0.0523809523809524,4.5061649659864,7.84964421247355,5.53855058813215e-09,2.65059206717753e-07,2.1246379774925e-07,"H2-D1/H2-K1/H2-T22/H2-Q6/Psmb10/H2-DMb1/H2-Q4/H2-Q7/Pycard/Irgm1/Myd88/Slfn2/H2-T10/Laptm5/Irf1/Lst1/Cebpb/Fkbp1a/Rps6/Gapt/Znhit1/Coro1a",22
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","11/336","87/28905",0.126436781609195,10.8769499178982,10.0057962010076,5.6719498734365e-09,2.6762017008468e-07,2.14516591951616e-07,"H2-D1/H2-K1/H2-T22/H2-M3/H2-Q6/H2-Q4/Clec2d/H2-Q7/Tap1/H2-T10/Gfer",11
"GO:0002228","natural killer cell mediated immunity","12/336","111/28905",0.108108108108108,9.30019305019305,9.50166635171789,7.05259942464654e-09,3.28141778785638e-07,2.63028963922125e-07,"H2-D1/H2-K1/H2-T22/H2-M3/H2-Q6/H2-Q4/Clec2d/H2-Q7/Tap1/H2-T10/Gfer/Coro1a",12
